Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;250000;10;0;2;13000000000;37692360;1726094544644859573
1;250000;10;0;2;13000000000;1621174;1726094544681705645
2;250000;10;0;2;13000000000;794173;1726094544684848031
3;250000;10;0;2;13000000000;928082;1726094544694941398
4;250000;10;0;2;13000000000;772907;1726094544704857391
5;250000;10;0;2;13000000000;769702;1726094544714858963
6;250000;10;0;2;13000000000;684507;1726094544724833939
7;250000;10;0;2;13000000000;668535;1726094544734876661
8;250000;10;0;2;13000000000;763503;1726094544744871370
9;250000;10;0;2;13000000000;691244;1726094544754810011
10;250000;10;0;2;13000000000;688907;1726094544764776457
11;250000;10;0;2;13000000000;755302;1726094544774859112
12;250000;10;0;2;13000000000;691780;1726094544784764078
13;250000;10;0;2;13000000000;680450;1726094544794805808
14;250000;10;0;2;13000000000;748762;1726094544804905523
15;250000;10;0;2;13000000000;692578;1726094544814805201
16;250000;10;0;2;13000000000;677742;1726094544824870548
17;250000;10;0;2;13000000000;821107;1726094544834846757
18;250000;10;0;2;13000000000;701451;1726094544844807684
19;250000;10;0;2;13000000000;721226;1726094544854840959
20;250000;10;0;2;13000000000;717258;1726094544864837190
21;250000;10;0;2;13000000000;730535;1726094544874808951
22;250000;10;0;2;13000000000;712958;1726094544884880271
23;250000;10;0;2;13000000000;692468;1726094544894876224
24;250000;10;0;2;13000000000;786572;1726094544904785850
25;250000;10;0;2;13000000000;691647;1726094544914809315
26;250000;10;0;2;13000000000;664466;1726094544924880367
27;250000;10;0;2;13000000000;817404;1726094544934820999
28;250000;10;0;2;13000000000;703358;1726094544944808704
29;250000;10;0;2;13000000000;682321;1726094544954870787
30;250000;10;0;2;13000000000;801939;1726094544964849413
31;250000;10;0;2;13000000000;693136;1726094544974806717
32;250000;10;0;2;13000000000;667976;1726094544984882624
33;250000;10;0;2;13000000000;779445;1726094544994871587
34;250000;10;0;2;13000000000;693643;1726094545004810727
35;250000;10;0;2;13000000000;668434;1726094545014831009
36;250000;10;0;2;13000000000;753862;1726094545024833049
37;250000;10;0;2;13000000000;687666;1726094545034882528
38;250000;10;0;2;13000000000;663067;1726094545044875290
39;250000;10;0;2;13000000000;760420;1726094545054794627
40;250000;10;0;2;13000000000;676230;1726094545064819872
41;250000;10;0;2;13000000000;676113;1726094545074811848
42;250000;10;0;2;13000000000;745674;1726094545084833054
43;250000;10;0;2;13000000000;694177;1726094545094825478
44;250000;10;0;2;13000000000;665636;1726094545104880273
45;250000;10;0;2;13000000000;761935;1726094545114900494
46;250000;10;0;2;13000000000;677481;1726094545124841558
47;250000;10;0;2;13000000000;673346;1726094545134835709
48;250000;10;0;2;13000000000;790801;1726094545144847094
49;250000;10;0;2;13000000000;710173;1726094545154767237
