Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;400;10;0;4;4000000000;342303;1726115274708006140
1;400;10;0;4;4000000000;344915;1726115274717895380
2;400;10;0;4;4000000000;337372;1726115274727868790
3;400;10;0;4;4000000000;356606;1726115274737891639
4;400;10;0;4;4000000000;371381;1726115274747940521
5;400;10;0;4;4000000000;363791;1726115274757892183
6;400;10;0;4;4000000000;382725;1726115274767958760
7;400;10;0;4;4000000000;234739;1726115274777798448
8;400;10;0;4;4000000000;108819;1726115274787690623
9;400;10;0;4;4000000000;90163;1726115274797716481
10;400;10;0;4;4000000000;99251;1726115274807712242
11;400;10;0;4;4000000000;85855;1726115274817714565
12;400;10;0;4;4000000000;98442;1726115274827714283
13;400;10;0;4;4000000000;84714;1726115274837720169
14;400;10;0;4;4000000000;103287;1726115274847726389
15;400;10;0;4;4000000000;86009;1726115274857722164
16;400;10;0;4;4000000000;98083;1726115274867717660
17;400;10;0;4;4000000000;93567;1726115274877691113
18;400;10;0;4;4000000000;114313;1726115274887707440
19;400;10;0;4;4000000000;89132;1726115274897693549
20;400;10;0;4;4000000000;101184;1726115274907692476
21;400;10;0;4;4000000000;86223;1726115274917693807
22;400;10;0;4;4000000000;99932;1726115274927691760
23;400;10;0;4;4000000000;83847;1726115274937721544
24;400;10;0;4;4000000000;120461;1726115274947739375
25;400;10;0;4;4000000000;104694;1726115274957736558
26;400;10;0;4;4000000000;115570;1726115274967733986
27;400;10;0;4;4000000000;99170;1726115274977733095
28;400;10;0;4;4000000000;106761;1726115274987728859
29;400;10;0;4;4000000000;90545;1726115274997723294
30;400;10;0;4;4000000000;106548;1726115275007725807
31;400;10;0;4;4000000000;89706;1726115275017724191
32;400;10;0;4;4000000000;103085;1726115275027721070
33;400;10;0;4;4000000000;89516;1726115275037725288
34;400;10;0;4;4000000000;101818;1726115275047724791
35;400;10;0;4;4000000000;86211;1726115275057726750
36;400;10;0;4;4000000000;101260;1726115275067724718
37;400;10;0;4;4000000000;84820;1726115275077727014
38;400;10;0;4;4000000000;98179;1726115275087723787
39;400;10;0;4;4000000000;83408;1726115275097722171
40;400;10;0;4;4000000000;97899;1726115275107719477
41;400;10;0;4;4000000000;83351;1726115275117722196
42;400;10;0;4;4000000000;97243;1726115275127722224
43;400;10;0;4;4000000000;83378;1726115275137731186
44;400;10;0;4;4000000000;98189;1726115275147723746
45;400;10;0;4;4000000000;84094;1726115275157728224
46;400;10;0;4;4000000000;100241;1726115275167726769
47;400;10;0;4;4000000000;84167;1726115275177728706
48;400;10;0;4;4000000000;97797;1726115275187726370
49;400;10;0;4;4000000000;83592;1726115275197723556
