Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;10;10;0;6;1000000000;486786;1726110578446399998
1;10;10;0;6;1000000000;647962;1726110578455311821
2;10;10;0;6;1000000000;710487;1726110578465316176
3;10;10;0;6;1000000000;312527;1726110578475063692
4;10;10;0;6;1000000000;211810;1726110578485024100
5;10;10;0;6;1000000000;266903;1726110578495051967
6;10;10;0;6;1000000000;506276;1726110578505198173
7;10;10;0;6;1000000000;205502;1726110578515052597
8;10;10;0;6;1000000000;468194;1726110578525206883
9;10;10;0;6;1000000000;351665;1726110578535121948
10;10;10;0;6;1000000000;180025;1726110578545016027
11;10;10;0;6;1000000000;355563;1726110578555111405
12;10;10;0;6;1000000000;316739;1726110578565104804
13;10;10;0;6;1000000000;189841;1726110578575012997
14;10;10;0;6;1000000000;133674;1726110578584972339
15;10;10;0;6;1000000000;145583;1726110578594989246
16;10;10;0;6;1000000000;156404;1726110578604994125
17;10;10;0;6;1000000000;138058;1726110578614992017
18;10;10;0;6;1000000000;166019;1726110578625001271
19;10;10;0;6;1000000000;217951;1726110578635038741
20;10;10;0;6;1000000000;199912;1726110578645017515
21;10;10;0;6;1000000000;431854;1726110578655142843
22;10;10;0;6;1000000000;345512;1726110578665100647
23;10;10;0;6;1000000000;185059;1726110578675017411
24;10;10;0;6;1000000000;393959;1726110578685139838
25;10;10;0;6;1000000000;214622;1726110578695063223
26;10;10;0;6;1000000000;446313;1726110578705198834
27;10;10;0;6;1000000000;456056;1726110578715191648
28;10;10;0;6;1000000000;215974;1726110578725047558
29;10;10;0;6;1000000000;264505;1726110578735069527
30;10;10;0;6;1000000000;362134;1726110578745127896
31;10;10;0;6;1000000000;199743;1726110578755042275
32;10;10;0;6;1000000000;266657;1726110578765070365
33;10;10;0;6;1000000000;469883;1726110578775176882
34;10;10;0;6;1000000000;430602;1726110578785175460
35;10;10;0;6;1000000000;255808;1726110578795070904
36;10;10;0;6;1000000000;372623;1726110578805118532
37;10;10;0;6;1000000000;834469;1726110578815404898
38;10;10;0;6;1000000000;278858;1726110578825066550
39;10;10;0;6;1000000000;341263;1726110578835102394
40;10;10;0;6;1000000000;405142;1726110578845148326
41;10;10;0;6;1000000000;508763;1726110578855219237
42;10;10;0;6;1000000000;615391;1726110578865312264
43;10;10;0;6;1000000000;332664;1726110578875111988
44;10;10;0;6;1000000000;385521;1726110578885159764
45;10;10;0;6;1000000000;336219;1726110578895129823
46;10;10;0;6;1000000000;481673;1726110578905202780
47;10;10;0;6;1000000000;451189;1726110578915183290
48;10;10;0;6;1000000000;317374;1726110578925075796
49;10;10;0;6;1000000000;576339;1726110578935256745
