Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;1000;10;0;5;1000000000;312206;1726120792986006760
1;1000;10;0;5;1000000000;280827;1726120792995922319
2;1000;10;0;5;1000000000;272447;1726120793005958060
3;1000;10;0;5;1000000000;267783;1726120793015939907
4;1000;10;0;5;1000000000;226778;1726120793025941146
5;1000;10;0;5;1000000000;288105;1726120793035937307
6;1000;10;0;5;1000000000;202421;1726120793045906623
7;1000;10;0;5;1000000000;190307;1726120793055897588
8;1000;10;0;5;1000000000;189493;1726120793065893609
9;1000;10;0;5;1000000000;184932;1726120793075894223
10;1000;10;0;5;1000000000;202494;1726120793085907386
11;1000;10;0;5;1000000000;217161;1726120793095917071
12;1000;10;0;5;1000000000;217559;1726120793105919967
13;1000;10;0;5;1000000000;216654;1726120793115924312
14;1000;10;0;5;1000000000;247899;1726120793125932629
15;1000;10;0;5;1000000000;194070;1726120793135901882
16;1000;10;0;5;1000000000;246985;1726120793145929077
17;1000;10;0;5;1000000000;223330;1726120793155933214
18;1000;10;0;5;1000000000;206134;1726120793165902646
19;1000;10;0;5;1000000000;177710;1726120793175892585
20;1000;10;0;5;1000000000;169985;1726120793185887611
21;1000;10;0;5;1000000000;156958;1726120793195881620
22;1000;10;0;5;1000000000;194862;1726120793205898981
23;1000;10;0;5;1000000000;201029;1726120793215907252
24;1000;10;0;5;1000000000;198388;1726120793225902727
25;1000;10;0;5;1000000000;199328;1726120793235907458
26;1000;10;0;5;1000000000;200488;1726120793245903521
27;1000;10;0;5;1000000000;197825;1726120793255909659
28;1000;10;0;5;1000000000;211886;1726120793265923825
29;1000;10;0;5;1000000000;177148;1726120793275898145
30;1000;10;0;5;1000000000;175467;1726120793285906924
31;1000;10;0;5;1000000000;182901;1726120793295908005
32;1000;10;0;5;1000000000;176839;1726120793305892979
33;1000;10;0;5;1000000000;181311;1726120793315893575
34;1000;10;0;5;1000000000;184957;1726120793325890801
35;1000;10;0;5;1000000000;201698;1726120793335922218
36;1000;10;0;5;1000000000;190728;1726120793345912828
37;1000;10;0;5;1000000000;221519;1726120793355938461
38;1000;10;0;5;1000000000;221693;1726120793365933222
39;1000;10;0;5;1000000000;244220;1726120793375950014
40;1000;10;0;5;1000000000;252750;1726120793385944500
41;1000;10;0;5;1000000000;255064;1726120793395955462
42;1000;10;0;5;1000000000;249093;1726120793405945280
43;1000;10;0;5;1000000000;260326;1726120793415957567
44;1000;10;0;5;1000000000;291208;1726120793425972555
45;1000;10;0;5;1000000000;298695;1726120793435983643
46;1000;10;0;5;1000000000;298608;1726120793445979732
47;1000;10;0;5;1000000000;296907;1726120793455991147
48;1000;10;0;5;1000000000;289600;1726120793465968446
49;1000;10;0;5;1000000000;301936;1726120793475986041
