Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;600;10;0;4;10000000000;22439308;1726117214554395126
1;600;10;0;4;10000000000;297702;1726117214576681202
2;600;10;0;4;10000000000;183623;1726117214584473795
3;600;10;0;4;10000000000;167231;1726117214594505854
4;600;10;0;4;10000000000;81244;1726117214604446684
5;600;10;0;4;10000000000;79448;1726117214614441132
6;600;10;0;4;10000000000;80478;1726117214624448110
7;600;10;0;4;10000000000;79370;1726117214634443747
8;600;10;0;4;10000000000;80977;1726117214644444150
9;600;10;0;4;10000000000;79317;1726117214654441673
10;600;10;0;4;10000000000;80696;1726117214664444137
11;600;10;0;4;10000000000;79425;1726117214674445020
12;600;10;0;4;10000000000;81201;1726117214684447882
13;600;10;0;4;10000000000;79720;1726117214694445937
14;600;10;0;4;10000000000;80991;1726117214704441530
15;600;10;0;4;10000000000;85495;1726117214714381879
16;600;10;0;4;10000000000;80388;1726117214724441631
17;600;10;0;4;10000000000;79890;1726117214734441221
18;600;10;0;4;10000000000;80540;1726117214744444974
19;600;10;0;4;10000000000;79360;1726117214754445872
20;600;10;0;4;10000000000;81118;1726117214764447165
21;600;10;0;4;10000000000;89116;1726117214774383472
22;600;10;0;4;10000000000;79973;1726117214784456654
23;600;10;0;4;10000000000;92243;1726117214794407009
24;600;10;0;4;10000000000;79357;1726117214804453354
25;600;10;0;4;10000000000;77321;1726117214814454580
26;600;10;0;4;10000000000;78823;1726117214824455185
27;600;10;0;4;10000000000;77852;1726117214834456406
28;600;10;0;4;10000000000;81461;1726117214844412172
29;600;10;0;4;10000000000;77606;1726117214854455364
30;600;10;0;4;10000000000;78985;1726117214864455967
31;600;10;0;4;10000000000;79470;1726117214874448962
32;600;10;0;4;10000000000;80578;1726117214884448925
33;600;10;0;4;10000000000;79800;1726117214894447264
34;600;10;0;4;10000000000;80379;1726117214904449129
35;600;10;0;4;10000000000;79470;1726117214914449426
36;600;10;0;4;10000000000;80867;1726117214924447419
37;600;10;0;4;10000000000;79592;1726117214934449672
38;600;10;0;4;10000000000;80835;1726117214944450287
39;600;10;0;4;10000000000;79982;1726117214954448935
40;600;10;0;4;10000000000;81047;1726117214964450016
41;600;10;0;4;10000000000;77423;1726117214974458301
42;600;10;0;4;10000000000;78774;1726117214984459218
43;600;10;0;4;10000000000;77530;1726117214994461512
44;600;10;0;4;10000000000;78964;1726117215004459573
45;600;10;0;4;10000000000;77609;1726117215014458173
46;600;10;0;4;10000000000;78959;1726117215024459000
47;600;10;0;4;10000000000;77303;1726117215034459651
48;600;10;0;4;10000000000;78555;1726117215044460441
49;600;10;0;4;10000000000;73011;1726117215077710222
