Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;50000;10;0;4;5000000000;534781;1726125840945178062
1;50000;10;0;4;5000000000;643118;1726125840954634886
2;50000;10;0;4;5000000000;571699;1726125840964584030
3;50000;10;0;4;5000000000;431865;1726125840974470820
4;50000;10;0;4;5000000000;622847;1726125840984601507
5;50000;10;0;4;5000000000;634157;1726125840994666316
6;50000;10;0;4;5000000000;595470;1726125841004597547
7;50000;10;0;4;5000000000;640335;1726125841014674579
8;50000;10;0;4;5000000000;598815;1726125841024634462
9;50000;10;0;4;5000000000;617103;1726125841034614353
10;50000;10;0;4;5000000000;526108;1726125841044559770
11;50000;10;0;4;5000000000;307097;1726125841054416999
12;50000;10;0;4;5000000000;281036;1726125841064407908
13;50000;10;0;4;5000000000;278709;1726125841074408786
14;50000;10;0;4;5000000000;273483;1726125841084409193
15;50000;10;0;4;5000000000;269007;1726125841094405749
16;50000;10;0;4;5000000000;256762;1726125841104402963
17;50000;10;0;4;5000000000;263203;1726125841114398370
18;50000;10;0;4;5000000000;262964;1726125841124406959
19;50000;10;0;4;5000000000;256541;1726125841134403360
20;50000;10;0;4;5000000000;273403;1726125841144402936
21;50000;10;0;4;5000000000;381675;1726125841154470067
22;50000;10;0;4;5000000000;286715;1726125841164416394
23;50000;10;0;4;5000000000;264332;1726125841174407074
24;50000;10;0;4;5000000000;274655;1726125841184383315
25;50000;10;0;4;5000000000;260383;1726125841194407639
26;50000;10;0;4;5000000000;252840;1726125841204372185
27;50000;10;0;4;5000000000;255249;1726125841214406273
28;50000;10;0;4;5000000000;255366;1726125841224407091
29;50000;10;0;4;5000000000;247737;1726125841234406725
30;50000;10;0;4;5000000000;243802;1726125841244406856
31;50000;10;0;4;5000000000;250358;1726125841254411457
32;50000;10;0;4;5000000000;250989;1726125841264409731
33;50000;10;0;4;5000000000;244783;1726125841274405493
34;50000;10;0;4;5000000000;251252;1726125841284400709
35;50000;10;0;4;5000000000;247156;1726125841294411674
36;50000;10;0;4;5000000000;256772;1726125841304409916
37;50000;10;0;4;5000000000;254772;1726125841314407375
38;50000;10;0;4;5000000000;254694;1726125841324410759
39;50000;10;0;4;5000000000;248673;1726125841334408707
40;50000;10;0;4;5000000000;247347;1726125841344409154
41;50000;10;0;4;5000000000;251020;1726125841354409003
42;50000;10;0;4;5000000000;247895;1726125841364408111
43;50000;10;0;4;5000000000;249529;1726125841374407121
44;50000;10;0;4;5000000000;243578;1726125841384409201
45;50000;10;0;4;5000000000;234204;1726125841394407595
46;50000;10;0;4;5000000000;241014;1726125841404412029
47;50000;10;0;4;5000000000;243722;1726125841414412078
48;50000;10;0;4;5000000000;240043;1726125841424410231
49;50000;10;0;4;5000000000;245629;1726125841434413643
