Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;600;10;0;3;1000000000;238376;1726116682409139162
1;600;10;0;3;1000000000;203693;1726116682419130841
2;600;10;0;3;1000000000;194831;1726116682429136798
3;600;10;0;3;1000000000;178043;1726116682439124072
4;600;10;0;3;1000000000;89320;1726116682449057599
5;600;10;0;3;1000000000;90583;1726116682459041142
6;600;10;0;3;1000000000;86062;1726116682469048072
7;600;10;0;3;1000000000;85833;1726116682479048736
8;600;10;0;3;1000000000;84261;1726116682489045494
9;600;10;0;3;1000000000;85986;1726116682499046627
10;600;10;0;3;1000000000;86946;1726116682509050714
11;600;10;0;3;1000000000;174706;1726116682519107561
12;600;10;0;3;1000000000;165310;1726116682529114040
13;600;10;0;3;1000000000;238006;1726116682539113332
14;600;10;0;3;1000000000;186247;1726116682549108281
15;600;10;0;3;1000000000;165507;1726116682559070972
16;600;10;0;3;1000000000;170164;1726116682569107146
17;600;10;0;3;1000000000;150246;1726116682579101286
18;600;10;0;3;1000000000;145371;1726116682589095142
19;600;10;0;3;1000000000;159035;1726116682599109407
20;600;10;0;3;1000000000;160245;1726116682609108598
21;600;10;0;3;1000000000;189814;1726116682619145926
22;600;10;0;3;1000000000;191629;1726116682629142071
23;600;10;0;3;1000000000;208480;1726116682639167070
24;600;10;0;3;1000000000;204147;1726116682649145788
25;600;10;0;3;1000000000;205513;1726116682659164967
26;600;10;0;3;1000000000;207770;1726116682669157368
27;600;10;0;3;1000000000;204893;1726116682679163279
28;600;10;0;3;1000000000;204505;1726116682689160699
29;600;10;0;3;1000000000;205471;1726116682699170548
30;600;10;0;3;1000000000;207822;1726116682709161365
31;600;10;0;3;1000000000;206069;1726116682719170001
32;600;10;0;3;1000000000;207981;1726116682729164447
33;600;10;0;3;1000000000;204961;1726116682739161803
34;600;10;0;3;1000000000;204470;1726116682749163232
35;600;10;0;3;1000000000;205348;1726116682759171498
36;600;10;0;3;1000000000;200865;1726116682769153543
37;600;10;0;3;1000000000;203410;1726116682779155324
38;600;10;0;3;1000000000;214138;1726116682789163340
39;600;10;0;3;1000000000;207364;1726116682799153621
40;600;10;0;3;1000000000;213951;1726116682809178552
41;600;10;0;3;1000000000;214145;1726116682819166320
42;600;10;0;3;1000000000;192186;1726116682829129535
43;600;10;0;3;1000000000;204182;1726116682839153828
44;600;10;0;3;1000000000;201998;1726116682849156078
45;600;10;0;3;1000000000;197339;1726116682859150862
46;600;10;0;3;1000000000;184458;1726116682869136389
47;600;10;0;3;1000000000;181688;1726116682879128774
48;600;10;0;3;1000000000;91698;1726116682889064237
49;600;10;0;3;1000000000;85063;1726116682899059835
