Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;650000;10;0;1;15000000000;2167715;1726097258955506125
1;650000;10;0;1;15000000000;2318311;1726097258965552465
2;650000;10;0;1;15000000000;2153893;1726097258975463191
3;650000;10;0;1;15000000000;2155880;1726097258985520084
4;650000;10;0;1;15000000000;2112108;1726097258995476149
5;650000;10;0;1;15000000000;2115474;1726097259005502444
6;650000;10;0;1;15000000000;2016971;1726097259015473788
7;650000;10;0;1;15000000000;1946963;1726097259025473472
8;650000;10;0;1;15000000000;2069004;1726097259035499988
9;650000;10;0;1;15000000000;2029903;1726097259045473996
10;650000;10;0;1;15000000000;1933371;1726097259055472925
11;650000;10;0;1;15000000000;2062190;1726097259065488606
12;650000;10;0;1;15000000000;1994008;1726097259075453060
13;650000;10;0;1;15000000000;2046593;1726097259085488808
14;650000;10;0;1;15000000000;2072917;1726097259095438372
15;650000;10;0;1;15000000000;2038598;1726097259105444395
16;650000;10;0;1;15000000000;1900843;1726097259115523160
17;650000;10;0;1;15000000000;2109625;1726097259125498516
18;650000;10;0;1;15000000000;1993976;1726097259135478590
19;650000;10;0;1;15000000000;1910468;1726097259145470818
20;650000;10;0;1;15000000000;2072327;1726097259155491926
21;650000;10;0;1;15000000000;2105274;1726097259165441900
22;650000;10;0;1;15000000000;1896513;1726097259175414714
23;650000;10;0;1;15000000000;2080052;1726097259185457685
24;650000;10;0;1;15000000000;1959273;1726097259195446257
25;650000;10;0;1;15000000000;1903463;1726097259205512374
26;650000;10;0;1;15000000000;2010114;1726097259215476724
27;650000;10;0;1;15000000000;2029193;1726097259225482274
28;650000;10;0;1;15000000000;1952050;1726097259235472368
29;650000;10;0;1;15000000000;2094815;1726097259245473753
30;650000;10;0;1;15000000000;1976568;1726097259255481229
31;650000;10;0;1;15000000000;1955458;1726097259265513776
32;650000;10;0;1;15000000000;1915595;1726097259275511604
33;650000;10;0;1;15000000000;2046940;1726097259285481582
34;650000;10;0;1;15000000000;1984652;1726097259295474659
35;650000;10;0;1;15000000000;2013277;1726097259305514725
36;650000;10;0;1;15000000000;2006265;1726097259315483378
37;650000;10;0;1;15000000000;1995499;1726097259325464183
38;650000;10;0;1;15000000000;1893291;1726097259335485289
39;650000;10;0;1;15000000000;2060691;1726097259345465182
40;650000;10;0;1;15000000000;1964708;1726097259355418035
41;650000;10;0;1;15000000000;1958984;1726097259365465132
42;650000;10;0;1;15000000000;2032787;1726097259375502777
43;650000;10;0;1;15000000000;2013699;1726097259385444375
44;650000;10;0;1;15000000000;1895908;1726097259395413397
45;650000;10;0;1;15000000000;2063176;1726097259405458760
46;650000;10;0;1;15000000000;1972230;1726097259415509085
47;650000;10;0;1;15000000000;1921778;1726097259425483239
48;650000;10;0;1;15000000000;2025476;1726097259435463578
49;650000;10;0;1;15000000000;2011466;1726097259445475928
