Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;1000;10;0;2;15000000000;22368748;1726120174698750961
1;1000;10;0;2;15000000000;311897;1726120174720963349
2;1000;10;0;2;15000000000;186030;1726120174728806809
3;1000;10;0;2;15000000000;171383;1726120174738796931
4;1000;10;0;2;15000000000;82447;1726120174748770371
5;1000;10;0;2;15000000000;80801;1726120174758770639
6;1000;10;0;2;15000000000;80299;1726120174768773055
7;1000;10;0;2;15000000000;80497;1726120174778773469
8;1000;10;0;2;15000000000;80307;1726120174788766926
9;1000;10;0;2;15000000000;80416;1726120174798773640
10;1000;10;0;2;15000000000;80689;1726120174808768658
11;1000;10;0;2;15000000000;80428;1726120174818773013
12;1000;10;0;2;15000000000;78638;1726120174828782177
13;1000;10;0;2;15000000000;78229;1726120174838781330
14;1000;10;0;2;15000000000;78485;1726120174848782014
15;1000;10;0;2;15000000000;78503;1726120174858781700
16;1000;10;0;2;15000000000;78773;1726120174868782552
17;1000;10;0;2;15000000000;78267;1726120174878781873
18;1000;10;0;2;15000000000;78694;1726120174888781573
19;1000;10;0;2;15000000000;79164;1726120174898783789
20;1000;10;0;2;15000000000;78615;1726120174908781765
21;1000;10;0;2;15000000000;78640;1726120174918746958
22;1000;10;0;2;15000000000;78910;1726120174928782822
23;1000;10;0;2;15000000000;88293;1726120174938789585
24;1000;10;0;2;15000000000;78944;1726120174948786101
25;1000;10;0;2;15000000000;79056;1726120174958796156
26;1000;10;0;2;15000000000;78461;1726120174968783985
27;1000;10;0;2;15000000000;78811;1726120174978783482
28;1000;10;0;2;15000000000;78799;1726120174988782669
29;1000;10;0;2;15000000000;78488;1726120174998787356
30;1000;10;0;2;15000000000;78622;1726120175008784659
31;1000;10;0;2;15000000000;80552;1726120175018740431
32;1000;10;0;2;15000000000;78684;1726120175028787295
33;1000;10;0;2;15000000000;78350;1726120175038784831
34;1000;10;0;2;15000000000;78843;1726120175048784996
35;1000;10;0;2;15000000000;78690;1726120175058786167
36;1000;10;0;2;15000000000;78658;1726120175068787317
37;1000;10;0;2;15000000000;78661;1726120175078788031
38;1000;10;0;2;15000000000;78467;1726120175088785787
39;1000;10;0;2;15000000000;78829;1726120175098786792
40;1000;10;0;2;15000000000;78786;1726120175108788379
41;1000;10;0;2;15000000000;78564;1726120175118790340
42;1000;10;0;2;15000000000;78465;1726120175128787561
43;1000;10;0;2;15000000000;78372;1726120175138787601
44;1000;10;0;2;15000000000;79037;1726120175148786110
45;1000;10;0;2;15000000000;78098;1726120175158786712
46;1000;10;0;2;15000000000;78881;1726120175168787459
47;1000;10;0;2;15000000000;79013;1726120175178789589
48;1000;10;0;2;15000000000;78388;1726120175188789195
49;1000;10;0;2;15000000000;78513;1726120175198788832
