Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;500000;10;0;1;10000000000;1559601;1726132040188892426
1;500000;10;0;1;10000000000;1737444;1726132040198905939
2;500000;10;0;1;10000000000;1650717;1726132040208907153
3;500000;10;0;1;10000000000;1507070;1726132040218906125
4;500000;10;0;1;10000000000;1333730;1726132040228871092
5;500000;10;0;1;10000000000;1282219;1726132040238872314
6;500000;10;0;1;10000000000;1271526;1726132040248870227
7;500000;10;0;1;10000000000;1278849;1726132040258869657
8;500000;10;0;1;10000000000;1303017;1726132040268868924
9;500000;10;0;1;10000000000;1309037;1726132040278797818
10;500000;10;0;1;10000000000;1300425;1726132040288869347
11;500000;10;0;1;10000000000;1307572;1726132040298867139
12;500000;10;0;1;10000000000;1301416;1726132040308868924
13;500000;10;0;1;10000000000;1345926;1726132040318837565
14;500000;10;0;1;10000000000;1354713;1726132040328871642
15;500000;10;0;1;10000000000;1334674;1726132040338868245
16;500000;10;0;1;10000000000;1299394;1726132040348868462
17;500000;10;0;1;10000000000;1319840;1726132040358868690
18;500000;10;0;1;10000000000;1268944;1726132040368871724
19;500000;10;0;1;10000000000;1281024;1726132040378874627
20;500000;10;0;1;10000000000;1261981;1726132040388872997
21;500000;10;0;1;10000000000;1308612;1726132040398871220
22;500000;10;0;1;10000000000;1271837;1726132040408872164
23;500000;10;0;1;10000000000;1285443;1726132040418871737
24;500000;10;0;1;10000000000;1267842;1726132040428870023
25;500000;10;0;1;10000000000;1281966;1726132040438869163
26;500000;10;0;1;10000000000;1264061;1726132040448801862
27;500000;10;0;1;10000000000;1280190;1726132040458876544
28;500000;10;0;1;10000000000;1239212;1726132040468879412
29;500000;10;0;1;10000000000;1283079;1726132040478880861
30;500000;10;0;1;10000000000;1234010;1726132040488881808
31;500000;10;0;1;10000000000;1238542;1726132040498881209
32;500000;10;0;1;10000000000;1238284;1726132040508881775
33;500000;10;0;1;10000000000;1268669;1726132040518883342
34;500000;10;0;1;10000000000;1238632;1726132040528885630
35;500000;10;0;1;10000000000;1249186;1726132040538883344
36;500000;10;0;1;10000000000;1238485;1726132040548883683
37;500000;10;0;1;10000000000;1240591;1726132040558883035
38;500000;10;0;1;10000000000;1234920;1726132040568887250
39;500000;10;0;1;10000000000;1253093;1726132040578884146
40;500000;10;0;1;10000000000;1237112;1726132040588884054
41;500000;10;0;1;10000000000;1248531;1726132040598882481
42;500000;10;0;1;10000000000;1237592;1726132040608885278
43;500000;10;0;1;10000000000;1250085;1726132040618883046
44;500000;10;0;1;10000000000;1228624;1726132040628885132
45;500000;10;0;1;10000000000;1281135;1726132040638884913
46;500000;10;0;1;10000000000;1237751;1726132040648884033
47;500000;10;0;1;10000000000;1273269;1726132040658885347
48;500000;10;0;1;10000000000;1240843;1726132040668885022
49;500000;10;0;1;10000000000;1278943;1726132040678883056
