Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;350000;10;0;4;8000000000;29207525;1726096443233349100
1;350000;10;0;4;8000000000;11630296;1726096443261164516
2;350000;10;0;4;8000000000;2136822;1726096443271705803
3;350000;10;0;4;8000000000;1026110;1726096443274003982
4;350000;10;0;4;8000000000;1062328;1726096443283393842
5;350000;10;0;4;8000000000;1085540;1726096443293385334
6;350000;10;0;4;8000000000;945025;1726096443303332604
7;350000;10;0;4;8000000000;966465;1726096443313363489
8;350000;10;0;4;8000000000;1052525;1726096443323410342
9;350000;10;0;4;8000000000;1010285;1726096443333266732
10;350000;10;0;4;8000000000;929777;1726096443343358860
11;350000;10;0;4;8000000000;1128595;1726096443354006070
12;350000;10;0;4;8000000000;942077;1726096443363366900
13;350000;10;0;4;8000000000;950093;1726096443373335165
14;350000;10;0;4;8000000000;943976;1726096443383362497
15;350000;10;0;4;8000000000;1035419;1726096443393346340
16;350000;10;0;4;8000000000;965614;1726096443403368241
17;350000;10;0;4;8000000000;939217;1726096443413361911
18;350000;10;0;4;8000000000;1012032;1726096443423381733
19;350000;10;0;4;8000000000;1007986;1726096443433409719
20;350000;10;0;4;8000000000;923177;1726096443443404601
21;350000;10;0;4;8000000000;1109452;1726096443453407921
22;350000;10;0;4;8000000000;993866;1726096443463413925
23;350000;10;0;4;8000000000;982065;1726096443473364637
24;350000;10;0;4;8000000000;1088155;1726096443483395542
25;350000;10;0;4;8000000000;1004345;1726096443493311763
26;350000;10;0;4;8000000000;924189;1726096443503400742
27;350000;10;0;4;8000000000;1098888;1726096443513404839
28;350000;10;0;4;8000000000;949838;1726096443523363562
29;350000;10;0;4;8000000000;963099;1726096443533403567
30;350000;10;0;4;8000000000;1031880;1726096443543392800
31;350000;10;0;4;8000000000;989909;1726096443553346068
32;350000;10;0;4;8000000000;924068;1726096443563399792
33;350000;10;0;4;8000000000;1030763;1726096443573328830
34;350000;10;0;4;8000000000;934453;1726096443583337755
35;350000;10;0;4;8000000000;969255;1726096443593335815
36;350000;10;0;4;8000000000;1025117;1726096443603390045
37;350000;10;0;4;8000000000;992606;1726096443613363750
38;350000;10;0;4;8000000000;917453;1726096443623363444
39;350000;10;0;4;8000000000;1080155;1726096443633365027
40;350000;10;0;4;8000000000;942746;1726096443643367655
41;350000;10;0;4;8000000000;953609;1726096443653401053
42;350000;10;0;4;8000000000;1027377;1726096443663371945
43;350000;10;0;4;8000000000;1022502;1726096443673345102
44;350000;10;0;4;8000000000;923405;1726096443683365058
45;350000;10;0;4;8000000000;946549;1726096443693362521
46;350000;10;0;4;8000000000;979601;1726096443703341906
47;350000;10;0;4;8000000000;966458;1726096443713411732
48;350000;10;0;4;8000000000;910371;1726096443723405114
49;350000;10;0;4;8000000000;1067893;1726096443733305693
