Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;1000000;10;0;6;2000000000;4369355;1726140360488339168
1;1000000;10;0;6;2000000000;4279120;1726140360498269912
2;1000000;10;0;6;2000000000;4284295;1726140360508208144
3;1000000;10;0;6;2000000000;4089029;1726140360518309537
4;1000000;10;0;6;2000000000;4274763;1726140360528243266
5;1000000;10;0;6;2000000000;4032755;1726140360538202519
6;1000000;10;0;6;2000000000;4121159;1726140360548248552
7;1000000;10;0;6;2000000000;4290591;1726140360558218151
8;1000000;10;0;6;2000000000;4147316;1726140360568219492
9;1000000;10;0;6;2000000000;4458406;1726140360578337657
10;1000000;10;0;6;2000000000;3974555;1726140360588202439
11;1000000;10;0;6;2000000000;4417996;1726140360598307465
12;1000000;10;0;6;2000000000;3955490;1726140360608198175
13;1000000;10;0;6;2000000000;4393074;1726140360618321859
14;1000000;10;0;6;2000000000;4301700;1726140360628204274
15;1000000;10;0;6;2000000000;4203009;1726140360638241579
16;1000000;10;0;6;2000000000;4323826;1726140360648243710
17;1000000;10;0;6;2000000000;4180091;1726140360658232561
18;1000000;10;0;6;2000000000;4195479;1726140360668366339
19;1000000;10;0;6;2000000000;4329373;1726140360678229323
20;1000000;10;0;6;2000000000;4308065;1726140360688227794
21;1000000;10;0;6;2000000000;4231668;1726140360698203353
22;1000000;10;0;6;2000000000;4320513;1726140360708281336
23;1000000;10;0;6;2000000000;4035535;1726140360718215710
24;1000000;10;0;6;2000000000;3980271;1726140360728200595
25;1000000;10;0;6;2000000000;3926004;1726140360738205654
26;1000000;10;0;6;2000000000;3873937;1726140360748211919
27;1000000;10;0;6;2000000000;3850975;1726140360758203324
28;1000000;10;0;6;2000000000;3845310;1726140360768201371
29;1000000;10;0;6;2000000000;3827595;1726140360778201816
30;1000000;10;0;6;2000000000;3813290;1726140360788197149
31;1000000;10;0;6;2000000000;3830190;1726140360798199892
32;1000000;10;0;6;2000000000;3821030;1726140360808198637
33;1000000;10;0;6;2000000000;3809914;1726140360818199887
34;1000000;10;0;6;2000000000;3704323;1726140360828209569
35;1000000;10;0;6;2000000000;3898962;1726140360838234971
36;1000000;10;0;6;2000000000;3883571;1726140360848212881
37;1000000;10;0;6;2000000000;3820942;1726140360858201719
38;1000000;10;0;6;2000000000;3818348;1726140360868198405
39;1000000;10;0;6;2000000000;3822216;1726140360878203926
40;1000000;10;0;6;2000000000;3852843;1726140360888199771
41;1000000;10;0;6;2000000000;3856820;1726140360898200706
42;1000000;10;0;6;2000000000;3684436;1726140360908202950
43;1000000;10;0;6;2000000000;3672664;1726140360918198475
44;1000000;10;0;6;2000000000;3614341;1726140360928195068
45;1000000;10;0;6;2000000000;3646207;1726140360938206753
46;1000000;10;0;6;2000000000;3631114;1726140360948198456
47;1000000;10;0;6;2000000000;3624051;1726140360958199091
48;1000000;10;0;6;2000000000;3521167;1726140360968209258
49;1000000;10;0;6;2000000000;3532656;1726140360978209213
