Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;400;10;0;5;8000000000;30846861;1726115670126114741
1;400;10;0;5;8000000000;325342;1726115670156798000
2;400;10;0;5;8000000000;122008;1726115670166192634
3;400;10;0;5;8000000000;79091;1726115670176086964
4;400;10;0;5;8000000000;80130;1726115670186163296
5;400;10;0;5;8000000000;79287;1726115670196165203
6;400;10;0;5;8000000000;79733;1726115670206159497
7;400;10;0;5;8000000000;78665;1726115670216160683
8;400;10;0;5;8000000000;79891;1726115670226166562
9;400;10;0;5;8000000000;78895;1726115670236163591
10;400;10;0;5;8000000000;79572;1726115670246160761
11;400;10;0;5;8000000000;78398;1726115670256163380
12;400;10;0;5;8000000000;79767;1726115670266164899
13;400;10;0;5;8000000000;78737;1726115670276162969
14;400;10;0;5;8000000000;79885;1726115670286163496
15;400;10;0;5;8000000000;79002;1726115670296088776
16;400;10;0;5;8000000000;79785;1726115670306158553
17;400;10;0;5;8000000000;79215;1726115670316090871
18;400;10;0;5;8000000000;80184;1726115670326164732
19;400;10;0;5;8000000000;86033;1726115670336117112
20;400;10;0;5;8000000000;79328;1726115670346171198
21;400;10;0;5;8000000000;76793;1726115670356098409
22;400;10;0;5;8000000000;77929;1726115670366172239
23;400;10;0;5;8000000000;77229;1726115670376097518
24;400;10;0;5;8000000000;77961;1726115670386176288
25;400;10;0;5;8000000000;77112;1726115670396174111
26;400;10;0;5;8000000000;78000;1726115670406171612
27;400;10;0;5;8000000000;76979;1726115670416111588
28;400;10;0;5;8000000000;79235;1726115670426173671
29;400;10;0;5;8000000000;76514;1726115670436172594
30;400;10;0;5;8000000000;79869;1726115670446165314
31;400;10;0;5;8000000000;78769;1726115670456088645
32;400;10;0;5;8000000000;79854;1726115670466167471
33;400;10;0;5;8000000000;78660;1726115670476168250
34;400;10;0;5;8000000000;79771;1726115670486165792
35;400;10;0;5;8000000000;78506;1726115670496167969
36;400;10;0;5;8000000000;79980;1726115670506169832
37;400;10;0;5;8000000000;78916;1726115670516169007
38;400;10;0;5;8000000000;79371;1726115670526166060
39;400;10;0;5;8000000000;78706;1726115670536164935
40;400;10;0;5;8000000000;78007;1726115670546177362
41;400;10;0;5;8000000000;76662;1726115670556180877
42;400;10;0;5;8000000000;77766;1726115670566176367
43;400;10;0;5;8000000000;76755;1726115670576176658
44;400;10;0;5;8000000000;77520;1726115670586176145
45;400;10;0;5;8000000000;72025;1726115670616125295
46;400;10;0;5;8000000000;76693;1726115670626176830
47;400;10;0;5;8000000000;78029;1726115670636178047
48;400;10;0;5;8000000000;76490;1726115670646176371
49;400;10;0;5;8000000000;77898;1726115670656103174
