Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;1000;10;0;5;8000000000;38923143;1726120949437845575
1;1000;10;0;5;8000000000;304715;1726120949476617051
2;1000;10;0;5;8000000000;85992;1726120949477777522
3;1000;10;0;5;8000000000;189664;1726120949487922592
4;1000;10;0;5;8000000000;139788;1726120949497854477
5;1000;10;0;5;8000000000;95664;1726120949507835480
6;1000;10;0;5;8000000000;81664;1726120949517817299
7;1000;10;0;5;8000000000;80207;1726120949527818249
8;1000;10;0;5;8000000000;81910;1726120949537819415
9;1000;10;0;5;8000000000;80626;1726120949547819159
10;1000;10;0;5;8000000000;81306;1726120949557818243
11;1000;10;0;5;8000000000;80516;1726120949567828609
12;1000;10;0;5;8000000000;81554;1726120949577821295
13;1000;10;0;5;8000000000;80198;1726120949587819209
14;1000;10;0;5;8000000000;81530;1726120949597816055
15;1000;10;0;5;8000000000;80277;1726120949607818507
16;1000;10;0;5;8000000000;81451;1726120949617819220
17;1000;10;0;5;8000000000;80245;1726120949627820594
18;1000;10;0;5;8000000000;81530;1726120949637819630
19;1000;10;0;5;8000000000;91810;1726120949647870278
20;1000;10;0;5;8000000000;79611;1726120949657825207
21;1000;10;0;5;8000000000;90922;1726120949667816808
22;1000;10;0;5;8000000000;81402;1726120949677784089
23;1000;10;0;5;8000000000;96829;1726120949687820433
24;1000;10;0;5;8000000000;79561;1726120949697783432
25;1000;10;0;5;8000000000;91474;1726120949707819353
26;1000;10;0;5;8000000000;79684;1726120949717831300
27;1000;10;0;5;8000000000;78049;1726120949727829116
28;1000;10;0;5;8000000000;79828;1726120949737827873
29;1000;10;0;5;8000000000;80307;1726120949747821271
30;1000;10;0;5;8000000000;81638;1726120949757822081
31;1000;10;0;5;8000000000;82401;1726120949767793474
32;1000;10;0;5;8000000000;81418;1726120949777821845
33;1000;10;0;5;8000000000;93473;1726120949787840851
34;1000;10;0;5;8000000000;81771;1726120949797821801
35;1000;10;0;5;8000000000;80846;1726120949807836861
36;1000;10;0;5;8000000000;81685;1726120949817824407
37;1000;10;0;5;8000000000;80371;1726120949827822716
38;1000;10;0;5;8000000000;81549;1726120949837825091
39;1000;10;0;5;8000000000;78531;1726120949847831918
40;1000;10;0;5;8000000000;79570;1726120949857829846
41;1000;10;0;5;8000000000;78418;1726120949867832227
42;1000;10;0;5;8000000000;79850;1726120949877834745
43;1000;10;0;5;8000000000;78515;1726120949887838813
44;1000;10;0;5;8000000000;79508;1726120949897831910
45;1000;10;0;5;8000000000;91049;1726120949907830920
46;1000;10;0;5;8000000000;79410;1726120949917832498
47;1000;10;0;5;8000000000;90729;1726120949927820613
48;1000;10;0;5;8000000000;79579;1726120949937835767
49;1000;10;0;5;8000000000;78219;1726120949947834247
