Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;5000;10;0;5;10000000000;30731379;1726122727465849576
1;5000;10;0;5;10000000000;350551;1726122727496404368
2;5000;10;0;5;10000000000;135448;1726122727505832785
3;5000;10;0;5;10000000000;93264;1726122727515828095
4;5000;10;0;5;10000000000;90479;1726122727525805572
5;5000;10;0;5;10000000000;92045;1726122727535812657
6;5000;10;0;5;10000000000;90527;1726122727545803687
7;5000;10;0;5;10000000000;92708;1726122727555811261
8;5000;10;0;5;10000000000;84981;1726122727580771975
9;5000;10;0;5;10000000000;87976;1726122727585814992
10;5000;10;0;5;10000000000;90193;1726122727595824656
11;5000;10;0;5;10000000000;87607;1726122727605814997
12;5000;10;0;5;10000000000;89825;1726122727615819139
13;5000;10;0;5;10000000000;87568;1726122727625819136
14;5000;10;0;5;10000000000;104018;1726122727635854616
15;5000;10;0;5;10000000000;87657;1726122727645816261
16;5000;10;0;5;10000000000;116007;1726122727655857234
17;5000;10;0;5;10000000000;87574;1726122727665815456
18;5000;10;0;5;10000000000;135203;1726122727675788090
19;5000;10;0;5;10000000000;91874;1726122727685809258
20;5000;10;0;5;10000000000;113296;1726122727695835198
21;5000;10;0;5;10000000000;90179;1726122727705808749
22;5000;10;0;5;10000000000;92699;1726122727715810650
23;5000;10;0;5;10000000000;89764;1726122727725811932
24;5000;10;0;5;10000000000;92647;1726122727735815575
25;5000;10;0;5;10000000000;90004;1726122727745769788
26;5000;10;0;5;10000000000;92626;1726122727755816838
27;5000;10;0;5;10000000000;89800;1726122727765811526
28;5000;10;0;5;10000000000;92218;1726122727775812660
29;5000;10;0;5;10000000000;89683;1726122727785810889
30;5000;10;0;5;10000000000;92127;1726122727795813387
31;5000;10;0;5;10000000000;90177;1726122727805809210
32;5000;10;0;5;10000000000;92724;1726122727815814846
33;5000;10;0;5;10000000000;90193;1726122727825814464
34;5000;10;0;5;10000000000;92175;1726122727835817582
35;5000;10;0;5;10000000000;90103;1726122727845812740
36;5000;10;0;5;10000000000;92477;1726122727855814166
37;5000;10;0;5;10000000000;89899;1726122727865814641
38;5000;10;0;5;10000000000;92233;1726122727875816064
39;5000;10;0;5;10000000000;87772;1726122727885822497
40;5000;10;0;5;10000000000;103235;1726122727895809987
41;5000;10;0;5;10000000000;87517;1726122727905822473
42;5000;10;0;5;10000000000;104675;1726122727915823443
43;5000;10;0;5;10000000000;87719;1726122727925821501
44;5000;10;0;5;10000000000;90275;1726122727935825798
45;5000;10;0;5;10000000000;87908;1726122727945824227
46;5000;10;0;5;10000000000;90232;1726122727955824428
47;5000;10;0;5;10000000000;87459;1726122727965827835
48;5000;10;0;5;10000000000;89920;1726122727975826633
49;5000;10;0;5;10000000000;88092;1726122727985824406
