Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;100;10;0;4;1000000000;327985;1726111679114990119
1;100;10;0;4;1000000000;305662;1726111679124946455
2;100;10;0;4;1000000000;320825;1726111679134966731
3;100;10;0;4;1000000000;301938;1726111679144944867
4;100;10;0;4;1000000000;335725;1726111679155000551
5;100;10;0;4;1000000000;302083;1726111679164936857
6;100;10;0;4;1000000000;338135;1726111679174987852
7;100;10;0;4;1000000000;269668;1726111679184914283
8;100;10;0;4;1000000000;275729;1726111679194922470
9;100;10;0;4;1000000000;286511;1726111679204929680
10;100;10;0;4;1000000000;269174;1726111679214929814
11;100;10;0;4;1000000000;276340;1726111679224965635
12;100;10;0;4;1000000000;274319;1726111679234951327
13;100;10;0;4;1000000000;276478;1726111679244942528
14;100;10;0;4;1000000000;282654;1726111679254943628
15;100;10;0;4;1000000000;280204;1726111679264929958
16;100;10;0;4;1000000000;273315;1726111679274927814
17;100;10;0;4;1000000000;307242;1726111679284936255
18;100;10;0;4;1000000000;298352;1726111679294946739
19;100;10;0;4;1000000000;281042;1726111679304938113
20;100;10;0;4;1000000000;282322;1726111679314930147
21;100;10;0;4;1000000000;283417;1726111679324928039
22;100;10;0;4;1000000000;276505;1726111679334934895
23;100;10;0;4;1000000000;281756;1726111679344923813
24;100;10;0;4;1000000000;276051;1726111679354936769
25;100;10;0;4;1000000000;277698;1726111679364929262
26;100;10;0;4;1000000000;270046;1726111679374933286
27;100;10;0;4;1000000000;282697;1726111679384931816
28;100;10;0;4;1000000000;281136;1726111679394941708
29;100;10;0;4;1000000000;282506;1726111679404934383
30;100;10;0;4;1000000000;274840;1726111679414935342
31;100;10;0;4;1000000000;274788;1726111679424926922
32;100;10;0;4;1000000000;269199;1726111679434936209
33;100;10;0;4;1000000000;275602;1726111679444924523
34;100;10;0;4;1000000000;277387;1726111679454947470
35;100;10;0;4;1000000000;275978;1726111679464940269
36;100;10;0;4;1000000000;273362;1726111679474931591
37;100;10;0;4;1000000000;274449;1726111679484943243
38;100;10;0;4;1000000000;273119;1726111679494943220
39;100;10;0;4;1000000000;275013;1726111679504927872
40;100;10;0;4;1000000000;279640;1726111679514946356
41;100;10;0;4;1000000000;269259;1726111679524942326
42;100;10;0;4;1000000000;270727;1726111679534991487
43;100;10;0;4;1000000000;274336;1726111679544932465
44;100;10;0;4;1000000000;274702;1726111679554938787
45;100;10;0;4;1000000000;274540;1726111679564941749
46;100;10;0;4;1000000000;269282;1726111679574941414
47;100;10;0;4;1000000000;272707;1726111679584937384
48;100;10;0;4;1000000000;279357;1726111679594957683
49;100;10;0;4;1000000000;284826;1726111679604941318
