Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;10000;10;0;3;5000000000;403677;1726123756750284345
1;10000;10;0;3;5000000000;353537;1726123756759648683
2;10000;10;0;3;5000000000;377927;1726123756769673061
3;10000;10;0;3;5000000000;416755;1726123756779688022
4;10000;10;0;3;5000000000;343150;1726123756789667959
5;10000;10;0;3;5000000000;426514;1726123756799684439
6;10000;10;0;3;5000000000;324563;1726123756809623662
7;10000;10;0;3;5000000000;141825;1726123756819526868
8;10000;10;0;3;5000000000;127615;1726123756829505474
9;10000;10;0;3;5000000000;119468;1726123756839513143
10;10000;10;0;3;5000000000;119355;1726123756849509578
11;10000;10;0;3;5000000000;117611;1726123756859508466
12;10000;10;0;3;5000000000;117040;1726123756869510587
13;10000;10;0;3;5000000000;117644;1726123756879511507
14;10000;10;0;3;5000000000;117024;1726123756889502006
15;10000;10;0;3;5000000000;122242;1726123756899516047
16;10000;10;0;3;5000000000;156183;1726123756909499207
17;10000;10;0;3;5000000000;156014;1726123756919535520
18;10000;10;0;3;5000000000;127731;1726123756929523348
19;10000;10;0;3;5000000000;115291;1726123756939514804
20;10000;10;0;3;5000000000;113500;1726123756949512875
21;10000;10;0;3;5000000000;114426;1726123756959516408
22;10000;10;0;3;5000000000;111064;1726123756969511855
23;10000;10;0;3;5000000000;110305;1726123756979514601
24;10000;10;0;3;5000000000;114392;1726123756989511777
25;10000;10;0;3;5000000000;113475;1726123756999516138
26;10000;10;0;3;5000000000;115048;1726123757009518293
27;10000;10;0;3;5000000000;122008;1726123757019520405
28;10000;10;0;3;5000000000;117548;1726123757029520448
29;10000;10;0;3;5000000000;114479;1726123757039516996
30;10000;10;0;3;5000000000;116515;1726123757049517969
31;10000;10;0;3;5000000000;114291;1726123757059520387
32;10000;10;0;3;5000000000;116373;1726123757069519778
33;10000;10;0;3;5000000000;116112;1726123757079515417
34;10000;10;0;3;5000000000;115442;1726123757089518083
35;10000;10;0;3;5000000000;114871;1726123757099521458
36;10000;10;0;3;5000000000;113960;1726123757109520356
37;10000;10;0;3;5000000000;111899;1726123757119520802
38;10000;10;0;3;5000000000;112906;1726123757129518187
39;10000;10;0;3;5000000000;112565;1726123757139518186
40;10000;10;0;3;5000000000;113903;1726123757149520819
41;10000;10;0;3;5000000000;116482;1726123757159518741
42;10000;10;0;3;5000000000;115976;1726123757169519897
43;10000;10;0;3;5000000000;114373;1726123757179521427
44;10000;10;0;3;5000000000;112406;1726123757189519361
45;10000;10;0;3;5000000000;113385;1726123757199510976
46;10000;10;0;3;5000000000;111043;1726123757209519549
47;10000;10;0;3;5000000000;112097;1726123757219521641
48;10000;10;0;3;5000000000;112668;1726123757229522711
49;10000;10;0;3;5000000000;115037;1726123757239523661
