Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;250000;10;0;5;2000000000;955067;1726129572635211208
1;250000;10;0;5;2000000000;1104461;1726129572645290979
2;250000;10;0;5;2000000000;1086951;1726129572655267059
3;250000;10;0;5;2000000000;1175578;1726129572665290738
4;250000;10;0;5;2000000000;1150810;1726129572675342357
5;250000;10;0;5;2000000000;1020405;1726129572685251495
6;250000;10;0;5;2000000000;1082549;1726129572695250721
7;250000;10;0;5;2000000000;904721;1726129572705172779
8;250000;10;0;5;2000000000;785711;1726129572715116034
9;250000;10;0;5;2000000000;785876;1726129572725154343
10;250000;10;0;5;2000000000;763068;1726129572735149869
11;250000;10;0;5;2000000000;774807;1726129572745150119
12;250000;10;0;5;2000000000;943871;1726129572755219770
13;250000;10;0;5;2000000000;921370;1726129572765218911
14;250000;10;0;5;2000000000;971798;1726129572775233263
15;250000;10;0;5;2000000000;954767;1726129572785233140
16;250000;10;0;5;2000000000;963961;1726129572795233273
17;250000;10;0;5;2000000000;890105;1726129572805168410
18;250000;10;0;5;2000000000;958552;1726129572815194369
19;250000;10;0;5;2000000000;1042891;1726129572825262293
20;250000;10;0;5;2000000000;1093976;1726129572835234786
21;250000;10;0;5;2000000000;1072108;1726129572845272246
22;250000;10;0;5;2000000000;1087519;1726129572855279643
23;250000;10;0;5;2000000000;1433313;1726129572865274768
24;250000;10;0;5;2000000000;1148236;1726129572875301545
25;250000;10;0;5;2000000000;1057888;1726129572885265721
26;250000;10;0;5;2000000000;999176;1726129572895237791
27;250000;10;0;5;2000000000;1027602;1726129572905262315
28;250000;10;0;5;2000000000;1055886;1726129572915275895
29;250000;10;0;5;2000000000;986442;1726129572925246704
30;250000;10;0;5;2000000000;1007666;1726129572935246679
31;250000;10;0;5;2000000000;1021686;1726129572945248417
32;250000;10;0;5;2000000000;998985;1726129572955256060
33;250000;10;0;5;2000000000;1130366;1726129572965298945
34;250000;10;0;5;2000000000;1167196;1726129572975322414
35;250000;10;0;5;2000000000;1072814;1726129572985284127
36;250000;10;0;5;2000000000;1081050;1726129572995296103
37;250000;10;0;5;2000000000;1058976;1726129573005273896
38;250000;10;0;5;2000000000;1088001;1726129573015297046
39;250000;10;0;5;2000000000;1045563;1726129573025278678
40;250000;10;0;5;2000000000;1077619;1726129573035295007
41;250000;10;0;5;2000000000;1136888;1726129573045307412
42;250000;10;0;5;2000000000;1188265;1726129573055335315
43;250000;10;0;5;2000000000;1255670;1726129573065353140
44;250000;10;0;5;2000000000;1285615;1726129573075376662
45;250000;10;0;5;2000000000;1234640;1726129573085336705
46;250000;10;0;5;2000000000;1285746;1726129573095372138
47;250000;10;0;5;2000000000;1244198;1726129573105346449
48;250000;10;0;5;2000000000;1241593;1726129573115331312
49;250000;10;0;5;2000000000;1226680;1726129573125350702
