Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;400;10;0;2;10000000000;22442945;1726114773708111986
1;400;10;0;2;10000000000;309401;1726114773730405247
2;400;10;0;2;10000000000;186899;1726114773738204417
3;400;10;0;2;10000000000;164930;1726114773748160689
4;400;10;0;2;10000000000;78392;1726114773758161619
5;400;10;0;2;10000000000;78737;1726114773768095420
6;400;10;0;2;10000000000;78355;1726114773778166280
7;400;10;0;2;10000000000;78257;1726114773788165398
8;400;10;0;2;10000000000;78189;1726114773798166082
9;400;10;0;2;10000000000;78752;1726114773808159953
10;400;10;0;2;10000000000;78784;1726114773818164978
11;400;10;0;2;10000000000;78066;1726114773828160116
12;400;10;0;2;10000000000;78458;1726114773838165546
13;400;10;0;2;10000000000;78755;1726114773848166281
14;400;10;0;2;10000000000;78810;1726114773858170002
15;400;10;0;2;10000000000;84453;1726114773868102286
16;400;10;0;2;10000000000;78492;1726114773878169922
17;400;10;0;2;10000000000;78246;1726114773888092461
18;400;10;0;2;10000000000;71505;1726114773931439317
19;400;10;0;2;10000000000;76723;1726114773938180915
20;400;10;0;2;10000000000;76921;1726114773948099598
21;400;10;0;2;10000000000;79987;1726114773958120444
22;400;10;0;2;10000000000;80631;1726114773968177471
23;400;10;0;2;10000000000;91122;1726114773978130950
24;400;10;0;2;10000000000;77292;1726114773988178748
25;400;10;0;2;10000000000;77015;1726114773998175894
26;400;10;0;2;10000000000;76533;1726114774008172326
27;400;10;0;2;10000000000;77767;1726114774018176741
28;400;10;0;2;10000000000;78315;1726114774028168771
29;400;10;0;2;10000000000;79467;1726114774038134417
30;400;10;0;2;10000000000;78389;1726114774048172397
31;400;10;0;2;10000000000;79933;1726114774058169108
32;400;10;0;2;10000000000;78516;1726114774068129029
33;400;10;0;2;10000000000;79741;1726114774078171257
34;400;10;0;2;10000000000;78725;1726114774088172953
35;400;10;0;2;10000000000;79643;1726114774098172280
36;400;10;0;2;10000000000;78155;1726114774108170747
37;400;10;0;2;10000000000;79453;1726114774118170731
38;400;10;0;2;10000000000;76422;1726114774128178346
39;400;10;0;2;10000000000;77543;1726114774138179149
40;400;10;0;2;10000000000;76736;1726114774148105273
41;400;10;0;2;10000000000;77721;1726114774158178064
42;400;10;0;2;10000000000;75991;1726114774168179148
43;400;10;0;2;10000000000;77517;1726114774178180210
44;400;10;0;2;10000000000;76356;1726114774188180104
45;400;10;0;2;10000000000;77527;1726114774198183027
46;400;10;0;2;10000000000;76141;1726114774208181141
47;400;10;0;2;10000000000;77754;1726114774218182323
48;400;10;0;2;10000000000;76863;1726114774228185241
49;400;10;0;2;10000000000;77609;1726114774238183682
