Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;50000;10;0;5;13000000000;51786504;1726126308775345533
1;50000;10;0;5;13000000000;553210;1726126308826858010
2;50000;10;0;5;13000000000;310125;1726126308835406305
3;50000;10;0;5;13000000000;301823;1726126308845439814
4;50000;10;0;5;13000000000;201729;1726126308855373115
5;50000;10;0;5;13000000000;198753;1726126308865372326
6;50000;10;0;5;13000000000;196795;1726126308875374365
7;50000;10;0;5;13000000000;197721;1726126308885365483
8;50000;10;0;5;13000000000;197081;1726126308895372942
9;50000;10;0;5;13000000000;198436;1726126308905372904
10;50000;10;0;5;13000000000;196443;1726126308915371436
11;50000;10;0;5;13000000000;197555;1726126308925377484
12;50000;10;0;5;13000000000;196727;1726126308935372409
13;50000;10;0;5;13000000000;198323;1726126308945372916
14;50000;10;0;5;13000000000;192233;1726126308955379209
15;50000;10;0;5;13000000000;193456;1726126308965383133
16;50000;10;0;5;13000000000;192145;1726126308975381070
17;50000;10;0;5;13000000000;193822;1726126308985380460
18;50000;10;0;5;13000000000;192169;1726126308995379623
19;50000;10;0;5;13000000000;193118;1726126309005382189
20;50000;10;0;5;13000000000;192032;1726126309015380902
21;50000;10;0;5;13000000000;205984;1726126309025341143
22;50000;10;0;5;13000000000;192208;1726126309035385188
23;50000;10;0;5;13000000000;195127;1726126309045381660
24;50000;10;0;5;13000000000;197252;1726126309055374271
25;50000;10;0;5;13000000000;197615;1726126309065375222
26;50000;10;0;5;13000000000;196939;1726126309075374464
27;50000;10;0;5;13000000000;198934;1726126309085377040
28;50000;10;0;5;13000000000;196165;1726126309095371347
29;50000;10;0;5;13000000000;199545;1726126309105375582
30;50000;10;0;5;13000000000;197274;1726126309115377949
31;50000;10;0;5;13000000000;198257;1726126309125376748
32;50000;10;0;5;13000000000;196897;1726126309135376679
33;50000;10;0;5;13000000000;198291;1726126309145373451
34;50000;10;0;5;13000000000;191845;1726126309155382414
35;50000;10;0;5;13000000000;193232;1726126309165387164
36;50000;10;0;5;13000000000;192034;1726126309175387349
37;50000;10;0;5;13000000000;192432;1726126309185310024
38;50000;10;0;5;13000000000;191783;1726126309195384878
39;50000;10;0;5;13000000000;192981;1726126309205387774
40;50000;10;0;5;13000000000;192068;1726126309215387052
41;50000;10;0;5;13000000000;193196;1726126309225390861
42;50000;10;0;5;13000000000;191707;1726126309235385408
43;50000;10;0;5;13000000000;186433;1726126309269525972
44;50000;10;0;5;13000000000;193170;1726126309275389300
45;50000;10;0;5;13000000000;191661;1726126309285390376
46;50000;10;0;5;13000000000;193178;1726126309295389454
47;50000;10;0;5;13000000000;192125;1726126309305388586
48;50000;10;0;5;13000000000;193266;1726126309315386048
49;50000;10;0;5;13000000000;191921;1726126309325388394
