Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;850000;10;0;5;13000000000;26504729;1726138571548711094
1;850000;10;0;5;13000000000;5342825;1726138571572490265
2;850000;10;0;5;13000000000;2756015;1726138571578707807
3;850000;10;0;5;13000000000;2756903;1726138571588757383
4;850000;10;0;5;13000000000;2702407;1726138571598690451
5;850000;10;0;5;13000000000;2467790;1726138571608730014
6;850000;10;0;5;13000000000;2452099;1726138571618733631
7;850000;10;0;5;13000000000;2429866;1726138571628731689
8;850000;10;0;5;13000000000;2454087;1726138571638729853
9;850000;10;0;5;13000000000;2435101;1726138571648733353
10;850000;10;0;5;13000000000;2443940;1726138571658734824
11;850000;10;0;5;13000000000;2434431;1726138571668731268
12;850000;10;0;5;13000000000;2449196;1726138571678728548
13;850000;10;0;5;13000000000;2434559;1726138571688731762
14;850000;10;0;5;13000000000;2476375;1726138571698737376
15;850000;10;0;5;13000000000;2449392;1726138571708731382
16;850000;10;0;5;13000000000;2454773;1726138571718734881
17;850000;10;0;5;13000000000;2439475;1726138571728731888
18;850000;10;0;5;13000000000;2457996;1726138571738735343
19;850000;10;0;5;13000000000;2438368;1726138571748733325
20;850000;10;0;5;13000000000;2562828;1726138571758733217
21;850000;10;0;5;13000000000;2453904;1726138571768726629
22;850000;10;0;5;13000000000;2506482;1726138571778733130
23;850000;10;0;5;13000000000;2446568;1726138571788732457
24;850000;10;0;5;13000000000;2404919;1726138571798741672
25;850000;10;0;5;13000000000;2390269;1726138571808743038
26;850000;10;0;5;13000000000;2447612;1726138571818743206
27;850000;10;0;5;13000000000;2392026;1726138571828745052
28;850000;10;0;5;13000000000;2406367;1726138571838742948
29;850000;10;0;5;13000000000;2487455;1726138571848696778
30;850000;10;0;5;13000000000;2488943;1726138571858743983
31;850000;10;0;5;13000000000;2443702;1726138571868715121
32;850000;10;0;5;13000000000;2456846;1726138571878748105
33;850000;10;0;5;13000000000;2397076;1726138571888744413
34;850000;10;0;5;13000000000;2502822;1726138571898734452
35;850000;10;0;5;13000000000;2460128;1726138571908729625
36;850000;10;0;5;13000000000;2507351;1726138571918738475
37;850000;10;0;5;13000000000;2459963;1726138571928735680
38;850000;10;0;5;13000000000;2498507;1726138571938734587
39;850000;10;0;5;13000000000;2456646;1726138571948738363
40;850000;10;0;5;13000000000;2538878;1726138571958740530
41;850000;10;0;5;13000000000;2451805;1726138571968740608
42;850000;10;0;5;13000000000;2463236;1726138571978733793
43;850000;10;0;5;13000000000;2478765;1726138571988737351
44;850000;10;0;5;13000000000;2543571;1726138571998740729
45;850000;10;0;5;13000000000;2484132;1726138572008739173
46;850000;10;0;5;13000000000;2633971;1726138572018755081
47;850000;10;0;5;13000000000;2538932;1726138572028738689
48;850000;10;0;5;13000000000;2485298;1726138572038739322
49;850000;10;0;5;13000000000;2448956;1726138572048738799
