Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;600;10;0;2;2000000000;250778;1726116390603048351
1;600;10;0;2;2000000000;243955;1726116390613026019
2;600;10;0;2;2000000000;251942;1726116390623045620
3;600;10;0;2;2000000000;248297;1726116390633015699
4;600;10;0;2;2000000000;135159;1726116390642943069
5;600;10;0;2;2000000000;91581;1726116390652901467
6;600;10;0;2;2000000000;85529;1726116390662902977
7;600;10;0;2;2000000000;84085;1726116390672900559
8;600;10;0;2;2000000000;83979;1726116390682894881
9;600;10;0;2;2000000000;84634;1726116390692902202
10;600;10;0;2;2000000000;82801;1726116390702900468
11;600;10;0;2;2000000000;84401;1726116390712901538
12;600;10;0;2;2000000000;82984;1726116390722904168
13;600;10;0;2;2000000000;84290;1726116390732902295
14;600;10;0;2;2000000000;95212;1726116390742905592
15;600;10;0;2;2000000000;86843;1726116390752902907
16;600;10;0;2;2000000000;82245;1726116390762900486
17;600;10;0;2;2000000000;90639;1726116390772902206
18;600;10;0;2;2000000000;172746;1726116390782965217
19;600;10;0;2;2000000000;163246;1726116390792958640
20;600;10;0;2;2000000000;164922;1726116390802962568
21;600;10;0;2;2000000000;165368;1726116390812957201
22;600;10;0;2;2000000000;162403;1726116390822965486
23;600;10;0;2;2000000000;156802;1726116390832958970
24;600;10;0;2;2000000000;159593;1726116390842957422
25;600;10;0;2;2000000000;162284;1726116390852966591
26;600;10;0;2;2000000000;167773;1726116390862963395
27;600;10;0;2;2000000000;168051;1726116390872964885
28;600;10;0;2;2000000000;164058;1726116390882961511
29;600;10;0;2;2000000000;163741;1726116390892960999
30;600;10;0;2;2000000000;163616;1726116390902964568
31;600;10;0;2;2000000000;166003;1726116390912957670
32;600;10;0;2;2000000000;166377;1726116390922964199
33;600;10;0;2;2000000000;188130;1726116390932990401
34;600;10;0;2;2000000000;194186;1726116390942995142
35;600;10;0;2;2000000000;191507;1726116390952997070
36;600;10;0;2;2000000000;191162;1726116390962986175
37;600;10;0;2;2000000000;190638;1726116390972994680
38;600;10;0;2;2000000000;190944;1726116390983000028
39;600;10;0;2;2000000000;190228;1726116390992989741
40;600;10;0;2;2000000000;191815;1726116391003000909
41;600;10;0;2;2000000000;192085;1726116391013003045
42;600;10;0;2;2000000000;189275;1726116391023038761
43;600;10;0;2;2000000000;191640;1726116391032998671
44;600;10;0;2;2000000000;192660;1726116391042999573
45;600;10;0;2;2000000000;190669;1726116391053002783
46;600;10;0;2;2000000000;191844;1726116391062998441
47;600;10;0;2;2000000000;191378;1726116391073005500
48;600;10;0;2;2000000000;189863;1726116391083001473
49;600;10;0;2;2000000000;192202;1726116391093003983
