Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;250000;10;0;5;15000000000;29528481;1726129824747812801
1;250000;10;0;5;15000000000;1667345;1726129824776465378
2;250000;10;0;5;15000000000;734097;1726129824778214070
3;250000;10;0;5;15000000000;723009;1726129824787815244
4;250000;10;0;5;15000000000;682942;1726129824797798203
5;250000;10;0;5;15000000000;678539;1726129824807813434
6;250000;10;0;5;15000000000;676316;1726129824817799387
7;250000;10;0;5;15000000000;673056;1726129824827810117
8;250000;10;0;5;15000000000;673966;1726129824837796576
9;250000;10;0;5;15000000000;677756;1726129824847812472
10;250000;10;0;5;15000000000;674706;1726129824857796586
11;250000;10;0;5;15000000000;678908;1726129824867813337
12;250000;10;0;5;15000000000;673593;1726129824877801417
13;250000;10;0;5;15000000000;677523;1726129824887815618
14;250000;10;0;5;15000000000;674630;1726129824897799812
15;250000;10;0;5;15000000000;682383;1726129824907815760
16;250000;10;0;5;15000000000;660946;1726129824917819961
17;250000;10;0;5;15000000000;683987;1726129824927850001
18;250000;10;0;5;15000000000;657770;1726129824937814294
19;250000;10;0;5;15000000000;672010;1726129824947840116
20;250000;10;0;5;15000000000;688198;1726129824957769462
21;250000;10;0;5;15000000000;681068;1726129824967841338
22;250000;10;0;5;15000000000;665667;1726129824977812941
23;250000;10;0;5;15000000000;677164;1726129824987847926
24;250000;10;0;5;15000000000;660856;1726129824997809692
25;250000;10;0;5;15000000000;687455;1726129825007868950
26;250000;10;0;5;15000000000;677083;1726129825017816615
27;250000;10;0;5;15000000000;676958;1726129825027815459
28;250000;10;0;5;15000000000;682612;1726129825037804359
29;250000;10;0;5;15000000000;677851;1726129825047812663
30;250000;10;0;5;15000000000;676741;1726129825057804789
31;250000;10;0;5;15000000000;677198;1726129825067817541
32;250000;10;0;5;15000000000;673019;1726129825077803496
33;250000;10;0;5;15000000000;677867;1726129825087814901
34;250000;10;0;5;15000000000;672570;1726129825097805332
35;250000;10;0;5;15000000000;675617;1726129825107813339
36;250000;10;0;5;15000000000;659132;1726129825117827345
37;250000;10;0;5;15000000000;657825;1726129825127819208
38;250000;10;0;5;15000000000;659088;1726129825137812982
39;250000;10;0;5;15000000000;671695;1726129825147815050
40;250000;10;0;5;15000000000;659587;1726129825157813969
41;250000;10;0;5;15000000000;672839;1726129825167816648
42;250000;10;0;5;15000000000;655141;1726129825177813406
43;250000;10;0;5;15000000000;661170;1726129825187825568
44;250000;10;0;5;15000000000;656423;1726129825197814148
45;250000;10;0;5;15000000000;661839;1726129825207825812
46;250000;10;0;5;15000000000;659155;1726129825217816636
47;250000;10;0;5;15000000000;656794;1726129825227824346
48;250000;10;0;5;15000000000;658436;1726129825237819598
49;250000;10;0;5;15000000000;661234;1726129825247824241
