Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;100000;10;0;3;5000000000;709802;1726127331504056993
1;100000;10;0;3;5000000000;743401;1726127331514118549
2;100000;10;0;3;5000000000;619491;1726127331523952322
3;100000;10;0;3;5000000000;750107;1726127331534113125
4;100000;10;0;3;5000000000;734458;1726127331544095176
5;100000;10;0;3;5000000000;784304;1726127331554100045
6;100000;10;0;3;5000000000;732371;1726127331564115617
7;100000;10;0;3;5000000000;777077;1726127331574076428
8;100000;10;0;3;5000000000;624387;1726127331583977340
9;100000;10;0;3;5000000000;399807;1726127331593885376
10;100000;10;0;3;5000000000;368346;1726127331603877640
11;100000;10;0;3;5000000000;372050;1726127331613880412
12;100000;10;0;3;5000000000;370066;1726127331623875402
13;100000;10;0;3;5000000000;368198;1726127331633878828
14;100000;10;0;3;5000000000;369354;1726127331643870752
15;100000;10;0;3;5000000000;376530;1726127331653882519
16;100000;10;0;3;5000000000;378193;1726127331663907081
17;100000;10;0;3;5000000000;364133;1726127331673844617
18;100000;10;0;3;5000000000;427728;1726127331683868907
19;100000;10;0;3;5000000000;431737;1726127331693903787
20;100000;10;0;3;5000000000;397814;1726127331703863024
21;100000;10;0;3;5000000000;387923;1726127331713883247
22;100000;10;0;3;5000000000;372458;1726127331723875364
23;100000;10;0;3;5000000000;372341;1726127331733881932
24;100000;10;0;3;5000000000;373426;1726127331743875204
25;100000;10;0;3;5000000000;367610;1726127331753884157
26;100000;10;0;3;5000000000;370571;1726127331763854138
27;100000;10;0;3;5000000000;371636;1726127331773883456
28;100000;10;0;3;5000000000;366372;1726127331784156652
29;100000;10;0;3;5000000000;373461;1726127331793885161
30;100000;10;0;3;5000000000;373288;1726127331803873387
31;100000;10;0;3;5000000000;371132;1726127331813881626
32;100000;10;0;3;5000000000;375286;1726127331823868552
33;100000;10;0;3;5000000000;372354;1726127331833883782
34;100000;10;0;3;5000000000;366126;1726127331843853654
35;100000;10;0;3;5000000000;361138;1726127331853883900
36;100000;10;0;3;5000000000;368564;1726127331863852013
37;100000;10;0;3;5000000000;362158;1726127331873883953
38;100000;10;0;3;5000000000;364563;1726127331883852798
39;100000;10;0;3;5000000000;368644;1726127331893885279
40;100000;10;0;3;5000000000;375989;1726127331903888187
41;100000;10;0;3;5000000000;366538;1726127331913888532
42;100000;10;0;3;5000000000;367672;1726127331923857256
43;100000;10;0;3;5000000000;366270;1726127331933883992
44;100000;10;0;3;5000000000;363075;1726127331943854326
45;100000;10;0;3;5000000000;364594;1726127331953887529
46;100000;10;0;3;5000000000;361078;1726127331963851818
47;100000;10;0;3;5000000000;362009;1726127331973885244
48;100000;10;0;3;5000000000;362217;1726127331983850643
49;100000;10;0;3;5000000000;365365;1726127331993885973
