Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;600;10;0;1;3000000000;203233;1726116194068226956
1;600;10;0;1;3000000000;202736;1726116194078261278
2;600;10;0;1;3000000000;212143;1726116194088236892
3;600;10;0;1;3000000000;180884;1726116194098225807
4;600;10;0;1;3000000000;125881;1726116194108175092
5;600;10;0;1;3000000000;129266;1726116194118189539
6;600;10;0;1;3000000000;128619;1726116194128181982
7;600;10;0;1;3000000000;122167;1726116194138185937
8;600;10;0;1;3000000000;133712;1726116194148184232
9;600;10;0;1;3000000000;124987;1726116194158184444
10;600;10;0;1;3000000000;125802;1726116194168186330
11;600;10;0;1;3000000000;130991;1726116194178183636
12;600;10;0;1;3000000000;122565;1726116194188179598
13;600;10;0;1;3000000000;150316;1726116194198197866
14;600;10;0;1;3000000000;146895;1726116194208192023
15;600;10;0;1;3000000000;126009;1726116194218183771
16;600;10;0;1;3000000000;125419;1726116194228182504
17;600;10;0;1;3000000000;125832;1726116194238185583
18;600;10;0;1;3000000000;128013;1726116194248190682
19;600;10;0;1;3000000000;119826;1726116194258185096
20;600;10;0;1;3000000000;130337;1726116194268185118
21;600;10;0;1;3000000000;127271;1726116194278183364
22;600;10;0;1;3000000000;123579;1726116194288184123
23;600;10;0;1;3000000000;123615;1726116194298186525
24;600;10;0;1;3000000000;126304;1726116194308185920
25;600;10;0;1;3000000000;123687;1726116194318182278
26;600;10;0;1;3000000000;122854;1726116194328186338
27;600;10;0;1;3000000000;126679;1726116194338187961
28;600;10;0;1;3000000000;124784;1726116194348186132
29;600;10;0;1;3000000000;123575;1726116194358183470
30;600;10;0;1;3000000000;123762;1726116194368188606
31;600;10;0;1;3000000000;123565;1726116194378188496
32;600;10;0;1;3000000000;120220;1726116194388186849
33;600;10;0;1;3000000000;130536;1726116194398184715
34;600;10;0;1;3000000000;125729;1726116194408192026
35;600;10;0;1;3000000000;125093;1726116194418186534
36;600;10;0;1;3000000000;128532;1726116194428188028
37;600;10;0;1;3000000000;124541;1726116194438194026
38;600;10;0;1;3000000000;123336;1726116194448188028
39;600;10;0;1;3000000000;129606;1726116194458188600
40;600;10;0;1;3000000000;123041;1726116194468189520
41;600;10;0;1;3000000000;123526;1726116194478189477
42;600;10;0;1;3000000000;125824;1726116194488196914
43;600;10;0;1;3000000000;123794;1726116194498189610
44;600;10;0;1;3000000000;120833;1726116194508186422
45;600;10;0;1;3000000000;126243;1726116194518189102
46;600;10;0;1;3000000000;118650;1726116194528187271
47;600;10;0;1;3000000000;123511;1726116194538196788
48;600;10;0;1;3000000000;120462;1726116194548195507
49;600;10;0;1;3000000000;130347;1726116194558200903
