Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;350000;10;0;6;8000000000;37286603;1726096945633519047
1;350000;10;0;6;8000000000;2267302;1726096945669602358
2;350000;10;0;6;8000000000;1164276;1726096945673476669
3;350000;10;0;6;8000000000;1366082;1726096945683577838
4;350000;10;0;6;8000000000;1055691;1726096945693449207
5;350000;10;0;6;8000000000;1041234;1726096945703436176
6;350000;10;0;6;8000000000;993757;1726096945713452360
7;350000;10;0;6;8000000000;923979;1726096945723510800
8;350000;10;0;6;8000000000;1120487;1726096945733478065
9;350000;10;0;6;8000000000;969058;1726096945743433160
10;350000;10;0;6;8000000000;970438;1726096945753462030
11;350000;10;0;6;8000000000;1080778;1726096945763505500
12;350000;10;0;6;8000000000;997048;1726096945773436799
13;350000;10;0;6;8000000000;931071;1726096945783406906
14;350000;10;0;6;8000000000;1145982;1726096945793515729
15;350000;10;0;6;8000000000;989361;1726096945803504279
16;350000;10;0;6;8000000000;962312;1726096945813500663
17;350000;10;0;6;8000000000;1056051;1726096945823441245
18;350000;10;0;6;8000000000;1020745;1726096945833466830
19;350000;10;0;6;8000000000;962876;1726096945843501321
20;350000;10;0;6;8000000000;1011441;1726096945853463829
21;350000;10;0;6;8000000000;1054125;1726096945863450844
22;350000;10;0;6;8000000000;1010330;1726096945873507167
23;350000;10;0;6;8000000000;973691;1726096945883506296
24;350000;10;0;6;8000000000;1089463;1726096945893459890
25;350000;10;0;6;8000000000;956448;1726096945903436394
26;350000;10;0;6;8000000000;933654;1726096945913500975
27;350000;10;0;6;8000000000;1082564;1726096945923458371
28;350000;10;0;6;8000000000;1034090;1726096945933433508
29;350000;10;0;6;8000000000;926968;1726096945943499449
30;350000;10;0;6;8000000000;1157494;1726096945953524432
31;350000;10;0;6;8000000000;955190;1726096945963431959
32;350000;10;0;6;8000000000;923318;1726096945973457462
33;350000;10;0;6;8000000000;1051956;1726096945983473025
34;350000;10;0;6;8000000000;1029109;1726096945993442832
35;350000;10;0;6;8000000000;918493;1726096946003447784
36;350000;10;0;6;8000000000;1115129;1726096946013496047
37;350000;10;0;6;8000000000;951719;1726096946023463739
38;350000;10;0;6;8000000000;923366;1726096946033502762
39;350000;10;0;6;8000000000;1044655;1726096946043492473
40;350000;10;0;6;8000000000;1034067;1726096946053471469
41;350000;10;0;6;8000000000;914925;1726096946063503913
42;350000;10;0;6;8000000000;1094816;1726096946073506028
43;350000;10;0;6;8000000000;950469;1726096946083465709
44;350000;10;0;6;8000000000;1006411;1726096946093505273
45;350000;10;0;6;8000000000;1146973;1726096946103466072
46;350000;10;0;6;8000000000;991653;1726096946113437190
47;350000;10;0;6;8000000000;932014;1726096946123511559
48;350000;10;0;6;8000000000;1134459;1726096946133473390
49;350000;10;0;6;8000000000;981652;1726096946143433357
