Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;400;10;0;2;1000000000;218581;1726114580625322884
1;400;10;0;2;1000000000;240968;1726114580634816967
2;400;10;0;2;1000000000;261340;1726114580644840238
3;400;10;0;2;1000000000;247270;1726114580654839857
4;400;10;0;2;1000000000;203278;1726114580664783941
5;400;10;0;2;1000000000;191448;1726114580674770014
6;400;10;0;2;1000000000;193282;1726114580684781371
7;400;10;0;2;1000000000;192300;1726114580694781738
8;400;10;0;2;1000000000;187033;1726114580704773662
9;400;10;0;2;1000000000;200414;1726114580714778971
10;400;10;0;2;1000000000;190331;1726114580724783405
11;400;10;0;2;1000000000;187659;1726114580734770632
12;400;10;0;2;1000000000;190133;1726114580744785522
13;400;10;0;2;1000000000;189068;1726114580754780342
14;400;10;0;2;1000000000;204727;1726114580764782030
15;400;10;0;2;1000000000;198764;1726114580774752841
16;400;10;0;2;1000000000;188340;1726114580784773329
17;400;10;0;2;1000000000;190262;1726114580794778123
18;400;10;0;2;1000000000;189192;1726114580804775281
19;400;10;0;2;1000000000;189010;1726114580814778450
20;400;10;0;2;1000000000;189667;1726114580824785153
21;400;10;0;2;1000000000;190726;1726114580834781679
22;400;10;0;2;1000000000;190443;1726114580844784627
23;400;10;0;2;1000000000;188211;1726114580854779016
24;400;10;0;2;1000000000;222494;1726114580864815287
25;400;10;0;2;1000000000;83782;1726114580874693842
26;400;10;0;2;1000000000;83592;1726114580884693802
27;400;10;0;2;1000000000;83150;1726114580894687159
28;400;10;0;2;1000000000;84363;1726114580904695903
29;400;10;0;2;1000000000;82443;1726114580914694572
30;400;10;0;2;1000000000;85104;1726114580924693318
31;400;10;0;2;1000000000;82313;1726114580934698975
32;400;10;0;2;1000000000;83682;1726114580944696822
33;400;10;0;2;1000000000;82613;1726114580954694387
34;400;10;0;2;1000000000;83885;1726114580964697583
35;400;10;0;2;1000000000;82026;1726114580974694476
36;400;10;0;2;1000000000;84646;1726114580984698593
37;400;10;0;2;1000000000;82649;1726114580994694772
38;400;10;0;2;1000000000;87057;1726114581004698577
39;400;10;0;2;1000000000;86144;1726114581014701536
40;400;10;0;2;1000000000;85094;1726114581024697482
41;400;10;0;2;1000000000;83786;1726114581034700432
42;400;10;0;2;1000000000;84218;1726114581044696548
43;400;10;0;2;1000000000;83397;1726114581054697154
44;400;10;0;2;1000000000;85844;1726114581064698144
45;400;10;0;2;1000000000;85993;1726114581074700454
46;400;10;0;2;1000000000;90228;1726114581084702167
47;400;10;0;2;1000000000;84794;1726114581094699834
48;400;10;0;2;1000000000;85085;1726114581104698843
49;400;10;0;2;1000000000;86011;1726114581114699429
