Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;250000;10;0;2;8000000000;12573379;1726128819067079540
1;250000;10;0;2;8000000000;1511633;1726128819078917658
2;250000;10;0;2;8000000000;659628;1726128819087101318
3;250000;10;0;2;8000000000;734464;1726128819097076718
4;250000;10;0;2;8000000000;917085;1726128819107144642
5;250000;10;0;2;8000000000;865566;1726128819117138484
6;250000;10;0;2;8000000000;895876;1726128819127165808
7;250000;10;0;2;8000000000;702968;1726128819137098003
8;250000;10;0;2;8000000000;694083;1726128819147096213
9;250000;10;0;2;8000000000;673061;1726128819157093640
10;250000;10;0;2;8000000000;687542;1726128819167097422
11;250000;10;0;2;8000000000;673707;1726128819177092029
12;250000;10;0;2;8000000000;687720;1726128819187097235
13;250000;10;0;2;8000000000;676836;1726128819197096517
14;250000;10;0;2;8000000000;671612;1726128819207097004
15;250000;10;0;2;8000000000;677539;1726128819217074795
16;250000;10;0;2;8000000000;671117;1726128819227099937
17;250000;10;0;2;8000000000;676548;1726128819237096963
18;250000;10;0;2;8000000000;673148;1726128819247098114
19;250000;10;0;2;8000000000;680998;1726128819257101398
20;250000;10;0;2;8000000000;658905;1726128819304973616
21;250000;10;0;2;8000000000;659492;1726128819307102728
22;250000;10;0;2;8000000000;657815;1726128819317106477
23;250000;10;0;2;8000000000;656158;1726128819327031618
24;250000;10;0;2;8000000000;657767;1726128819337108106
25;250000;10;0;2;8000000000;658968;1726128819347106532
26;250000;10;0;2;8000000000;663486;1726128819357105537
27;250000;10;0;2;8000000000;660360;1726128819367105677
28;250000;10;0;2;8000000000;657462;1726128819377106633
29;250000;10;0;2;8000000000;660166;1726128819387104382
30;250000;10;0;2;8000000000;657847;1726128819397108619
31;250000;10;0;2;8000000000;702666;1726128819407118155
32;250000;10;0;2;8000000000;660958;1726128819417108678
33;250000;10;0;2;8000000000;656040;1726128819427105039
34;250000;10;0;2;8000000000;681142;1726128819437109185
35;250000;10;0;2;8000000000;742649;1726128819447119745
36;250000;10;0;2;8000000000;666093;1726128819457108833
37;250000;10;0;2;8000000000;665915;1726128819467105521
38;250000;10;0;2;8000000000;659734;1726128819477119220
39;250000;10;0;2;8000000000;657651;1726128819487108571
40;250000;10;0;2;8000000000;673489;1726128819497110323
41;250000;10;0;2;8000000000;682861;1726128819507103295
42;250000;10;0;2;8000000000;680720;1726128819517074272
43;250000;10;0;2;8000000000;693683;1726128819527100397
44;250000;10;0;2;8000000000;681044;1726128819537103091
45;250000;10;0;2;8000000000;688644;1726128819547101295
46;250000;10;0;2;8000000000;675552;1726128819557101093
47;250000;10;0;2;8000000000;688313;1726128819567103633
48;250000;10;0;2;8000000000;676956;1726128819577105391
49;250000;10;0;2;8000000000;683456;1726128819587106247
