Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;50000;10;0;4;3000000000;390519;1726125788834008053
1;50000;10;0;4;3000000000;372145;1726125788843968282
2;50000;10;0;4;3000000000;348382;1726125788853947842
3;50000;10;0;4;3000000000;372209;1726125788863965959
4;50000;10;0;4;3000000000;368038;1726125788873948184
5;50000;10;0;4;3000000000;364555;1726125788883968779
6;50000;10;0;4;3000000000;377738;1726125788893949448
7;50000;10;0;4;3000000000;422369;1726125788904016780
8;50000;10;0;4;3000000000;399698;1726125788914000691
9;50000;10;0;4;3000000000;379938;1726125788923972200
10;50000;10;0;4;3000000000;364433;1726125788933989334
11;50000;10;0;4;3000000000;361949;1726125788943952761
12;50000;10;0;4;3000000000;411917;1726125788953999920
13;50000;10;0;4;3000000000;414799;1726125788963977910
14;50000;10;0;4;3000000000;419974;1726125788974154004
15;50000;10;0;4;3000000000;412598;1726125788983986031
16;50000;10;0;4;3000000000;440776;1726125788994034947
17;50000;10;0;4;3000000000;419232;1726125789003991810
18;50000;10;0;4;3000000000;423192;1726125789014001901
19;50000;10;0;4;3000000000;417978;1726125789023985478
20;50000;10;0;4;3000000000;376750;1726125789033976733
21;50000;10;0;4;3000000000;361425;1726125789043970389
22;50000;10;0;4;3000000000;370561;1726125789053993008
23;50000;10;0;4;3000000000;365078;1726125789063951804
24;50000;10;0;4;3000000000;381297;1726125789074001802
25;50000;10;0;4;3000000000;367223;1726125789083958372
26;50000;10;0;4;3000000000;365285;1726125789093977404
27;50000;10;0;4;3000000000;363332;1726125789103957476
28;50000;10;0;4;3000000000;360120;1726125789113975417
29;50000;10;0;4;3000000000;366275;1726125789123955741
30;50000;10;0;4;3000000000;365333;1726125789133968886
31;50000;10;0;4;3000000000;366502;1726125789143958405
32;50000;10;0;4;3000000000;357921;1726125789153972964
33;50000;10;0;4;3000000000;435472;1726125789164005979
34;50000;10;0;4;3000000000;396728;1726125789174025314
35;50000;10;0;4;3000000000;401265;1726125789183999662
36;50000;10;0;4;3000000000;407052;1726125789194007663
37;50000;10;0;4;3000000000;397930;1726125789203980182
38;50000;10;0;4;3000000000;398399;1726125789214011787
39;50000;10;0;4;3000000000;430194;1726125789223996934
40;50000;10;0;4;3000000000;396603;1726125789234007931
41;50000;10;0;4;3000000000;395636;1726125789243986363
42;50000;10;0;4;3000000000;426040;1726125789254022272
43;50000;10;0;4;3000000000;383931;1726125789263978331
44;50000;10;0;4;3000000000;435657;1726125789274031809
45;50000;10;0;4;3000000000;431694;1726125789284287171
46;50000;10;0;4;3000000000;475139;1726125789294054260
47;50000;10;0;4;3000000000;473947;1726125789304030361
48;50000;10;0;4;3000000000;470747;1726125789314055070
49;50000;10;0;4;3000000000;472316;1726125789324032134
