Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;1000;10;0;1;13000000000;179929;1726119858525646835
1;1000;10;0;1;13000000000;201630;1726119858535668743
2;1000;10;0;1;13000000000;194098;1726119858545666914
3;1000;10;0;1;13000000000;118536;1726119858555648188
4;1000;10;0;1;13000000000;82770;1726119858565621071
5;1000;10;0;1;13000000000;80851;1726119858575620678
6;1000;10;0;1;13000000000;81679;1726119858585621922
7;1000;10;0;1;13000000000;80448;1726119858595625145
8;1000;10;0;1;13000000000;81722;1726119858605620509
9;1000;10;0;1;13000000000;80667;1726119858615622994
10;1000;10;0;1;13000000000;81572;1726119858625621517
11;1000;10;0;1;13000000000;80482;1726119858635622412
12;1000;10;0;1;13000000000;81442;1726119858645620473
13;1000;10;0;1;13000000000;94786;1726119858655587175
14;1000;10;0;1;13000000000;82414;1726119858665651555
15;1000;10;0;1;13000000000;80458;1726119858675622278
16;1000;10;0;1;13000000000;81672;1726119858685624956
17;1000;10;0;1;13000000000;80737;1726119858695625497
18;1000;10;0;1;13000000000;81894;1726119858705628064
19;1000;10;0;1;13000000000;80324;1726119858715626776
20;1000;10;0;1;13000000000;81275;1726119858725609483
21;1000;10;0;1;13000000000;80545;1726119858735624930
22;1000;10;0;1;13000000000;81990;1726119858745626327
23;1000;10;0;1;13000000000;80451;1726119858755624090
24;1000;10;0;1;13000000000;81685;1726119858765625308
25;1000;10;0;1;13000000000;80796;1726119858775627714
26;1000;10;0;1;13000000000;81979;1726119858785625246
27;1000;10;0;1;13000000000;80930;1726119858795624525
28;1000;10;0;1;13000000000;81728;1726119858805626496
29;1000;10;0;1;13000000000;80734;1726119858815625047
30;1000;10;0;1;13000000000;93092;1726119858825624524
31;1000;10;0;1;13000000000;78405;1726119858835634089
32;1000;10;0;1;13000000000;79692;1726119858845633785
33;1000;10;0;1;13000000000;78459;1726119858855636638
34;1000;10;0;1;13000000000;79896;1726119858865635660
35;1000;10;0;1;13000000000;78409;1726119858875634182
36;1000;10;0;1;13000000000;79627;1726119858885648658
37;1000;10;0;1;13000000000;78886;1726119858895635912
38;1000;10;0;1;13000000000;79841;1726119858905638257
39;1000;10;0;1;13000000000;78484;1726119858915634145
40;1000;10;0;1;13000000000;95624;1726119858925635832
41;1000;10;0;1;13000000000;78881;1726119858935637471
42;1000;10;0;1;13000000000;79311;1726119858945638451
43;1000;10;0;1;13000000000;78451;1726119858955638758
44;1000;10;0;1;13000000000;79866;1726119858965635896
45;1000;10;0;1;13000000000;78355;1726119858975635619
46;1000;10;0;1;13000000000;79713;1726119858985636612
47;1000;10;0;1;13000000000;86591;1726119858995676204
48;1000;10;0;1;13000000000;79868;1726119859005640234
49;1000;10;0;1;13000000000;78969;1726119859015636805
