Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;1000;10;0;3;13000000000;39014763;1726120431781261132
1;1000;10;0;3;13000000000;281467;1726120431820133872
2;1000;10;0;3;13000000000;81776;1726120431821207592
3;1000;10;0;3;13000000000;80255;1726120431831221155
4;1000;10;0;3;13000000000;81894;1726120431841224226
5;1000;10;0;3;13000000000;80669;1726120431851221580
6;1000;10;0;3;13000000000;81577;1726120431861221302
7;1000;10;0;3;13000000000;80383;1726120431871223788
8;1000;10;0;3;13000000000;81224;1726120431881224418
9;1000;10;0;3;13000000000;81705;1726120431891240396
10;1000;10;0;3;13000000000;81561;1726120431901224978
11;1000;10;0;3;13000000000;80538;1726120431911221350
12;1000;10;0;3;13000000000;81767;1726120431921225216
13;1000;10;0;3;13000000000;77970;1726120431931244384
14;1000;10;0;3;13000000000;82213;1726120431941175690
15;1000;10;0;3;13000000000;78540;1726120431951230992
16;1000;10;0;3;13000000000;79711;1726120431961230766
17;1000;10;0;3;13000000000;78485;1726120431971231481
18;1000;10;0;3;13000000000;79744;1726120431981231463
19;1000;10;0;3;13000000000;78292;1726120431991235293
20;1000;10;0;3;13000000000;85245;1726120432001191704
21;1000;10;0;3;13000000000;78864;1726120432011233134
22;1000;10;0;3;13000000000;93669;1726120432021200287
23;1000;10;0;3;13000000000;80447;1726120432031225847
24;1000;10;0;3;13000000000;81968;1726120432041153964
25;1000;10;0;3;13000000000;80309;1726120432051221839
26;1000;10;0;3;13000000000;81447;1726120432061227854
27;1000;10;0;3;13000000000;80157;1726120432071226400
28;1000;10;0;3;13000000000;81700;1726120432081205106
29;1000;10;0;3;13000000000;81157;1726120432091226439
30;1000;10;0;3;13000000000;82050;1726120432101227645
31;1000;10;0;3;13000000000;80271;1726120432111226524
32;1000;10;0;3;13000000000;81885;1726120432121228871
33;1000;10;0;3;13000000000;80374;1726120432131222002
34;1000;10;0;3;13000000000;81951;1726120432141229506
35;1000;10;0;3;13000000000;80154;1726120432151228207
36;1000;10;0;3;13000000000;81838;1726120432161230607
37;1000;10;0;3;13000000000;80619;1726120432171227572
38;1000;10;0;3;13000000000;81680;1726120432181228037
39;1000;10;0;3;13000000000;80454;1726120432191230606
40;1000;10;0;3;13000000000;81554;1726120432201230200
41;1000;10;0;3;13000000000;79874;1726120432211231498
42;1000;10;0;3;13000000000;81781;1726120432221230996
43;1000;10;0;3;13000000000;78492;1726120432231240502
44;1000;10;0;3;13000000000;79676;1726120432241236015
45;1000;10;0;3;13000000000;78307;1726120432251238032
46;1000;10;0;3;13000000000;80000;1726120432261244026
47;1000;10;0;3;13000000000;78678;1726120432271239520
48;1000;10;0;3;13000000000;79664;1726120432281239059
49;1000;10;0;3;13000000000;78835;1726120432291239879
