Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;200;10;0;2;15000000000;13927609;1726113107284359919
1;200;10;0;2;15000000000;238909;1726113107298171751
2;200;10;0;2;15000000000;80960;1726113107304319535
3;200;10;0;2;15000000000;80887;1726113107314340911
4;200;10;0;2;15000000000;183347;1726113107324357679
5;200;10;0;2;15000000000;168554;1726113107334386238
6;200;10;0;2;15000000000;170337;1726113107344410283
7;200;10;0;2;15000000000;79582;1726113107354347765
8;200;10;0;2;15000000000;80718;1726113107364344394
9;200;10;0;2;15000000000;79125;1726113107374345535
10;200;10;0;2;15000000000;80593;1726113107384341477
11;200;10;0;2;15000000000;79578;1726113107394351124
12;200;10;0;2;15000000000;80813;1726113107404346644
13;200;10;0;2;15000000000;80052;1726113107414349316
14;200;10;0;2;15000000000;80588;1726113107424343882
15;200;10;0;2;15000000000;79234;1726113107434347536
16;200;10;0;2;15000000000;80910;1726113107444344061
17;200;10;0;2;15000000000;80001;1726113107454351718
18;200;10;0;2;15000000000;81381;1726113107464352818
19;200;10;0;2;15000000000;79617;1726113107474349587
20;200;10;0;2;15000000000;80704;1726113107484348941
21;200;10;0;2;15000000000;77126;1726113107494354172
22;200;10;0;2;15000000000;78655;1726113107504353893
23;200;10;0;2;15000000000;77252;1726113107514360940
24;200;10;0;2;15000000000;80718;1726113107524301081
25;200;10;0;2;15000000000;84640;1726113107534360144
26;200;10;0;2;15000000000;93104;1726113107544314095
27;200;10;0;2;15000000000;77375;1726113107554356589
28;200;10;0;2;15000000000;73138;1726113107565958270
29;200;10;0;2;15000000000;77393;1726113107574356225
30;200;10;0;2;15000000000;78819;1726113107584356082
31;200;10;0;2;15000000000;79658;1726113107594351132
32;200;10;0;2;15000000000;80508;1726113107604351734
33;200;10;0;2;15000000000;79463;1726113107614350338
34;200;10;0;2;15000000000;81175;1726113107624308757
35;200;10;0;2;15000000000;79353;1726113107634351083
36;200;10;0;2;15000000000;80743;1726113107644352614
37;200;10;0;2;15000000000;79707;1726113107654355224
38;200;10;0;2;15000000000;80939;1726113107664350882
39;200;10;0;2;15000000000;79164;1726113107674352156
40;200;10;0;2;15000000000;81176;1726113107684354012
41;200;10;0;2;15000000000;79356;1726113107694352915
42;200;10;0;2;15000000000;80903;1726113107704357181
43;200;10;0;2;15000000000;79486;1726113107714354027
44;200;10;0;2;15000000000;80290;1726113107724352615
45;200;10;0;2;15000000000;79745;1726113107734356768
46;200;10;0;2;15000000000;80989;1726113107744353958
47;200;10;0;2;15000000000;79479;1726113107754353867
48;200;10;0;2;15000000000;80551;1726113107764351278
49;200;10;0;2;15000000000;79612;1726113107774354411
