Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;500000;10;0;2;3000000000;2024989;1726132136349496770
1;500000;10;0;2;3000000000;2040841;1726132136359471283
2;500000;10;0;2;3000000000;2059153;1726132136369498527
3;500000;10;0;2;3000000000;2090467;1726132136379509133
4;500000;10;0;2;3000000000;2105420;1726132136389501599
5;500000;10;0;2;3000000000;2060847;1726132136399495190
6;500000;10;0;2;3000000000;1806697;1726132136409374165
7;500000;10;0;2;3000000000;1609805;1726132136419309922
8;500000;10;0;2;3000000000;1552907;1726132136429306026
9;500000;10;0;2;3000000000;1542381;1726132136439310480
10;500000;10;0;2;3000000000;1515819;1726132136449306269
11;500000;10;0;2;3000000000;1530769;1726132136459309090
12;500000;10;0;2;3000000000;1479790;1726132136469305285
13;500000;10;0;2;3000000000;1484020;1726132136479310546
14;500000;10;0;2;3000000000;1476915;1726132136489305003
15;500000;10;0;2;3000000000;1487829;1726132136499310924
16;500000;10;0;2;3000000000;1585336;1726132136509336573
17;500000;10;0;2;3000000000;1618061;1726132136519322405
18;500000;10;0;2;3000000000;1506084;1726132136529306232
19;500000;10;0;2;3000000000;1541669;1726132136539306367
20;500000;10;0;2;3000000000;1470529;1726132136549304225
21;500000;10;0;2;3000000000;1419388;1726132136559305640
22;500000;10;0;2;3000000000;1402421;1726132136569304524
23;500000;10;0;2;3000000000;1412647;1726132136579309381
24;500000;10;0;2;3000000000;1395026;1726132136589301232
25;500000;10;0;2;3000000000;1409178;1726132136599307745
26;500000;10;0;2;3000000000;1408924;1726132136609314703
27;500000;10;0;2;3000000000;1532833;1726132136619313807
28;500000;10;0;2;3000000000;1474774;1726132136629312074
29;500000;10;0;2;3000000000;1488974;1726132136639311213
30;500000;10;0;2;3000000000;1495869;1726132136649316260
31;500000;10;0;2;3000000000;1526375;1726132136659314077
32;500000;10;0;2;3000000000;1471084;1726132136669310206
33;500000;10;0;2;3000000000;1524734;1726132136679314314
34;500000;10;0;2;3000000000;1479164;1726132136689312899
35;500000;10;0;2;3000000000;1457414;1726132136699309505
36;500000;10;0;2;3000000000;1402370;1726132136709313191
37;500000;10;0;2;3000000000;1460034;1726132136719310104
38;500000;10;0;2;3000000000;1400235;1726132136729308342
39;500000;10;0;2;3000000000;1443697;1726132136739313908
40;500000;10;0;2;3000000000;1399914;1726132136749309069
41;500000;10;0;2;3000000000;1464478;1726132136759314901
42;500000;10;0;2;3000000000;1468407;1726132136769312672
43;500000;10;0;2;3000000000;1466717;1726132136779319323
44;500000;10;0;2;3000000000;1445543;1726132136789311111
45;500000;10;0;2;3000000000;1464186;1726132136799344497
46;500000;10;0;2;3000000000;1449746;1726132136809311475
47;500000;10;0;2;3000000000;1455487;1726132136819313544
48;500000;10;0;2;3000000000;1506366;1726132136829311416
49;500000;10;0;2;3000000000;1460452;1726132136839314971
