Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;10;10;0;3;2000000000;190729;1726109716775025934
1;10;10;0;3;2000000000;203696;1726109716785023577
2;10;10;0;3;2000000000;201829;1726109716795026056
3;10;10;0;3;2000000000;172913;1726109716805022301
4;10;10;0;3;2000000000;87959;1726109716814984278
5;10;10;0;3;2000000000;85448;1726109716824966987
6;10;10;0;3;2000000000;85766;1726109716834969035
7;10;10;0;3;2000000000;83503;1726109716844966324
8;10;10;0;3;2000000000;86078;1726109716854967980
9;10;10;0;3;2000000000;83100;1726109716864968816
10;10;10;0;3;2000000000;85042;1726109716874966473
11;10;10;0;3;2000000000;83060;1726109716884966882
12;10;10;0;3;2000000000;85339;1726109716894967341
13;10;10;0;3;2000000000;96705;1726109716904973580
14;10;10;0;3;2000000000;99057;1726109716914977104
15;10;10;0;3;2000000000;82611;1726109716924975309
16;10;10;0;3;2000000000;83101;1726109716934973524
17;10;10;0;3;2000000000;80332;1726109716944973074
18;10;10;0;3;2000000000;83594;1726109716954975475
19;10;10;0;3;2000000000;80145;1726109716964974499
20;10;10;0;3;2000000000;88761;1726109716974982230
21;10;10;0;3;2000000000;103337;1726109716984991438
22;10;10;0;3;2000000000;88753;1726109716994983313
23;10;10;0;3;2000000000;84655;1726109717004979199
24;10;10;0;3;2000000000;87005;1726109717014980540
25;10;10;0;3;2000000000;82316;1726109717024979220
26;10;10;0;3;2000000000;83683;1726109717034976643
27;10;10;0;3;2000000000;83518;1726109717044978314
28;10;10;0;3;2000000000;83301;1726109717054980242
29;10;10;0;3;2000000000;79067;1726109717064976392
30;10;10;0;3;2000000000;82504;1726109717074977724
31;10;10;0;3;2000000000;82019;1726109717084978845
32;10;10;0;3;2000000000;84615;1726109717094981113
33;10;10;0;3;2000000000;84806;1726109717104982179
34;10;10;0;3;2000000000;83352;1726109717114979353
35;10;10;0;3;2000000000;82022;1726109717124977349
36;10;10;0;3;2000000000;90299;1726109717134985593
37;10;10;0;3;2000000000;85750;1726109717144980586
38;10;10;0;3;2000000000;87172;1726109717154981632
39;10;10;0;3;2000000000;147588;1726109717165026455
40;10;10;0;3;2000000000;153262;1726109717175033520
41;10;10;0;3;2000000000;133882;1726109717185023457
42;10;10;0;3;2000000000;137624;1726109717195021761
43;10;10;0;3;2000000000;134618;1726109717205015310
44;10;10;0;3;2000000000;133057;1726109717215017123
45;10;10;0;3;2000000000;132818;1726109717225006703
46;10;10;0;3;2000000000;119616;1726109717235003273
47;10;10;0;3;2000000000;121918;1726109717245006916
48;10;10;0;3;2000000000;127296;1726109717255011351
49;10;10;0;3;2000000000;119696;1726109717265005819
