Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;250000;10;0;1;13000000000;1005549;1726094311833623257
1;250000;10;0;1;13000000000;935198;1726094311843593593
2;250000;10;0;1;13000000000;881498;1726094311853595585
3;250000;10;0;1;13000000000;848357;1726094311863635745
4;250000;10;0;1;13000000000;730208;1726094311873554647
5;250000;10;0;1;13000000000;832973;1726094311883599856
6;250000;10;0;1;13000000000;741408;1726094311893485359
7;250000;10;0;1;13000000000;695931;1726094311903593691
8;250000;10;0;1;13000000000;806206;1726094311913522279
9;250000;10;0;1;13000000000;696284;1726094311923526921
10;250000;10;0;1;13000000000;726532;1726094311933558902
11;250000;10;0;1;13000000000;869335;1726094311943595856
12;250000;10;0;1;13000000000;720264;1726094311953555178
13;250000;10;0;1;13000000000;712709;1726094311963554571
14;250000;10;0;1;13000000000;871345;1726094311973581032
15;250000;10;0;1;13000000000;723598;1726094311983555445
16;250000;10;0;1;13000000000;695145;1726094311993594844
17;250000;10;0;1;13000000000;700092;1726094312003554121
18;250000;10;0;1;13000000000;768215;1726094312013558112
19;250000;10;0;1;13000000000;673718;1726094312023556684
20;250000;10;0;1;13000000000;734947;1726094312033551804
21;250000;10;0;1;13000000000;805568;1726094312043491771
22;250000;10;0;1;13000000000;697437;1726094312053526271
23;250000;10;0;1;13000000000;672422;1726094312063600378
24;250000;10;0;1;13000000000;800249;1726094312073581575
25;250000;10;0;1;13000000000;686708;1726094312083563034
26;250000;10;0;1;13000000000;739663;1726094312093552551
27;250000;10;0;1;13000000000;759154;1726094312103584225
28;250000;10;0;1;13000000000;734288;1726094312113553326
29;250000;10;0;1;13000000000;669445;1726094312123590630
30;250000;10;0;1;13000000000;804628;1726094312133577211
31;250000;10;0;1;13000000000;708467;1726094312143528722
32;250000;10;0;1;13000000000;686602;1726094312153526932
33;250000;10;0;1;13000000000;756579;1726094312163575633
34;250000;10;0;1;13000000000;733759;1726094312173559470
35;250000;10;0;1;13000000000;664644;1726094312183553544
36;250000;10;0;1;13000000000;841595;1726094312193582703
37;250000;10;0;1;13000000000;687504;1726094312203554433
38;250000;10;0;1;13000000000;725430;1726094312213553369
39;250000;10;0;1;13000000000;750979;1726094312223575693
40;250000;10;0;1;13000000000;737698;1726094312233554232
41;250000;10;0;1;13000000000;688648;1726094312243595180
42;250000;10;0;1;13000000000;811523;1726094312253619549
43;250000;10;0;1;13000000000;695889;1726094312263532608
44;250000;10;0;1;13000000000;687413;1726094312273591381
45;250000;10;0;1;13000000000;757981;1726094312283568092
46;250000;10;0;1;13000000000;749669;1726094312293559963
47;250000;10;0;1;13000000000;678646;1726094312303522934
48;250000;10;0;1;13000000000;752835;1726094312313558430
49;250000;10;0;1;13000000000;718321;1726094312323561260
