Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;100;10;0;5;1000000000;260632;1726111987030352603
1;100;10;0;5;1000000000;228208;1726111987040316141
2;100;10;0;5;1000000000;251880;1726111987050359392
3;100;10;0;5;1000000000;231644;1726111987060327705
4;100;10;0;5;1000000000;176270;1726111987070284011
5;100;10;0;5;1000000000;107811;1726111987080237505
6;100;10;0;5;1000000000;99308;1726111987090231392
7;100;10;0;5;1000000000;86097;1726111987100223607
8;100;10;0;5;1000000000;128987;1726111987110251889
9;100;10;0;5;1000000000;146311;1726111987120265870
10;100;10;0;5;1000000000;125919;1726111987130251590
11;100;10;0;5;1000000000;120626;1726111987140245575
12;100;10;0;5;1000000000;140277;1726111987150257161
13;100;10;0;5;1000000000;172169;1726111987160274179
14;100;10;0;5;1000000000;171796;1726111987170286722
15;100;10;0;5;1000000000;144998;1726111987180326787
16;100;10;0;5;1000000000;196888;1726111987190313647
17;100;10;0;5;1000000000;188857;1726111987200297756
18;100;10;0;5;1000000000;192586;1726111987210334308
19;100;10;0;5;1000000000;188608;1726111987220300845
20;100;10;0;5;1000000000;192063;1726111987230336732
21;100;10;0;5;1000000000;231497;1726111987240343389
22;100;10;0;5;1000000000;233706;1726111987250384055
23;100;10;0;5;1000000000;233893;1726111987260369652
24;100;10;0;5;1000000000;239680;1726111987270384353
25;100;10;0;5;1000000000;233292;1726111987280368387
26;100;10;0;5;1000000000;233192;1726111987290389083
27;100;10;0;5;1000000000;225405;1726111987300367797
28;100;10;0;5;1000000000;233390;1726111987310390037
29;100;10;0;5;1000000000;236305;1726111987320368274
30;100;10;0;5;1000000000;201093;1726111987330351726
31;100;10;0;5;1000000000;191113;1726111987340348062
32;100;10;0;5;1000000000;194877;1726111987350346432
33;100;10;0;5;1000000000;198372;1726111987360339605
34;100;10;0;5;1000000000;233944;1726111987370381030
35;100;10;0;5;1000000000;231282;1726111987380376782
36;100;10;0;5;1000000000;226402;1726111987390375074
37;100;10;0;5;1000000000;227465;1726111987400373686
38;100;10;0;5;1000000000;269805;1726111987410407283
39;100;10;0;5;1000000000;268803;1726111987420400349
40;100;10;0;5;1000000000;269528;1726111987430414196
41;100;10;0;5;1000000000;306962;1726111987440440338
42;100;10;0;5;1000000000;304216;1726111987450414496
43;100;10;0;5;1000000000;310773;1726111987460437681
44;100;10;0;5;1000000000;301231;1726111987470405882
45;100;10;0;5;1000000000;285881;1726111987480482994
46;100;10;0;5;1000000000;273492;1726111987490381897
47;100;10;0;5;1000000000;265004;1726111987500394258
48;100;10;0;5;1000000000;239737;1726111987510375768
49;100;10;0;5;1000000000;218999;1726111987520342380
