Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;800;10;0;5;5000000000;323981;1726119189027160483
1;800;10;0;5;5000000000;261545;1726119189036519953
2;800;10;0;5;5000000000;410587;1726119189046652871
3;800;10;0;5;5000000000;294037;1726119189056557564
4;800;10;0;5;5000000000;217510;1726119189066510896
5;800;10;0;5;5000000000;372642;1726119189076619481
6;800;10;0;5;5000000000;411857;1726119189086639196
7;800;10;0;5;5000000000;440394;1726119189096657128
8;800;10;0;5;5000000000;386713;1726119189106621442
9;800;10;0;5;5000000000;336196;1726119189116584476
10;800;10;0;5;5000000000;424198;1726119189126679901
11;800;10;0;5;5000000000;440870;1726119189136674357
12;800;10;0;5;5000000000;407257;1726119189146663624
13;800;10;0;5;5000000000;402396;1726119189156620562
14;800;10;0;5;5000000000;157029;1726119189166483894
15;800;10;0;5;5000000000;117685;1726119189176467159
16;800;10;0;5;5000000000;105179;1726119189186459793
17;800;10;0;5;5000000000;98719;1726119189196453760
18;800;10;0;5;5000000000;104039;1726119189206462216
19;800;10;0;5;5000000000;101533;1726119189216456553
20;800;10;0;5;5000000000;104596;1726119189226457473
21;800;10;0;5;5000000000;105348;1726119189236463401
22;800;10;0;5;5000000000;101002;1726119189246458574
23;800;10;0;5;5000000000;97842;1726119189256456764
24;800;10;0;5;5000000000;183926;1726119189266488511
25;800;10;0;5;5000000000;173623;1726119189276494532
26;800;10;0;5;5000000000;120329;1726119189286468847
27;800;10;0;5;5000000000;110468;1726119189296466778
28;800;10;0;5;5000000000;105911;1726119189306465345
29;800;10;0;5;5000000000;106280;1726119189316460606
30;800;10;0;5;5000000000;111759;1726119189326469382
31;800;10;0;5;5000000000;104057;1726119189336463083
32;800;10;0;5;5000000000;106241;1726119189346468302
33;800;10;0;5;5000000000;108421;1726119189356463374
34;800;10;0;5;5000000000;106364;1726119189366461643
35;800;10;0;5;5000000000;100985;1726119189376461177
36;800;10;0;5;5000000000;107628;1726119189386468548
37;800;10;0;5;5000000000;101583;1726119189396465075
38;800;10;0;5;5000000000;110226;1726119189406468577
39;800;10;0;5;5000000000;108002;1726119189416464835
40;800;10;0;5;5000000000;104304;1726119189426472251
41;800;10;0;5;5000000000;102578;1726119189436459713
42;800;10;0;5;5000000000;103587;1726119189446464036
43;800;10;0;5;5000000000;101391;1726119189456460815
44;800;10;0;5;5000000000;100266;1726119189466462684
45;800;10;0;5;5000000000;101853;1726119189476466838
46;800;10;0;5;5000000000;102001;1726119189486469079
47;800;10;0;5;5000000000;98738;1726119189496463032
48;800;10;0;5;5000000000;100712;1726119189506461461
49;800;10;0;5;5000000000;106548;1726119189516467867
