Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;850000;10;0;1;4000000000;2844635;1726137315995330572
1;850000;10;0;1;4000000000;2884811;1726137316005305874
2;850000;10;0;1;4000000000;2895448;1726137316015350737
3;850000;10;0;1;4000000000;2838773;1726137316025307248
4;850000;10;0;1;4000000000;2788838;1726137316035249101
5;850000;10;0;1;4000000000;2841579;1726137316045248649
6;850000;10;0;1;4000000000;2780644;1726137316055245140
7;850000;10;0;1;4000000000;2906176;1726137316065256196
8;850000;10;0;1;4000000000;2849076;1726137316075259402
9;850000;10;0;1;4000000000;2786749;1726137316085261989
10;850000;10;0;1;4000000000;2776878;1726137316095249698
11;850000;10;0;1;4000000000;2809264;1726137316105258193
12;850000;10;0;1;4000000000;2802913;1726137316115248708
13;850000;10;0;1;4000000000;2880146;1726137316125258957
14;850000;10;0;1;4000000000;2823513;1726137316135263314
15;850000;10;0;1;4000000000;2845448;1726137316145253581
16;850000;10;0;1;4000000000;2684888;1726137316155242560
17;850000;10;0;1;4000000000;2662411;1726137316165235447
18;850000;10;0;1;4000000000;2576508;1726137316175232962
19;850000;10;0;1;4000000000;2594141;1726137316185237310
20;850000;10;0;1;4000000000;2567765;1726137316195234154
21;850000;10;0;1;4000000000;2564563;1726137316205231112
22;850000;10;0;1;4000000000;2554545;1726137316215234916
23;850000;10;0;1;4000000000;2557696;1726137316225235882
24;850000;10;0;1;4000000000;2545819;1726137316235234560
25;850000;10;0;1;4000000000;2552671;1726137316245234635
26;850000;10;0;1;4000000000;2550393;1726137316255234620
27;850000;10;0;1;4000000000;2551430;1726137316265238416
28;850000;10;0;1;4000000000;2543539;1726137316275236177
29;850000;10;0;1;4000000000;2530847;1726137316285236241
30;850000;10;0;1;4000000000;2539118;1726137316295239198
31;850000;10;0;1;4000000000;2525709;1726137316305231640
32;850000;10;0;1;4000000000;2531652;1726137316315236926
33;850000;10;0;1;4000000000;2526993;1726137316325237234
34;850000;10;0;1;4000000000;2533985;1726137316335236119
35;850000;10;0;1;4000000000;2546547;1726137316345238671
36;850000;10;0;1;4000000000;2534815;1726137316355238545
37;850000;10;0;1;4000000000;2510986;1726137316365238822
38;850000;10;0;1;4000000000;2523226;1726137316375242903
39;850000;10;0;1;4000000000;2525982;1726137316385237252
40;850000;10;0;1;4000000000;2531987;1726137316395243304
41;850000;10;0;1;4000000000;2516875;1726137316405238541
42;850000;10;0;1;4000000000;2538814;1726137316415236603
43;850000;10;0;1;4000000000;2518131;1726137316425243849
44;850000;10;0;1;4000000000;2532094;1726137316435238561
45;850000;10;0;1;4000000000;2516443;1726137316445239895
46;850000;10;0;1;4000000000;2532829;1726137316455233801
47;850000;10;0;1;4000000000;2516338;1726137316465239490
48;850000;10;0;1;4000000000;2527887;1726137316475241846
49;850000;10;0;1;4000000000;2513584;1726137316485240877
