Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;250000;10;0;1;1000000000;1736742;1726094169264820717
1;250000;10;0;1;1000000000;1352944;1726094169274844832
2;250000;10;0;1;1000000000;1082098;1726094169284884376
3;250000;10;0;1;1000000000;1036974;1726094169294777522
4;250000;10;0;1;1000000000;932481;1726094169304841110
5;250000;10;0;1;1000000000;917920;1726094169314797211
6;250000;10;0;1;1000000000;783714;1726094169324744352
7;250000;10;0;1;1000000000;766199;1726094169334738561
8;250000;10;0;1;1000000000;900053;1726094169344794426
9;250000;10;0;1;1000000000;780731;1726094169354744910
10;250000;10;0;1;1000000000;762503;1726094169364748906
11;250000;10;0;1;1000000000;800520;1726094169374713285
12;250000;10;0;1;1000000000;711894;1726094169384716271
13;250000;10;0;1;1000000000;701897;1726094169394713685
14;250000;10;0;1;1000000000;860864;1726094169404743858
15;250000;10;0;1;1000000000;799161;1726094169414725227
16;250000;10;0;1;1000000000;769499;1726094169424742566
17;250000;10;0;1;1000000000;949628;1726094169434802730
18;250000;10;0;1;1000000000;788509;1726094169444720129
19;250000;10;0;1;1000000000;772514;1726094169454744440
20;250000;10;0;1;1000000000;921787;1726094169466063361
21;250000;10;0;1;1000000000;756753;1726094169474752833
22;250000;10;0;1;1000000000;740227;1726094169484734477
23;250000;10;0;1;1000000000;765402;1726094169494748275
24;250000;10;0;1;1000000000;846605;1726094169504794906
25;250000;10;0;1;1000000000;752133;1726094169514729275
26;250000;10;0;1;1000000000;772687;1726094169524724126
27;250000;10;0;1;1000000000;882960;1726094169534783953
28;250000;10;0;1;1000000000;759033;1726094169544744863
29;250000;10;0;1;1000000000;744225;1726094169554741795
30;250000;10;0;1;1000000000;869281;1726094169564783651
31;250000;10;0;1;1000000000;753534;1726094169574745433
32;250000;10;0;1;1000000000;747055;1726094169584718919
33;250000;10;0;1;1000000000;871746;1726094169594744991
34;250000;10;0;1;1000000000;754594;1726094169604717190
35;250000;10;0;1;1000000000;743900;1726094169614744501
36;250000;10;0;1;1000000000;869583;1726094169624817047
37;250000;10;0;1;1000000000;855838;1726094169634704664
38;250000;10;0;1;1000000000;756588;1726094169644724352
39;250000;10;0;1;1000000000;855341;1726094169654791882
40;250000;10;0;1;1000000000;777736;1726094169664704196
41;250000;10;0;1;1000000000;738918;1726094169674737640
42;250000;10;0;1;1000000000;862980;1726094169684733100
43;250000;10;0;1;1000000000;779813;1726094169694671350
44;250000;10;0;1;1000000000;752523;1726094169704746164
45;250000;10;0;1;1000000000;862410;1726094169714771567
46;250000;10;0;1;1000000000;755575;1726094169724727264
47;250000;10;0;1;1000000000;742286;1726094169734750717
48;250000;10;0;1;1000000000;1170786;1726094169744855777
49;250000;10;0;1;1000000000;707793;1726094169754717339
