Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;650000;10;0;3;10000000000;27666648;1726134366022117383
1;650000;10;0;3;10000000000;4230924;1726134366047591196
2;650000;10;0;3;10000000000;2109967;1726134366052101200
3;650000;10;0;3;10000000000;2247368;1726134366062194765
4;650000;10;0;3;10000000000;2033161;1726134366072076193
5;650000;10;0;3;10000000000;1937006;1726134366082146622
6;650000;10;0;3;10000000000;1855934;1726134366092149339
7;650000;10;0;3;10000000000;1849845;1726134366102148186
8;650000;10;0;3;10000000000;1881243;1726134366112137625
9;650000;10;0;3;10000000000;1888278;1726134366122142967
10;650000;10;0;3;10000000000;1881461;1726134366132141217
11;650000;10;0;3;10000000000;1880998;1726134366142140501
12;650000;10;0;3;10000000000;1886735;1726134366152071612
13;650000;10;0;3;10000000000;1890392;1726134366162140413
14;650000;10;0;3;10000000000;1890106;1726134366172147509
15;650000;10;0;3;10000000000;1905304;1726134366182142560
16;650000;10;0;3;10000000000;1904619;1726134366192143070
17;650000;10;0;3;10000000000;1951706;1726134366202142533
18;650000;10;0;3;10000000000;1855769;1726134366212076779
19;650000;10;0;3;10000000000;1913304;1726134366222150969
20;650000;10;0;3;10000000000;1859137;1726134366232161959
21;650000;10;0;3;10000000000;1968104;1726134366242095427
22;650000;10;0;3;10000000000;1894270;1726134366252154311
23;650000;10;0;3;10000000000;1937584;1726134366262151642
24;650000;10;0;3;10000000000;1875944;1726134366272151892
25;650000;10;0;3;10000000000;1905739;1726134366282166853
26;650000;10;0;3;10000000000;1862153;1726134366292079845
27;650000;10;0;3;10000000000;1863514;1726134366302153574
28;650000;10;0;3;10000000000;1906012;1726134366312099305
29;650000;10;0;3;10000000000;1922464;1726134366322143533
30;650000;10;0;3;10000000000;1905525;1726134366332151168
31;650000;10;0;3;10000000000;1931986;1726134366342144915
32;650000;10;0;3;10000000000;1887065;1726134366352075140
33;650000;10;0;3;10000000000;1895536;1726134366362142401
34;650000;10;0;3;10000000000;1883626;1726134366372141069
35;650000;10;0;3;10000000000;1885428;1726134366382146097
36;650000;10;0;3;10000000000;1881630;1726134366392142593
37;650000;10;0;3;10000000000;1896166;1726134366402146575
38;650000;10;0;3;10000000000;1884169;1726134366412079436
39;650000;10;0;3;10000000000;1890379;1726134366422147641
40;650000;10;0;3;10000000000;1880926;1726134366432149493
41;650000;10;0;3;10000000000;1887246;1726134366442148980
42;650000;10;0;3;10000000000;1879050;1726134366452148409
43;650000;10;0;3;10000000000;1888323;1726134366462147346
44;650000;10;0;3;10000000000;1878199;1726134366472145189
45;650000;10;0;3;10000000000;1887870;1726134366482147692
46;650000;10;0;3;10000000000;1880943;1726134366492148355
47;650000;10;0;3;10000000000;1883318;1726134366502149144
48;650000;10;0;3;10000000000;1846239;1726134366512158006
49;650000;10;0;3;10000000000;1850720;1726134366522156275
