Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;500000;10;0;4;3000000000;1969408;1726132760241792845
1;500000;10;0;4;3000000000;1881841;1726132760251758065
2;500000;10;0;4;3000000000;1950715;1726132760261792561
3;500000;10;0;4;3000000000;1986472;1726132760271863684
4;500000;10;0;4;3000000000;2031971;1726132760281799569
5;500000;10;0;4;3000000000;2061831;1726132760291835201
6;500000;10;0;4;3000000000;1814598;1726132760301744795
7;500000;10;0;4;3000000000;1737356;1726132760311723705
8;500000;10;0;4;3000000000;1756421;1726132760321708228
9;500000;10;0;4;3000000000;1770067;1726132760331710290
10;500000;10;0;4;3000000000;1726245;1726132760341697539
11;500000;10;0;4;3000000000;1760083;1726132760351704959
12;500000;10;0;4;3000000000;1713396;1726132760361687958
13;500000;10;0;4;3000000000;1731461;1726132760371712096
14;500000;10;0;4;3000000000;1745292;1726132760381714134
15;500000;10;0;4;3000000000;1749992;1726132760391717032
16;500000;10;0;4;3000000000;2043141;1726132760401776087
17;500000;10;0;4;3000000000;1819610;1726132760411732927
18;500000;10;0;4;3000000000;1871786;1726132760421725897
19;500000;10;0;4;3000000000;1903663;1726132760431742532
20;500000;10;0;4;3000000000;1819199;1726132760441723085
21;500000;10;0;4;3000000000;1867208;1726132760451738402
22;500000;10;0;4;3000000000;1841706;1726132760461728476
23;500000;10;0;4;3000000000;1859141;1726132760471736593
24;500000;10;0;4;3000000000;1826492;1726132760481729171
25;500000;10;0;4;3000000000;1857017;1726132760491745162
26;500000;10;0;4;3000000000;1817894;1726132760501723425
27;500000;10;0;4;3000000000;1871691;1726132760511744042
28;500000;10;0;4;3000000000;1969513;1726132760521722836
29;500000;10;0;4;3000000000;1912387;1726132760531746499
30;500000;10;0;4;3000000000;1888209;1726132760541740683
31;500000;10;0;4;3000000000;1905867;1726132760551751952
32;500000;10;0;4;3000000000;1886126;1726132760561736107
33;500000;10;0;4;3000000000;1913465;1726132760571750146
34;500000;10;0;4;3000000000;1881657;1726132760581740498
35;500000;10;0;4;3000000000;1895304;1726132760591756141
36;500000;10;0;4;3000000000;1877162;1726132760601740873
37;500000;10;0;4;3000000000;1916863;1726132760611752644
38;500000;10;0;4;3000000000;1898027;1726132760621741883
39;500000;10;0;4;3000000000;1929543;1726132760631761207
40;500000;10;0;4;3000000000;1875973;1726132760641739536
41;500000;10;0;4;3000000000;1923737;1726132760651760739
42;500000;10;0;4;3000000000;1881345;1726132760661741091
43;500000;10;0;4;3000000000;1925586;1726132760671757563
44;500000;10;0;4;3000000000;1878943;1726132760681743966
45;500000;10;0;4;3000000000;1917305;1726132760691751880
46;500000;10;0;4;3000000000;1897912;1726132760701742634
47;500000;10;0;4;3000000000;1921251;1726132760711757894
48;500000;10;0;4;3000000000;1877757;1726132760721737800
49;500000;10;0;4;3000000000;1913312;1726132760731754586
