Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;750000;10;0;2;5000000000;2502387;1726098781731773817
1;750000;10;0;2;5000000000;3049359;1726098781742116778
2;750000;10;0;2;5000000000;2598813;1726098781751733656
3;750000;10;0;2;5000000000;2484346;1726098781761795899
4;750000;10;0;2;5000000000;2672990;1726098781771844187
5;750000;10;0;2;5000000000;2438003;1726098781781741121
6;750000;10;0;2;5000000000;2380393;1726098781791729660
7;750000;10;0;2;5000000000;2505214;1726098781801752298
8;750000;10;0;2;5000000000;2562631;1726098781811782061
9;750000;10;0;2;5000000000;2529163;1726098781821774177
10;750000;10;0;2;5000000000;2756216;1726098781831775374
11;750000;10;0;2;5000000000;2557190;1726098781841792529
12;750000;10;0;2;5000000000;2527770;1726098781851771526
13;750000;10;0;2;5000000000;2559184;1726098781861777274
14;750000;10;0;2;5000000000;2565038;1726098781871715009
15;750000;10;0;2;5000000000;2529785;1726098781881745666
16;750000;10;0;2;5000000000;2516072;1726098781891770262
17;750000;10;0;2;5000000000;2547130;1726098781901809461
18;750000;10;0;2;5000000000;2556890;1726098781911745984
19;750000;10;0;2;5000000000;2494962;1726098781921767266
20;750000;10;0;2;5000000000;2578024;1726098781931729460
21;750000;10;0;2;5000000000;2523578;1726098781941719602
22;750000;10;0;2;5000000000;2489106;1726098781951768529
23;750000;10;0;2;5000000000;2513345;1726098781961736305
24;750000;10;0;2;5000000000;2497137;1726098781971675575
25;750000;10;0;2;5000000000;2488067;1726098781981744116
26;750000;10;0;2;5000000000;2525034;1726098781991796066
27;750000;10;0;2;5000000000;2491846;1726098782001714682
28;750000;10;0;2;5000000000;2508299;1726098782011713682
29;750000;10;0;2;5000000000;2679047;1726098782021817663
30;750000;10;0;2;5000000000;2517383;1726098782031702030
31;750000;10;0;2;5000000000;2496172;1726098782041750315
32;750000;10;0;2;5000000000;2535498;1726098782051753840
33;750000;10;0;2;5000000000;2504202;1726098782061719311
34;750000;10;0;2;5000000000;2510021;1726098782071763012
35;750000;10;0;2;5000000000;2771767;1726098782081768490
36;750000;10;0;2;5000000000;2531571;1726098782091738336
37;750000;10;0;2;5000000000;2486725;1726098782101737968
38;750000;10;0;2;5000000000;2533788;1726098782111771051
39;750000;10;0;2;5000000000;2514623;1726098782121783264
40;750000;10;0;2;5000000000;2526522;1726098782131715895
41;750000;10;0;2;5000000000;2714881;1726098782141764985
42;750000;10;0;2;5000000000;2516064;1726098782151705926
43;750000;10;0;2;5000000000;2507841;1726098782161741050
44;750000;10;0;2;5000000000;2513455;1726098782171761202
45;750000;10;0;2;5000000000;2532951;1726098782181790074
46;750000;10;0;2;5000000000;2487347;1726098782191713693
47;750000;10;0;2;5000000000;2497488;1726098782201765279
48;750000;10;0;2;5000000000;2497530;1726098782211790601
49;750000;10;0;2;5000000000;2503240;1726098782221716371
