Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;600;10;0;4;2000000000;191384;1726117030321812171
1;600;10;0;4;2000000000;180303;1726117030331840384
2;600;10;0;4;2000000000;180876;1726117030341813967
3;600;10;0;4;2000000000;202019;1726117030351897796
4;600;10;0;4;2000000000;216519;1726117030361862654
5;600;10;0;4;2000000000;209313;1726117030371901895
6;600;10;0;4;2000000000;212070;1726117030381869149
7;600;10;0;4;2000000000;216206;1726117030391893987
8;600;10;0;4;2000000000;294808;1726117030401863584
9;600;10;0;4;2000000000;213927;1726117030411897432
10;600;10;0;4;2000000000;215343;1726117030421866818
11;600;10;0;4;2000000000;211443;1726117030431885575
12;600;10;0;4;2000000000;211000;1726117030441868412
13;600;10;0;4;2000000000;222308;1726117030451904926
14;600;10;0;4;2000000000;206264;1726117030461818642
15;600;10;0;4;2000000000;216671;1726117030471893149
16;600;10;0;4;2000000000;214146;1726117030481890146
17;600;10;0;4;2000000000;229914;1726117030491916140
18;600;10;0;4;2000000000;211084;1726117030501888448
19;600;10;0;4;2000000000;280891;1726117030512083235
20;600;10;0;4;2000000000;208092;1726117030521870361
21;600;10;0;4;2000000000;214799;1726117030531937193
22;600;10;0;4;2000000000;213203;1726117030541900608
23;600;10;0;4;2000000000;209271;1726117030551922458
24;600;10;0;4;2000000000;213708;1726117030561897706
25;600;10;0;4;2000000000;212133;1726117030571928726
26;600;10;0;4;2000000000;211206;1726117030581896447
27;600;10;0;4;2000000000;211893;1726117030591917297
28;600;10;0;4;2000000000;218003;1726117030601893501
29;600;10;0;4;2000000000;244233;1726117030611957252
30;600;10;0;4;2000000000;290238;1726117030621965038
31;600;10;0;4;2000000000;289585;1726117030631994175
32;600;10;0;4;2000000000;279049;1726117030641955502
33;600;10;0;4;2000000000;288389;1726117030651979540
34;600;10;0;4;2000000000;288718;1726117030661956113
35;600;10;0;4;2000000000;285597;1726117030672004763
36;600;10;0;4;2000000000;282163;1726117030681956030
37;600;10;0;4;2000000000;334546;1726117030692006799
38;600;10;0;4;2000000000;306462;1726117030701950651
39;600;10;0;4;2000000000;285684;1726117030711941315
40;600;10;0;4;2000000000;331260;1726117030721947048
41;600;10;0;4;2000000000;337049;1726117030731986433
42;600;10;0;4;2000000000;329622;1726117030741931018
43;600;10;0;4;2000000000;335857;1726117030751991489
44;600;10;0;4;2000000000;335530;1726117030761957187
45;600;10;0;4;2000000000;335779;1726117030772248829
46;600;10;0;4;2000000000;339960;1726117030781962702
47;600;10;0;4;2000000000;327352;1726117030791992919
48;600;10;0;4;2000000000;335466;1726117030801944791
49;600;10;0;4;2000000000;335112;1726117030811969934
