Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;400;10;0;4;3000000000;205744;1726115248833398004
1;400;10;0;4;3000000000;195769;1726115248843396652
2;400;10;0;4;3000000000;204797;1726115248853404053
3;400;10;0;4;3000000000;190474;1726115248863401512
4;400;10;0;4;3000000000;200308;1726115248873395857
5;400;10;0;4;3000000000;198898;1726115248883420562
6;400;10;0;4;3000000000;209152;1726115248893438833
7;400;10;0;4;3000000000;225869;1726115248903458357
8;400;10;0;4;3000000000;212792;1726115248913431015
9;400;10;0;4;3000000000;214727;1726115248923445329
10;400;10;0;4;3000000000;211259;1726115248933446782
11;400;10;0;4;3000000000;210374;1726115248943406001
12;400;10;0;4;3000000000;210989;1726115248953450413
13;400;10;0;4;3000000000;212898;1726115248963457203
14;400;10;0;4;3000000000;255074;1726115248973483763
15;400;10;0;4;3000000000;217012;1726115248983452706
16;400;10;0;4;3000000000;210919;1726115248993437408
17;400;10;0;4;3000000000;213298;1726115249003456994
18;400;10;0;4;3000000000;213189;1726115249013438433
19;400;10;0;4;3000000000;213396;1726115249023453826
20;400;10;0;4;3000000000;211635;1726115249033437104
21;400;10;0;4;3000000000;217706;1726115249043469793
22;400;10;0;4;3000000000;220699;1726115249053450203
23;400;10;0;4;3000000000;264334;1726115249063503458
24;400;10;0;4;3000000000;251659;1726115249073480224
25;400;10;0;4;3000000000;246378;1726115249083478175
26;400;10;0;4;3000000000;204265;1726115249093439710
27;400;10;0;4;3000000000;207619;1726115249103427730
28;400;10;0;4;3000000000;242672;1726115249113455770
29;400;10;0;4;3000000000;284303;1726115249123469696
30;400;10;0;4;3000000000;283866;1726115249133479887
31;400;10;0;4;3000000000;304608;1726115249143492139
32;400;10;0;4;3000000000;277802;1726115249153481790
33;400;10;0;4;3000000000;277407;1726115249163471237
34;400;10;0;4;3000000000;278787;1726115249173486600
35;400;10;0;4;3000000000;303847;1726115249183496000
36;400;10;0;4;3000000000;274259;1726115249193472840
37;400;10;0;4;3000000000;281408;1726115249203490490
38;400;10;0;4;3000000000;277578;1726115249213479972
39;400;10;0;4;3000000000;227394;1726115249223434959
40;400;10;0;4;3000000000;184925;1726115249233416039
41;400;10;0;4;3000000000;191556;1726115249243434668
42;400;10;0;4;3000000000;190672;1726115249253398097
43;400;10;0;4;3000000000;192735;1726115249263436052
44;400;10;0;4;3000000000;177908;1726115249273438428
45;400;10;0;4;3000000000;183999;1726115249283432071
46;400;10;0;4;3000000000;190192;1726115249293419011
47;400;10;0;4;3000000000;193614;1726115249303430179
48;400;10;0;4;3000000000;181520;1726115249313431649
49;400;10;0;4;3000000000;190413;1726115249323421203
