Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;1000000;10;0;2;2000000000;3526241;1726139166832651366
1;1000000;10;0;2;2000000000;3605140;1726139166842669808
2;1000000;10;0;2;2000000000;3620962;1726139166852662446
3;1000000;10;0;2;2000000000;3498984;1726139166862667850
4;1000000;10;0;2;2000000000;3386967;1726139166872605464
5;1000000;10;0;2;2000000000;3439035;1726139166882601194
6;1000000;10;0;2;2000000000;3433416;1726139166892602717
7;1000000;10;0;2;2000000000;3492313;1726139166902621179
8;1000000;10;0;2;2000000000;3483748;1726139166912597982
9;1000000;10;0;2;2000000000;3455906;1726139166922602088
10;1000000;10;0;2;2000000000;3460330;1726139166932602599
11;1000000;10;0;2;2000000000;3453409;1726139166942603149
12;1000000;10;0;2;2000000000;3463212;1726139166952605688
13;1000000;10;0;2;2000000000;3450730;1726139166962601284
14;1000000;10;0;2;2000000000;3672755;1726139166972646127
15;1000000;10;0;2;2000000000;3487693;1726139166982619346
16;1000000;10;0;2;2000000000;3572689;1726139166992600875
17;1000000;10;0;2;2000000000;3361118;1726139167002566580
18;1000000;10;0;2;2000000000;3366122;1726139167012555062
19;1000000;10;0;2;2000000000;3318762;1726139167022554398
20;1000000;10;0;2;2000000000;3342716;1726139167032559458
21;1000000;10;0;2;2000000000;3302951;1726139167042583190
22;1000000;10;0;2;2000000000;3259045;1726139167052580967
23;1000000;10;0;2;2000000000;3275183;1726139167062591571
24;1000000;10;0;2;2000000000;3314460;1726139167072579894
25;1000000;10;0;2;2000000000;3287429;1726139167082582088
26;1000000;10;0;2;2000000000;3341206;1726139167092589095
27;1000000;10;0;2;2000000000;3274576;1726139167102593679
28;1000000;10;0;2;2000000000;3275200;1726139167112588596
29;1000000;10;0;2;2000000000;3280703;1726139167122585016
30;1000000;10;0;2;2000000000;3316308;1726139167132588437
31;1000000;10;0;2;2000000000;3256211;1726139167142584526
32;1000000;10;0;2;2000000000;3319294;1726139167152576080
33;1000000;10;0;2;2000000000;3283674;1726139167162562152
34;1000000;10;0;2;2000000000;3291765;1726139167172562905
35;1000000;10;0;2;2000000000;3291514;1726139167182560243
36;1000000;10;0;2;2000000000;3292152;1726139167192566254
37;1000000;10;0;2;2000000000;3273598;1726139167202558382
38;1000000;10;0;2;2000000000;3333777;1726139167212533127
39;1000000;10;0;2;2000000000;3302335;1726139167222558219
40;1000000;10;0;2;2000000000;3304122;1726139167232561015
41;1000000;10;0;2;2000000000;3342600;1726139167242563499
42;1000000;10;0;2;2000000000;3302612;1726139167252561520
43;1000000;10;0;2;2000000000;3306768;1726139167262559957
44;1000000;10;0;2;2000000000;3350198;1726139167272561545
45;1000000;10;0;2;2000000000;3300569;1726139167282561928
46;1000000;10;0;2;2000000000;3310932;1726139167292567066
47;1000000;10;0;2;2000000000;3327918;1726139167302556468
48;1000000;10;0;2;2000000000;3297710;1726139167312550624
49;1000000;10;0;2;2000000000;3210160;1726139167322539593
