Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;10;10;0;1;2000000000;268186;1726109212213538448
1;10;10;0;1;2000000000;218491;1726109212223521495
2;10;10;0;1;2000000000;212911;1726109212233507186
3;10;10;0;1;2000000000;280146;1726109212243570971
4;10;10;0;1;2000000000;87400;1726109212253394367
5;10;10;0;1;2000000000;83200;1726109212263393142
6;10;10;0;1;2000000000;82960;1726109212273396300
7;10;10;0;1;2000000000;81212;1726109212283392899
8;10;10;0;1;2000000000;84043;1726109212293400351
9;10;10;0;1;2000000000;80344;1726109212303395822
10;10;10;0;1;2000000000;81960;1726109212313395190
11;10;10;0;1;2000000000;80483;1726109212323395760
12;10;10;0;1;2000000000;82688;1726109212333396761
13;10;10;0;1;2000000000;80657;1726109212343398842
14;10;10;0;1;2000000000;101205;1726109212353411119
15;10;10;0;1;2000000000;81946;1726109212363390479
16;10;10;0;1;2000000000;82716;1726109212373403804
17;10;10;0;1;2000000000;80361;1726109212383395587
18;10;10;0;1;2000000000;83120;1726109212393396686
19;10;10;0;1;2000000000;81130;1726109212403399604
20;10;10;0;1;2000000000;82945;1726109212413397739
21;10;10;0;1;2000000000;80687;1726109212423399235
22;10;10;0;1;2000000000;82637;1726109212433398453
23;10;10;0;1;2000000000;80206;1726109212443396465
24;10;10;0;1;2000000000;83260;1726109212453399590
25;10;10;0;1;2000000000;80626;1726109212463403034
26;10;10;0;1;2000000000;82255;1726109212473400375
27;10;10;0;1;2000000000;81791;1726109212483398033
28;10;10;0;1;2000000000;82152;1726109212493399869
29;10;10;0;1;2000000000;80541;1726109212503394266
30;10;10;0;1;2000000000;82110;1726109212513400256
31;10;10;0;1;2000000000;81188;1726109212523400651
32;10;10;0;1;2000000000;82396;1726109212533404082
33;10;10;0;1;2000000000;81530;1726109212543400210
34;10;10;0;1;2000000000;82354;1726109212553400390
35;10;10;0;1;2000000000;80570;1726109212563404752
36;10;10;0;1;2000000000;82127;1726109212573400407
37;10;10;0;1;2000000000;81210;1726109212583401897
38;10;10;0;1;2000000000;82148;1726109212593407401
39;10;10;0;1;2000000000;80871;1726109212603399647
40;10;10;0;1;2000000000;82411;1726109212613404752
41;10;10;0;1;2000000000;80550;1726109212623402264
42;10;10;0;1;2000000000;83087;1726109212633401495
43;10;10;0;1;2000000000;80389;1726109212643403648
44;10;10;0;1;2000000000;83396;1726109212653402071
45;10;10;0;1;2000000000;81363;1726109212663397927
46;10;10;0;1;2000000000;82224;1726109212673404205
47;10;10;0;1;2000000000;81125;1726109212683401780
48;10;10;0;1;2000000000;81986;1726109212693407199
49;10;10;0;1;2000000000;81337;1726109212703401808
