Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;350000;10;0;1;15000000000;1194791;1726130338531025270
1;350000;10;0;1;15000000000;1198099;1726130338541031270
2;350000;10;0;1;15000000000;1208207;1726130338551043130
3;350000;10;0;1;15000000000;1048407;1726130338561024926
4;350000;10;0;1;15000000000;963087;1726130338570995535
5;350000;10;0;1;15000000000;914399;1726130338580994739
6;350000;10;0;1;15000000000;926666;1726130338590995512
7;350000;10;0;1;15000000000;912868;1726130338600998800
8;350000;10;0;1;15000000000;926446;1726130338610992519
9;350000;10;0;1;15000000000;914044;1726130338620995452
10;350000;10;0;1;15000000000;919080;1726130338630995932
11;350000;10;0;1;15000000000;910969;1726130338640998136
12;350000;10;0;1;15000000000;954965;1726130338650989947
13;350000;10;0;1;15000000000;958964;1726130338660965015
14;350000;10;0;1;15000000000;1008264;1726130338670994430
15;350000;10;0;1;15000000000;914762;1726130338680995496
16;350000;10;0;1;15000000000;928893;1726130338690992891
17;350000;10;0;1;15000000000;914889;1726130338700995104
18;350000;10;0;1;15000000000;927912;1726130338710997356
19;350000;10;0;1;15000000000;912491;1726130338720996757
20;350000;10;0;1;15000000000;920391;1726130338730996843
21;350000;10;0;1;15000000000;914491;1726130338741000726
22;350000;10;0;1;15000000000;931984;1726130338750998899
23;350000;10;0;1;15000000000;907671;1726130338760996738
24;350000;10;0;1;15000000000;965865;1726130338771001140
25;350000;10;0;1;15000000000;909888;1726130338780996749
26;350000;10;0;1;15000000000;927699;1726130338790998143
27;350000;10;0;1;15000000000;911294;1726130338800998841
28;350000;10;0;1;15000000000;925136;1726130338810994865
29;350000;10;0;1;15000000000;912207;1726130338820997657
30;350000;10;0;1;15000000000;932902;1726130338831005985
31;350000;10;0;1;15000000000;891366;1726130338841006998
32;350000;10;0;1;15000000000;904385;1726130338851007918
33;350000;10;0;1;15000000000;890696;1726130338861006458
34;350000;10;0;1;15000000000;903429;1726130338871007342
35;350000;10;0;1;15000000000;889375;1726130338881007434
36;350000;10;0;1;15000000000;904778;1726130338891007740
37;350000;10;0;1;15000000000;892665;1726130338901011345
38;350000;10;0;1;15000000000;935312;1726130338911008059
39;350000;10;0;1;15000000000;893073;1726130338921007657
40;350000;10;0;1;15000000000;903688;1726130338931008318
41;350000;10;0;1;15000000000;884140;1726130338941007222
42;350000;10;0;1;15000000000;904023;1726130338951012837
43;350000;10;0;1;15000000000;891946;1726130338961008575
44;350000;10;0;1;15000000000;902117;1726130338971009983
45;350000;10;0;1;15000000000;918015;1726130338981008413
46;350000;10;0;1;15000000000;901858;1726130338991008714
47;350000;10;0;1;15000000000;890509;1726130339001009821
48;350000;10;0;1;15000000000;900257;1726130339011009921
49;350000;10;0;1;15000000000;890761;1726130339021009072
