Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;10000;10;0;1;10000000000;195210;1726123314493855726
1;10000;10;0;1;10000000000;225489;1726123314503910635
2;10000;10;0;1;10000000000;225865;1726123314513865388
3;10000;10;0;1;10000000000;126496;1726123314523860855
4;10000;10;0;1;10000000000;105669;1726123314533819786
5;10000;10;0;1;10000000000;104719;1726123314543821085
6;10000;10;0;1;10000000000;105837;1726123314553819497
7;10000;10;0;1;10000000000;105006;1726123314563822180
8;10000;10;0;1;10000000000;105397;1726123314573823289
9;10000;10;0;1;10000000000;103987;1726123314583821812
10;10000;10;0;1;10000000000;103112;1726123314593823705
11;10000;10;0;1;10000000000;102099;1726123314603823463
12;10000;10;0;1;10000000000;103096;1726123314613825609
13;10000;10;0;1;10000000000;165834;1726123314623760524
14;10000;10;0;1;10000000000;105636;1726123314633819116
15;10000;10;0;1;10000000000;102274;1726123314643823374
16;10000;10;0;1;10000000000;103115;1726123314653823683
17;10000;10;0;1;10000000000;102326;1726123314663829234
18;10000;10;0;1;10000000000;103144;1726123314673823442
19;10000;10;0;1;10000000000;101736;1726123314683827518
20;10000;10;0;1;10000000000;103178;1726123314693827477
21;10000;10;0;1;10000000000;101378;1726123314703826526
22;10000;10;0;1;10000000000;103011;1726123314713821460
23;10000;10;0;1;10000000000;102088;1726123314723826180
24;10000;10;0;1;10000000000;102931;1726123314733826539
25;10000;10;0;1;10000000000;101900;1726123314743827749
26;10000;10;0;1;10000000000;102676;1726123314753828087
27;10000;10;0;1;10000000000;101625;1726123314763829716
28;10000;10;0;1;10000000000;102423;1726123314773827862
29;10000;10;0;1;10000000000;101926;1726123314783827309
30;10000;10;0;1;10000000000;100585;1726123314793835609
31;10000;10;0;1;10000000000;99532;1726123314803836773
32;10000;10;0;1;10000000000;100623;1726123314813837808
33;10000;10;0;1;10000000000;99506;1726123314823835553
34;10000;10;0;1;10000000000;100260;1726123314833836255
35;10000;10;0;1;10000000000;99250;1726123314843838467
36;10000;10;0;1;10000000000;100639;1726123314853835949
37;10000;10;0;1;10000000000;99404;1726123314863838915
38;10000;10;0;1;10000000000;100730;1726123314873836356
39;10000;10;0;1;10000000000;98965;1726123314883837528
40;10000;10;0;1;10000000000;100483;1726123314893839006
41;10000;10;0;1;10000000000;99366;1726123314903837560
42;10000;10;0;1;10000000000;100540;1726123314913838529
43;10000;10;0;1;10000000000;99856;1726123314923837647
44;10000;10;0;1;10000000000;100699;1726123314933836859
45;10000;10;0;1;10000000000;99473;1726123314943844512
46;10000;10;0;1;10000000000;100326;1726123314953838277
47;10000;10;0;1;10000000000;99543;1726123314963839989
48;10000;10;0;1;10000000000;100939;1726123314973838829
49;10000;10;0;1;10000000000;99225;1726123314983841208
