Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;1000000;10;0;2;15000000000;25750299;1726139425311163075
1;1000000;10;0;2;15000000000;6253495;1726139425333653760
2;1000000;10;0;2;15000000000;3159760;1726139425341159990
3;1000000;10;0;2;15000000000;3188691;1726139425351247098
4;1000000;10;0;2;15000000000;3119360;1726139425361184680
5;1000000;10;0;2;15000000000;2891512;1726139425371188804
6;1000000;10;0;2;15000000000;2876511;1726139425381186411
7;1000000;10;0;2;15000000000;2866616;1726139425391188929
8;1000000;10;0;2;15000000000;2864690;1726139425401188658
9;1000000;10;0;2;15000000000;2860291;1726139425411190108
10;1000000;10;0;2;15000000000;2858922;1726139425421192028
11;1000000;10;0;2;15000000000;2855699;1726139425431187990
12;1000000;10;0;2;15000000000;2847801;1726139425441185671
13;1000000;10;0;2;15000000000;2849445;1726139425451189163
14;1000000;10;0;2;15000000000;2847571;1726139425461188721
15;1000000;10;0;2;15000000000;2842688;1726139425471188710
16;1000000;10;0;2;15000000000;2869745;1726139425481189141
17;1000000;10;0;2;15000000000;2875188;1726139425491189747
18;1000000;10;0;2;15000000000;2943108;1726139425501190269
19;1000000;10;0;2;15000000000;2937700;1726139425511197278
20;1000000;10;0;2;15000000000;2886028;1726139425521196367
21;1000000;10;0;2;15000000000;2849275;1726139425531190440
22;1000000;10;0;2;15000000000;2890921;1726139425541200291
23;1000000;10;0;2;15000000000;2911165;1726139425551200954
24;1000000;10;0;2;15000000000;2995666;1726139425561173893
25;1000000;10;0;2;15000000000;2893031;1726139425571199373
26;1000000;10;0;2;15000000000;2860487;1726139425581197765
27;1000000;10;0;2;15000000000;2854674;1726139425591199485
28;1000000;10;0;2;15000000000;2817469;1726139425601199037
29;1000000;10;0;2;15000000000;2863566;1726139425611191612
30;1000000;10;0;2;15000000000;2919563;1726139425621167577
31;1000000;10;0;2;15000000000;2905024;1726139425631193304
32;1000000;10;0;2;15000000000;2908369;1726139425641191106
33;1000000;10;0;2;15000000000;2874872;1726139425651194877
34;1000000;10;0;2;15000000000;2869183;1726139425661191942
35;1000000;10;0;2;15000000000;2857020;1726139425671193161
36;1000000;10;0;2;15000000000;2838318;1726139425681190872
37;1000000;10;0;2;15000000000;2852252;1726139425691193173
38;1000000;10;0;2;15000000000;2850362;1726139425701193116
39;1000000;10;0;2;15000000000;2846465;1726139425711195083
40;1000000;10;0;2;15000000000;2850153;1726139425721194317
41;1000000;10;0;2;15000000000;2851437;1726139425731198139
42;1000000;10;0;2;15000000000;2845288;1726139425741195786
43;1000000;10;0;2;15000000000;2845741;1726139425751195005
44;1000000;10;0;2;15000000000;2848145;1726139425761197154
45;1000000;10;0;2;15000000000;2849724;1726139425771194483
46;1000000;10;0;2;15000000000;2847113;1726139425781202136
47;1000000;10;0;2;15000000000;2852761;1726139425791196081
48;1000000;10;0;2;15000000000;2846351;1726139425801197119
49;1000000;10;0;2;15000000000;2791698;1726139425811204178
