Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;10000;10;0;5;15000000000;22336707;1726124567066860628
1;10000;10;0;5;15000000000;353587;1726124567089021356
2;10000;10;0;5;15000000000;208681;1726124567096849821
3;10000;10;0;5;15000000000;189361;1726124567106891692
4;10000;10;0;5;15000000000;104025;1726124567116818351
5;10000;10;0;5;15000000000;101946;1726124567126820572
6;10000;10;0;5;15000000000;102024;1726124567136820488
7;10000;10;0;5;15000000000;101844;1726124567146782411
8;10000;10;0;5;15000000000;101558;1726124567156819930
9;10000;10;0;5;15000000000;96074;1726124567181731560
10;10000;10;0;5;15000000000;101878;1726124567186819768
11;10000;10;0;5;15000000000;101643;1726124567196820078
12;10000;10;0;5;15000000000;101887;1726124567206822272
13;10000;10;0;5;15000000000;99565;1726124567216832600
14;10000;10;0;5;15000000000;101819;1726124567226774002
15;10000;10;0;5;15000000000;99374;1726124567236830563
16;10000;10;0;5;15000000000;99294;1726124567246828291
17;10000;10;0;5;15000000000;99852;1726124567256828841
18;10000;10;0;5;15000000000;99518;1726124567266830062
19;10000;10;0;5;15000000000;99242;1726124567276831378
20;10000;10;0;5;15000000000;106049;1726124567286789989
21;10000;10;0;5;15000000000;99831;1726124567296804669
22;10000;10;0;5;15000000000;102291;1726124567306787068
23;10000;10;0;5;15000000000;102776;1726124567316823666
24;10000;10;0;5;15000000000;101649;1726124567326827106
25;10000;10;0;5;15000000000;102415;1726124567336824530
26;10000;10;0;5;15000000000;102037;1726124567346824342
27;10000;10;0;5;15000000000;101830;1726124567356824672
28;10000;10;0;5;15000000000;102679;1726124567366825177
29;10000;10;0;5;15000000000;102037;1726124567376824130
30;10000;10;0;5;15000000000;102173;1726124567386825793
31;10000;10;0;5;15000000000;101834;1726124567396755210
32;10000;10;0;5;15000000000;102016;1726124567406826274
33;10000;10;0;5;15000000000;99492;1726124567416831440
34;10000;10;0;5;15000000000;98783;1726124567426833160
35;10000;10;0;5;15000000000;99532;1726124567436834390
36;10000;10;0;5;15000000000;99213;1726124567446834507
37;10000;10;0;5;15000000000;99502;1726124567456834179
38;10000;10;0;5;15000000000;99296;1726124567466834337
39;10000;10;0;5;15000000000;99241;1726124567476835345
40;10000;10;0;5;15000000000;99096;1726124567486834328
41;10000;10;0;5;15000000000;99664;1726124567496837284
42;10000;10;0;5;15000000000;99332;1726124567506833508
43;10000;10;0;5;15000000000;99307;1726124567516836510
44;10000;10;0;5;15000000000;99582;1726124567526836125
45;10000;10;0;5;15000000000;99715;1726124567536839741
46;10000;10;0;5;15000000000;99293;1726124567546835886
47;10000;10;0;5;15000000000;99147;1726124567556836616
48;10000;10;0;5;15000000000;99364;1726124567566835920
49;10000;10;0;5;15000000000;99020;1726124567576837109
