Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;500000;10;0;6;10000000000;53274851;1726133530959285081
1;500000;10;0;6;10000000000;3162392;1726133531010850459
2;500000;10;0;6;10000000000;1714971;1726133531019347983
3;500000;10;0;6;10000000000;1437871;1726133531029312327
4;500000;10;0;6;10000000000;1339724;1726133531039268074
5;500000;10;0;6;10000000000;1282588;1726133531049303005
6;500000;10;0;6;10000000000;1278003;1726133531059303388
7;500000;10;0;6;10000000000;1278413;1726133531069305788
8;500000;10;0;6;10000000000;1288384;1726133531079303459
9;500000;10;0;6;10000000000;1276712;1726133531089303482
10;500000;10;0;6;10000000000;1298706;1726133531099305172
11;500000;10;0;6;10000000000;1400641;1726133531109288722
12;500000;10;0;6;10000000000;1331967;1726133531119302384
13;500000;10;0;6;10000000000;1317283;1726133531129300952
14;500000;10;0;6;10000000000;1286954;1726133531139306144
15;500000;10;0;6;10000000000;1273848;1726133531149308391
16;500000;10;0;6;10000000000;1284289;1726133531159304610
17;500000;10;0;6;10000000000;1274307;1726133531169306063
18;500000;10;0;6;10000000000;1287205;1726133531179305182
19;500000;10;0;6;10000000000;1276944;1726133531189231259
20;500000;10;0;6;10000000000;1327170;1726133531199304268
21;500000;10;0;6;10000000000;1276426;1726133531209302101
22;500000;10;0;6;10000000000;1286308;1726133531219305333
23;500000;10;0;6;10000000000;1355375;1726133531234858242
24;500000;10;0;6;10000000000;1301305;1726133531239305385
25;500000;10;0;6;10000000000;1273653;1726133531249306665
26;500000;10;0;6;10000000000;1302379;1726133531259309088
27;500000;10;0;6;10000000000;1277917;1726133531269310334
28;500000;10;0;6;10000000000;1287093;1726133531279311127
29;500000;10;0;6;10000000000;1273781;1726133531289309419
30;500000;10;0;6;10000000000;1297816;1726133531299267042
31;500000;10;0;6;10000000000;1277383;1726133531309309723
32;500000;10;0;6;10000000000;1290205;1726133531319306225
33;500000;10;0;6;10000000000;1274714;1726133531329308296
34;500000;10;0;6;10000000000;1279780;1726133531339310556
35;500000;10;0;6;10000000000;1268884;1726133531349297723
36;500000;10;0;6;10000000000;1281279;1726133531359308000
37;500000;10;0;6;10000000000;1264488;1726133531369309544
38;500000;10;0;6;10000000000;1271911;1726133531379307947
39;500000;10;0;6;10000000000;1271306;1726133531389311532
40;500000;10;0;6;10000000000;1277510;1726133531399318497
41;500000;10;0;6;10000000000;1244248;1726133531409319667
42;500000;10;0;6;10000000000;1276490;1726133531419317108
43;500000;10;0;6;10000000000;1236949;1726133531429318390
44;500000;10;0;6;10000000000;1249349;1726133531439318672
45;500000;10;0;6;10000000000;1238579;1726133531449317558
46;500000;10;0;6;10000000000;1249646;1726133531459318510
47;500000;10;0;6;10000000000;1234752;1726133531469322724
48;500000;10;0;6;10000000000;1277701;1726133531479318920
49;500000;10;0;6;10000000000;1242824;1726133531489319430
