Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;5000;10;0;3;3000000000;362799;1726121968855730771
1;5000;10;0;3;3000000000;278605;1726121968865788820
2;5000;10;0;3;3000000000;306847;1726121968875815185
3;5000;10;0;3;3000000000;230099;1726121968885717428
4;5000;10;0;3;3000000000;258251;1726121968895714172
5;5000;10;0;3;3000000000;219547;1726121968905724216
6;5000;10;0;3;3000000000;291482;1726121968915704248
7;5000;10;0;3;3000000000;230876;1726121968925737010
8;5000;10;0;3;3000000000;259948;1726121968935729458
9;5000;10;0;3;3000000000;237852;1726121968945746016
10;5000;10;0;3;3000000000;262506;1726121968955714824
11;5000;10;0;3;3000000000;224199;1726121968965712594
12;5000;10;0;3;3000000000;250492;1726121968975739183
13;5000;10;0;3;3000000000;216957;1726121968985727971
14;5000;10;0;3;3000000000;269597;1726121968995772695
15;5000;10;0;3;3000000000;233983;1726121969005759322
16;5000;10;0;3;3000000000;278096;1726121969015735319
17;5000;10;0;3;3000000000;218575;1726121969025721565
18;5000;10;0;3;3000000000;237235;1726121969035727513
19;5000;10;0;3;3000000000;238441;1726121969045731137
20;5000;10;0;3;3000000000;236199;1726121969055726061
21;5000;10;0;3;3000000000;236241;1726121969065740816
22;5000;10;0;3;3000000000;248455;1726121969075734996
23;5000;10;0;3;3000000000;219955;1726121969085730245
24;5000;10;0;3;3000000000;260044;1726121969095746512
25;5000;10;0;3;3000000000;218710;1726121969105741258
26;5000;10;0;3;3000000000;261251;1726121969115743729
27;5000;10;0;3;3000000000;223032;1726121969125740843
28;5000;10;0;3;3000000000;242161;1726121969135720722
29;5000;10;0;3;3000000000;168539;1726121969145688763
30;5000;10;0;3;3000000000;231233;1726121969155688976
31;5000;10;0;3;3000000000;168604;1726121969165683959
32;5000;10;0;3;3000000000;211367;1726121969175688533
33;5000;10;0;3;3000000000;168651;1726121969185680578
34;5000;10;0;3;3000000000;208366;1726121969195683080
35;5000;10;0;3;3000000000;174270;1726121969205681996
36;5000;10;0;3;3000000000;206968;1726121969215693355
37;5000;10;0;3;3000000000;167447;1726121969225700667
38;5000;10;0;3;3000000000;219099;1726121969235697283
39;5000;10;0;3;3000000000;203595;1726121969245718134
40;5000;10;0;3;3000000000;246571;1726121969255737451
41;5000;10;0;3;3000000000;205670;1726121969265725146
42;5000;10;0;3;3000000000;244928;1726121969275722165
43;5000;10;0;3;3000000000;203803;1726121969285743787
44;5000;10;0;3;3000000000;236188;1726121969295732411
45;5000;10;0;3;3000000000;200222;1726121969305694835
46;5000;10;0;3;3000000000;237575;1726121969315729573
47;5000;10;0;3;3000000000;201934;1726121969325733160
48;5000;10;0;3;3000000000;499715;1726121969335946625
49;5000;10;0;3;3000000000;431448;1726121969345930232
