Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;100000;10;0;3;8000000000;22054650;1726127384283627231
1;100000;10;0;3;8000000000;861675;1726127384305234838
2;100000;10;0;3;8000000000;468414;1726127384313694778
3;100000;10;0;3;8000000000;443208;1726127384323687203
4;100000;10;0;3;8000000000;324581;1726127384333645693
5;100000;10;0;3;8000000000;334976;1726127384343652517
6;100000;10;0;3;8000000000;318098;1726127384353646168
7;100000;10;0;3;8000000000;331257;1726127384363651428
8;100000;10;0;3;8000000000;317374;1726127384373650863
9;100000;10;0;3;8000000000;330824;1726127384383651855
10;100000;10;0;3;8000000000;316864;1726127384393660352
11;100000;10;0;3;8000000000;333794;1726127384403544267
12;100000;10;0;3;8000000000;316283;1726127384413650325
13;100000;10;0;3;8000000000;331643;1726127384423615858
14;100000;10;0;3;8000000000;317751;1726127384433651999
15;100000;10;0;3;8000000000;323903;1726127384443653637
16;100000;10;0;3;8000000000;316734;1726127384453655274
17;100000;10;0;3;8000000000;331306;1726127384463657706
18;100000;10;0;3;8000000000;310726;1726127384473674303
19;100000;10;0;3;8000000000;386349;1726127384483668317
20;100000;10;0;3;8000000000;309272;1726127384493661789
21;100000;10;0;3;8000000000;322378;1726127384503663968
22;100000;10;0;3;8000000000;309635;1726127384513661044
23;100000;10;0;3;8000000000;330987;1726127384523609185
24;100000;10;0;3;8000000000;319255;1726127384533664334
25;100000;10;0;3;8000000000;366418;1726127384543650765
26;100000;10;0;3;8000000000;310347;1726127384553643577
27;100000;10;0;3;8000000000;353599;1726127384563658091
28;100000;10;0;3;8000000000;318271;1726127384573655634
29;100000;10;0;3;8000000000;338454;1726127384583657476
30;100000;10;0;3;8000000000;317958;1726127384593656307
31;100000;10;0;3;8000000000;324646;1726127384603649660
32;100000;10;0;3;8000000000;319618;1726127384613613653
33;100000;10;0;3;8000000000;334949;1726127384623655987
34;100000;10;0;3;8000000000;318523;1726127384633655059
35;100000;10;0;3;8000000000;332046;1726127384643655719
36;100000;10;0;3;8000000000;318287;1726127384653657617
37;100000;10;0;3;8000000000;333834;1726127384663658353
38;100000;10;0;3;8000000000;318865;1726127384673655207
39;100000;10;0;3;8000000000;363991;1726127384683657198
40;100000;10;0;3;8000000000;317459;1726127384693656238
41;100000;10;0;3;8000000000;333792;1726127384703656522
42;100000;10;0;3;8000000000;317334;1726127384713658195
43;100000;10;0;3;8000000000;329995;1726127384723657901
44;100000;10;0;3;8000000000;318077;1726127384733623427
45;100000;10;0;3;8000000000;342841;1726127384743669636
46;100000;10;0;3;8000000000;317764;1726127384753657782
47;100000;10;0;3;8000000000;332329;1726127384763659634
48;100000;10;0;3;8000000000;317796;1726127384773659653
49;100000;10;0;3;8000000000;341690;1726127384783668060
