Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;250000;10;0;4;5000000000;1139124;1726094939820825693
1;250000;10;0;4;5000000000;978762;1726094939830728228
2;250000;10;0;4;5000000000;1211039;1726094939843916282
3;250000;10;0;4;5000000000;958439;1726094939850713339
4;250000;10;0;4;5000000000;1196491;1726094939860766541
5;250000;10;0;4;5000000000;1366018;1726094939874006968
6;250000;10;0;4;5000000000;965197;1726094939880700609
7;250000;10;0;4;5000000000;1364167;1726094939890937967
8;250000;10;0;4;5000000000;1277249;1726094939904989573
9;250000;10;0;4;5000000000;902552;1726094939910699878
10;250000;10;0;4;5000000000;1124427;1726094939920806897
11;250000;10;0;4;5000000000;1225908;1726094939936135141
12;250000;10;0;4;5000000000;886700;1726094939940697250
13;250000;10;0;4;5000000000;1063419;1726094939950745071
14;250000;10;0;4;5000000000;1297922;1726094939967188050
15;250000;10;0;4;5000000000;916915;1726094939970692980
16;250000;10;0;4;5000000000;940668;1726094939980706788
17;250000;10;0;4;5000000000;1495531;1726094939997004530
18;250000;10;0;4;5000000000;1205150;1726094940003427483
19;250000;10;0;4;5000000000;955168;1726094940010701800
20;250000;10;0;4;5000000000;927508;1726094940020705860
21;250000;10;0;4;5000000000;1193205;1726094940030782685
22;250000;10;0;4;5000000000;991070;1726094940040715047
23;250000;10;0;4;5000000000;908855;1726094940050697755
24;250000;10;0;4;5000000000;1341680;1726094940060875276
25;250000;10;0;4;5000000000;974917;1726094940070716764
26;250000;10;0;4;5000000000;904254;1726094940080703420
27;250000;10;0;4;5000000000;1413862;1726094940090922853
28;250000;10;0;4;5000000000;1137837;1726094940100740971
29;250000;10;0;4;5000000000;1069984;1726094940110752885
30;250000;10;0;4;5000000000;1367987;1726094940121131071
31;250000;10;0;4;5000000000;971600;1726094940130703863
32;250000;10;0;4;5000000000;941431;1726094940140708883
33;250000;10;0;4;5000000000;1300655;1726094940152092393
34;250000;10;0;4;5000000000;962669;1726094940160702534
35;250000;10;0;4;5000000000;956396;1726094940170710951
36;250000;10;0;4;5000000000;1275559;1726094940183095735
37;250000;10;0;4;5000000000;956640;1726094940190698342
38;250000;10;0;4;5000000000;922530;1726094940200694331
39;250000;10;0;4;5000000000;1315849;1726094940214075705
40;250000;10;0;4;5000000000;979332;1726094940220708925
41;250000;10;0;4;5000000000;911417;1726094940230699058
42;250000;10;0;4;5000000000;4530406;1726094940240729160
43;250000;10;0;4;5000000000;1085991;1726094940250720665
44;250000;10;0;4;5000000000;939190;1726094940260704427
45;250000;10;0;4;5000000000;1050243;1726094940270713781
46;250000;10;0;4;5000000000;1336286;1726094940280850219
47;250000;10;0;4;5000000000;973297;1726094940290710534
48;250000;10;0;4;5000000000;920167;1726094940300697172
49;250000;10;0;4;5000000000;1310183;1726094940310865211
