Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;100;10;0;4;15000000000;22278465;1726111972758274887
1;100;10;0;4;15000000000;242343;1726111972780435031
2;100;10;0;4;15000000000;79435;1726111972788191860
3;100;10;0;4;15000000000;80180;1726111972798264520
4;100;10;0;4;15000000000;167247;1726111972808277533
5;100;10;0;4;15000000000;162965;1726111972818293818
6;100;10;0;4;15000000000;182199;1726111972828297709
7;100;10;0;4;15000000000;160540;1726111972838324545
8;100;10;0;4;15000000000;79653;1726111972848220388
9;100;10;0;4;15000000000;80655;1726111972858271425
10;100;10;0;4;15000000000;79345;1726111972868266228
11;100;10;0;4;15000000000;80252;1726111972878271724
12;100;10;0;4;15000000000;79568;1726111972888260972
13;100;10;0;4;15000000000;80845;1726111972898269495
14;100;10;0;4;15000000000;79108;1726111972908265754
15;100;10;0;4;15000000000;80600;1726111972918266096
16;100;10;0;4;15000000000;78921;1726111972928268600
17;100;10;0;4;15000000000;80534;1726111972938268301
18;100;10;0;4;15000000000;79280;1726111972948269137
19;100;10;0;4;15000000000;80117;1726111972958271608
20;100;10;0;4;15000000000;77291;1726111972968253600
21;100;10;0;4;15000000000;78746;1726111972978275571
22;100;10;0;4;15000000000;77379;1726111972988199476
23;100;10;0;4;15000000000;78651;1726111972998274678
24;100;10;0;4;15000000000;78022;1726111973008255106
25;100;10;0;4;15000000000;79097;1726111973018231338
26;100;10;0;4;15000000000;78396;1726111973028275992
27;100;10;0;4;15000000000;75896;1726111973038274495
28;100;10;0;4;15000000000;77459;1726111973048202279
29;100;10;0;4;15000000000;76122;1726111973058275519
30;100;10;0;4;15000000000;79984;1726111973068235487
31;100;10;0;4;15000000000;78254;1726111973078268862
32;100;10;0;4;15000000000;79203;1726111973088270868
33;100;10;0;4;15000000000;78489;1726111973098268845
34;100;10;0;4;15000000000;79415;1726111973108265766
35;100;10;0;4;15000000000;78034;1726111973118269978
36;100;10;0;4;15000000000;79135;1726111973128269379
37;100;10;0;4;15000000000;77937;1726111973138270048
38;100;10;0;4;15000000000;79100;1726111973148267837
39;100;10;0;4;15000000000;78853;1726111973158275719
40;100;10;0;4;15000000000;79330;1726111973168266785
41;100;10;0;4;15000000000;77825;1726111973178275092
42;100;10;0;4;15000000000;79163;1726111973188272413
43;100;10;0;4;15000000000;78079;1726111973198274695
44;100;10;0;4;15000000000;78969;1726111973208273596
45;100;10;0;4;15000000000;78742;1726111973218272376
46;100;10;0;4;15000000000;77921;1726111973228271668
47;100;10;0;4;15000000000;79321;1726111973238275190
48;100;10;0;4;15000000000;78210;1726111973248274694
49;100;10;0;4;15000000000;78986;1726111973258274129
