Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;750000;10;0;1;10000000000;2512836;1726135599446648833
1;750000;10;0;1;10000000000;2495709;1726135599456639859
2;750000;10;0;1;10000000000;2513953;1726135599466650583
3;750000;10;0;1;10000000000;2338954;1726135599476639621
4;750000;10;0;1;10000000000;2309487;1726135599486579812
5;750000;10;0;1;10000000000;2171324;1726135599496609095
6;750000;10;0;1;10000000000;2159598;1726135599506606329
7;750000;10;0;1;10000000000;2145605;1726135599516609537
8;750000;10;0;1;10000000000;2158149;1726135599526609160
9;750000;10;0;1;10000000000;2145630;1726135599536609628
10;750000;10;0;1;10000000000;2153041;1726135599546609637
11;750000;10;0;1;10000000000;2145882;1726135599556613578
12;750000;10;0;1;10000000000;2154131;1726135599566604576
13;750000;10;0;1;10000000000;2195269;1726135599576564141
14;750000;10;0;1;10000000000;2227165;1726135599586610167
15;750000;10;0;1;10000000000;2202386;1726135599596609768
16;750000;10;0;1;10000000000;2205316;1726135599606612345
17;750000;10;0;1;10000000000;2150582;1726135599616610629
18;750000;10;0;1;10000000000;2158337;1726135599626610985
19;750000;10;0;1;10000000000;2146445;1726135599636616683
20;750000;10;0;1;10000000000;2159344;1726135599646608397
21;750000;10;0;1;10000000000;2153105;1726135599656612722
22;750000;10;0;1;10000000000;2203334;1726135599666610816
23;750000;10;0;1;10000000000;2164003;1726135599676611503
24;750000;10;0;1;10000000000;2195822;1726135599686612644
25;750000;10;0;1;10000000000;2148275;1726135599696615864
26;750000;10;0;1;10000000000;2160297;1726135599706615268
27;750000;10;0;1;10000000000;2144683;1726135599716617637
28;750000;10;0;1;10000000000;2156464;1726135599726612373
29;750000;10;0;1;10000000000;2105245;1726135599736620262
30;750000;10;0;1;10000000000;2148767;1726135599746633391
31;750000;10;0;1;10000000000;2102229;1726135599756622594
32;750000;10;0;1;10000000000;2133310;1726135599766623866
33;750000;10;0;1;10000000000;2130532;1726135599776620400
34;750000;10;0;1;10000000000;2112316;1726135599786622696
35;750000;10;0;1;10000000000;2103051;1726135599796614912
36;750000;10;0;1;10000000000;2111799;1726135599806624343
37;750000;10;0;1;10000000000;2103736;1726135599816626887
38;750000;10;0;1;10000000000;2146683;1726135599826622218
39;750000;10;0;1;10000000000;2105400;1726135599836623982
40;750000;10;0;1;10000000000;2113777;1726135599846625277
41;750000;10;0;1;10000000000;2135606;1726135599856623917
42;750000;10;0;1;10000000000;2134353;1726135599866622485
43;750000;10;0;1;10000000000;2132333;1726135599876623741
44;750000;10;0;1;10000000000;2160604;1726135599886622685
45;750000;10;0;1;10000000000;2104597;1726135599896581139
46;750000;10;0;1;10000000000;2153301;1726135599906624580
47;750000;10;0;1;10000000000;2104283;1726135599916624542
48;750000;10;0;1;10000000000;2142347;1726135599926637000
49;750000;10;0;1;10000000000;2103007;1726135599936626411
