Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;600;10;0;2;15000000000;30730153;1726116668432289450
1;600;10;0;2;15000000000;323358;1726116668462857817
2;600;10;0;2;15000000000;128345;1726116668472321688
3;600;10;0;2;15000000000;81740;1726116668482293359
4;600;10;0;2;15000000000;81145;1726116668492292749
5;600;10;0;2;15000000000;81676;1726116668502293756
6;600;10;0;2;15000000000;80582;1726116668512275498
7;600;10;0;2;15000000000;81819;1726116668522294776
8;600;10;0;2;15000000000;80474;1726116668532296505
9;600;10;0;2;15000000000;81722;1726116668542298354
10;600;10;0;2;15000000000;80302;1726116668552296634
11;600;10;0;2;15000000000;79742;1726116668562303731
12;600;10;0;2;15000000000;78417;1726116668572303267
13;600;10;0;2;15000000000;79807;1726116668582305007
14;600;10;0;2;15000000000;78807;1726116668592229859
15;600;10;0;2;15000000000;79654;1726116668602304712
16;600;10;0;2;15000000000;78323;1726116668612306164
17;600;10;0;2;15000000000;79620;1726116668622302715
18;600;10;0;2;15000000000;94356;1726116668632302561
19;600;10;0;2;15000000000;79882;1726116668642303512
20;600;10;0;2;15000000000;78643;1726116668652306545
21;600;10;0;2;15000000000;94796;1726116668662272142
22;600;10;0;2;15000000000;80819;1726116668672296517
23;600;10;0;2;15000000000;82238;1726116668682303257
24;600;10;0;2;15000000000;80926;1726116668692297298
25;600;10;0;2;15000000000;81654;1726116668702301337
26;600;10;0;2;15000000000;80264;1726116668712299085
27;600;10;0;2;15000000000;82240;1726116668722299942
28;600;10;0;2;15000000000;81521;1726116668732258480
29;600;10;0;2;15000000000;82348;1726116668742299722
30;600;10;0;2;15000000000;80632;1726116668752302146
31;600;10;0;2;15000000000;81556;1726116668762300454
32;600;10;0;2;15000000000;80080;1726116668772301057
33;600;10;0;2;15000000000;81832;1726116668782306024
34;600;10;0;2;15000000000;80426;1726116668792301601
35;600;10;0;2;15000000000;81807;1726116668802301557
36;600;10;0;2;15000000000;80573;1726116668812298245
37;600;10;0;2;15000000000;82157;1726116668822302244
38;600;10;0;2;15000000000;80785;1726116668832304210
39;600;10;0;2;15000000000;81631;1726116668842302683
40;600;10;0;2;15000000000;80058;1726116668852300151
41;600;10;0;2;15000000000;79619;1726116668862313223
42;600;10;0;2;15000000000;78546;1726116668872310423
43;600;10;0;2;15000000000;73318;1726116668905510990
44;600;10;0;2;15000000000;79673;1726116668912311898
45;600;10;0;2;15000000000;78753;1726116668922310494
46;600;10;0;2;15000000000;79592;1726116668932311890
47;600;10;0;2;15000000000;78862;1726116668942312328
48;600;10;0;2;15000000000;79705;1726116668952313069
49;600;10;0;2;15000000000;78908;1726116668962312045
