Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;200;10;0;1;5000000000;215110;1726112694657618253
1;200;10;0;1;5000000000;250678;1726112694667609248
2;200;10;0;1;5000000000;191270;1726112694677585089
3;200;10;0;1;5000000000;180773;1726112694687586839
4;200;10;0;1;5000000000;131810;1726112694697550635
5;200;10;0;1;5000000000;143807;1726112694707550976
6;200;10;0;1;5000000000;127503;1726112694717551497
7;200;10;0;1;5000000000;128229;1726112694727547963
8;200;10;0;1;5000000000;138705;1726112694737551285
9;200;10;0;1;5000000000;128350;1726112694747544181
10;200;10;0;1;5000000000;133836;1726112694757545795
11;200;10;0;1;5000000000;130129;1726112694767546918
12;200;10;0;1;5000000000;131954;1726112694777544751
13;200;10;0;1;5000000000;167155;1726112694787553898
14;200;10;0;1;5000000000;160109;1726112694797561243
15;200;10;0;1;5000000000;136065;1726112694807550114
16;200;10;0;1;5000000000;134684;1726112694817563682
17;200;10;0;1;5000000000;137332;1726112694827550518
18;200;10;0;1;5000000000;129572;1726112694837566169
19;200;10;0;1;5000000000;128686;1726112694847546104
20;200;10;0;1;5000000000;137443;1726112694857552358
21;200;10;0;1;5000000000;145596;1726112694867556194
22;200;10;0;1;5000000000;135765;1726112694877549971
23;200;10;0;1;5000000000;136128;1726112694887548621
24;200;10;0;1;5000000000;145995;1726112694897554563
25;200;10;0;1;5000000000;135791;1726112694907548811
26;200;10;0;1;5000000000;135617;1726112694917541429
27;200;10;0;1;5000000000;127504;1726112694927551319
28;200;10;0;1;5000000000;135970;1726112694937548335
29;200;10;0;1;5000000000;132988;1726112694947548380
30;200;10;0;1;5000000000;140500;1726112694957554477
31;200;10;0;1;5000000000;135435;1726112694967547535
32;200;10;0;1;5000000000;133439;1726112694977554436
33;200;10;0;1;5000000000;140251;1726112694987553117
34;200;10;0;1;5000000000;133597;1726112694997549836
35;200;10;0;1;5000000000;133457;1726112695007550606
36;200;10;0;1;5000000000;127721;1726112695017549985
37;200;10;0;1;5000000000;133013;1726112695027547978
38;200;10;0;1;5000000000;136345;1726112695037560403
39;200;10;0;1;5000000000;141185;1726112695047556553
40;200;10;0;1;5000000000;133411;1726112695057558489
41;200;10;0;1;5000000000;136199;1726112695067557910
42;200;10;0;1;5000000000;139770;1726112695077553865
43;200;10;0;1;5000000000;133504;1726112695087556663
44;200;10;0;1;5000000000;132922;1726112695097558649
45;200;10;0;1;5000000000;136267;1726112695107554288
46;200;10;0;1;5000000000;128844;1726112695117548089
47;200;10;0;1;5000000000;135556;1726112695127552082
48;200;10;0;1;5000000000;134960;1726112695137555081
49;200;10;0;1;5000000000;142172;1726112695147561340
