Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;800;10;0;2;13000000000;47413372;1726118450977065728
1;800;10;0;2;13000000000;330498;1726118451024314180
2;800;10;0;2;13000000000;111313;1726118451027023699
3;800;10;0;2;13000000000;80425;1726118451037040743
4;800;10;0;2;13000000000;79633;1726118451047041107
5;800;10;0;2;13000000000;80252;1726118451057040394
6;800;10;0;2;13000000000;79854;1726118451067036313
7;800;10;0;2;13000000000;79820;1726118451077043235
8;800;10;0;2;13000000000;80092;1726118451087040987
9;800;10;0;2;13000000000;79698;1726118451097042191
10;800;10;0;2;13000000000;79415;1726118451107037927
11;800;10;0;2;13000000000;80348;1726118451117043041
12;800;10;0;2;13000000000;79684;1726118451127046081
13;800;10;0;2;13000000000;79823;1726118451137020385
14;800;10;0;2;13000000000;79701;1726118451147041411
15;800;10;0;2;13000000000;79513;1726118451157043333
16;800;10;0;2;13000000000;80022;1726118451167042057
17;800;10;0;2;13000000000;80004;1726118451177032870
18;800;10;0;2;13000000000;80280;1726118451187044758
19;800;10;0;2;13000000000;79708;1726118451197043050
20;800;10;0;2;13000000000;94675;1726118451207011927
21;800;10;0;2;13000000000;80122;1726118451217048093
22;800;10;0;2;13000000000;79795;1726118451227043468
23;800;10;0;2;13000000000;80201;1726118451237025546
24;800;10;0;2;13000000000;79377;1726118451247043529
25;800;10;0;2;13000000000;80325;1726118451257043944
26;800;10;0;2;13000000000;80112;1726118451267045570
27;800;10;0;2;13000000000;80224;1726118451277023664
28;800;10;0;2;13000000000;85659;1726118451287047327
29;800;10;0;2;13000000000;79790;1726118451297049479
30;800;10;0;2;13000000000;79774;1726118451307044640
31;800;10;0;2;13000000000;79706;1726118451317048973
32;800;10;0;2;13000000000;80004;1726118451327045439
33;800;10;0;2;13000000000;80063;1726118451337046489
34;800;10;0;2;13000000000;79766;1726118451347043842
35;800;10;0;2;13000000000;79531;1726118451357050513
36;800;10;0;2;13000000000;79738;1726118451367048836
37;800;10;0;2;13000000000;80140;1726118451377047959
38;800;10;0;2;13000000000;79864;1726118451387047441
39;800;10;0;2;13000000000;77459;1726118451397056215
40;800;10;0;2;13000000000;77880;1726118451407054844
41;800;10;0;2;13000000000;72044;1726118451441943420
42;800;10;0;2;13000000000;77846;1726118451447053841
43;800;10;0;2;13000000000;77976;1726118451457057308
44;800;10;0;2;13000000000;77789;1726118451467056180
45;800;10;0;2;13000000000;77968;1726118451477057289
46;800;10;0;2;13000000000;78026;1726118451487056030
47;800;10;0;2;13000000000;77496;1726118451497057306
48;800;10;0;2;13000000000;78052;1726118451507057665
49;800;10;0;2;13000000000;78044;1726118451517056984
