Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;10;10;0;4;13000000000;18201031;1726110221042214186
1;10;10;0;4;13000000000;373996;1726110221060231689
2;10;10;0;4;13000000000;224741;1726110221069709441
3;10;10;0;4;13000000000;92780;1726110221079670651
4;10;10;0;4;13000000000;80686;1726110221089659580
5;10;10;0;4;13000000000;77901;1726110221099660153
6;10;10;0;4;13000000000;80432;1726110221109662169
7;10;10;0;4;13000000000;77922;1726110221119660100
8;10;10;0;4;13000000000;80061;1726110221129660872
9;10;10;0;4;13000000000;77787;1726110221139659551
10;10;10;0;4;13000000000;80349;1726110221149663024
11;10;10;0;4;13000000000;77743;1726110221159661341
12;10;10;0;4;13000000000;80486;1726110221169661493
13;10;10;0;4;13000000000;84742;1726110221179662716
14;10;10;0;4;13000000000;80726;1726110221189618549
15;10;10;0;4;13000000000;77777;1726110221199661683
16;10;10;0;4;13000000000;80190;1726110221209659673
17;10;10;0;4;13000000000;84491;1726110221219670895
18;10;10;0;4;13000000000;78237;1726110221229670169
19;10;10;0;4;13000000000;75857;1726110221239670277
20;10;10;0;4;13000000000;88433;1726110221249633446
21;10;10;0;4;13000000000;76801;1726110221259673238
22;10;10;0;4;13000000000;78375;1726110221269616140
23;10;10;0;4;13000000000;84616;1726110221279677887
24;10;10;0;4;13000000000;78600;1726110221289670805
25;10;10;0;4;13000000000;75706;1726110221299671582
26;10;10;0;4;13000000000;78190;1726110221309669911
27;10;10;0;4;13000000000;84311;1726110221319670805
28;10;10;0;4;13000000000;81263;1726110221329666400
29;10;10;0;4;13000000000;77881;1726110221339662774
30;10;10;0;4;13000000000;71964;1726110221352847825
31;10;10;0;4;13000000000;80664;1726110221359665197
32;10;10;0;4;13000000000;78199;1726110221369665277
33;10;10;0;4;13000000000;80124;1726110221379672334
34;10;10;0;4;13000000000;77621;1726110221389664647
35;10;10;0;4;13000000000;86654;1726110221399680219
36;10;10;0;4;13000000000;77527;1726110221409659076
37;10;10;0;4;13000000000;86326;1726110221419673569
38;10;10;0;4;13000000000;76150;1726110221429673938
39;10;10;0;4;13000000000;78230;1726110221439675083
40;10;10;0;4;13000000000;75914;1726110221449675735
41;10;10;0;4;13000000000;78470;1726110221459676173
42;10;10;0;4;13000000000;76389;1726110221469674276
43;10;10;0;4;13000000000;78327;1726110221479674815
44;10;10;0;4;13000000000;75880;1726110221489674057
45;10;10;0;4;13000000000;78458;1726110221499675819
46;10;10;0;4;13000000000;76201;1726110221509676757
47;10;10;0;4;13000000000;77747;1726110221519676313
48;10;10;0;4;13000000000;75888;1726110221529675774
49;10;10;0;4;13000000000;78399;1726110221539676205
