Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;850000;10;0;4;13000000000;26598379;1726100974961421865
1;850000;10;0;4;13000000000;5437392;1726100974985033861
2;850000;10;0;4;13000000000;2600861;1726100974991396600
3;850000;10;0;4;13000000000;2654079;1726100975001499154
4;850000;10;0;4;13000000000;2886688;1726100975011484758
5;850000;10;0;4;13000000000;2895206;1726100975021407809
6;850000;10;0;4;13000000000;2956151;1726100975031461756
7;850000;10;0;4;13000000000;2750159;1726100975041390286
8;850000;10;0;4;13000000000;2650498;1726100975051400815
9;850000;10;0;4;13000000000;2560064;1726100975061461577
10;850000;10;0;4;13000000000;2697212;1726100975071451502
11;850000;10;0;4;13000000000;2605141;1726100975081403279
12;850000;10;0;4;13000000000;2611933;1726100975091472561
13;850000;10;0;4;13000000000;2717119;1726100975101421429
14;850000;10;0;4;13000000000;2619792;1726100975111396529
15;850000;10;0;4;13000000000;2615211;1726100975121402189
16;850000;10;0;4;13000000000;2709777;1726100975131410749
17;850000;10;0;4;13000000000;2644110;1726100975141371372
18;850000;10;0;4;13000000000;2584595;1726100975151406346
19;850000;10;0;4;13000000000;2698765;1726100975161429210
20;850000;10;0;4;13000000000;2661821;1726100975171348657
21;850000;10;0;4;13000000000;2608447;1726100975181398887
22;850000;10;0;4;13000000000;2681795;1726100975191427336
23;850000;10;0;4;13000000000;2695924;1726100975201404870
24;850000;10;0;4;13000000000;2634258;1726100975211397824
25;850000;10;0;4;13000000000;2579903;1726100975221469502
26;850000;10;0;4;13000000000;2655860;1726100975231438301
27;850000;10;0;4;13000000000;2583486;1726100975241357132
28;850000;10;0;4;13000000000;2752333;1726100975251463472
29;850000;10;0;4;13000000000;2683198;1726100975261388682
30;850000;10;0;4;13000000000;2626824;1726100975271474080
31;850000;10;0;4;13000000000;2574833;1726100975281433514
32;850000;10;0;4;13000000000;2718820;1726100975291382046
33;850000;10;0;4;13000000000;2607915;1726100975301475574
34;850000;10;0;4;13000000000;2483956;1726100975311473085
35;850000;10;0;4;13000000000;2675387;1726100975321420183
36;850000;10;0;4;13000000000;2629013;1726100975331404500
37;850000;10;0;4;13000000000;2597716;1726100975341423641
38;850000;10;0;4;13000000000;2686352;1726100975351434060
39;850000;10;0;4;13000000000;2646080;1726100975361424212
40;850000;10;0;4;13000000000;2501823;1726100975371474861
41;850000;10;0;4;13000000000;3012575;1726100975381499266
42;850000;10;0;4;13000000000;2756857;1726100975391427133
43;850000;10;0;4;13000000000;2539031;1726100975401429510
44;850000;10;0;4;13000000000;2722470;1726100975411500286
45;850000;10;0;4;13000000000;2644688;1726100975421427037
46;850000;10;0;4;13000000000;2579963;1726100975431431168
47;850000;10;0;4;13000000000;2693546;1726100975441408720
48;850000;10;0;4;13000000000;2778553;1726100975451390522
49;850000;10;0;4;13000000000;2580978;1726100975461393853
