Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;200;10;0;1;15000000000;177056;1726112796262240418
1;200;10;0;1;15000000000;195829;1726112796272204892
2;200;10;0;1;15000000000;190556;1726112796282243837
3;200;10;0;1;15000000000;113751;1726112796292174033
4;200;10;0;1;15000000000;81688;1726112796302194889
5;200;10;0;1;15000000000;82918;1726112796312188836
6;200;10;0;1;15000000000;81628;1726112796322196912
7;200;10;0;1;15000000000;82449;1726112796332199682
8;200;10;0;1;15000000000;81407;1726112796342196908
9;200;10;0;1;15000000000;82679;1726112796352201485
10;200;10;0;1;15000000000;81619;1726112796362198187
11;200;10;0;1;15000000000;82236;1726112796372190994
12;200;10;0;1;15000000000;77451;1726112796382208076
13;200;10;0;1;15000000000;91518;1726112796392166044
14;200;10;0;1;15000000000;78612;1726112796402206878
15;200;10;0;1;15000000000;79147;1726112796412204124
16;200;10;0;1;15000000000;77752;1726112796422207096
17;200;10;0;1;15000000000;78436;1726112796432202104
18;200;10;0;1;15000000000;77717;1726112796442209041
19;200;10;0;1;15000000000;78586;1726112796452208978
20;200;10;0;1;15000000000;77712;1726112796462210922
21;200;10;0;1;15000000000;78884;1726112796472203574
22;200;10;0;1;15000000000;79407;1726112796482201969
23;200;10;0;1;15000000000;80606;1726112796492204691
24;200;10;0;1;15000000000;79501;1726112796502201755
25;200;10;0;1;15000000000;80903;1726112796512197219
26;200;10;0;1;15000000000;79883;1726112796522203144
27;200;10;0;1;15000000000;80630;1726112796532197690
28;200;10;0;1;15000000000;79446;1726112796542209161
29;200;10;0;1;15000000000;80413;1726112796552204731
30;200;10;0;1;15000000000;79506;1726112796562202470
31;200;10;0;1;15000000000;80583;1726112796572203070
32;200;10;0;1;15000000000;77675;1726112796582210083
33;200;10;0;1;15000000000;89680;1726112796592150264
34;200;10;0;1;15000000000;77577;1726112796602209103
35;200;10;0;1;15000000000;76473;1726112796612203437
36;200;10;0;1;15000000000;77608;1726112796622210768
37;200;10;0;1;15000000000;76465;1726112796632211108
38;200;10;0;1;15000000000;77717;1726112796642211772
39;200;10;0;1;15000000000;76266;1726112796652208345
40;200;10;0;1;15000000000;77638;1726112796662212320
41;200;10;0;1;15000000000;76339;1726112796672209096
42;200;10;0;1;15000000000;77797;1726112796682211474
43;200;10;0;1;15000000000;76447;1726112796692212109
44;200;10;0;1;15000000000;77381;1726112796702213879
45;200;10;0;1;15000000000;76304;1726112796712213651
46;200;10;0;1;15000000000;77060;1726112796722214258
47;200;10;0;1;15000000000;76198;1726112796732215302
48;200;10;0;1;15000000000;77535;1726112796742213619
49;200;10;0;1;15000000000;76569;1726112796752207252
