Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;650000;10;0;6;2000000000;2508368;1726098299586150401
1;650000;10;0;6;2000000000;3043911;1726098299596181278
2;650000;10;0;6;2000000000;2493783;1726098299606178172
3;650000;10;0;6;2000000000;2852522;1726098299616216847
4;650000;10;0;6;2000000000;2877581;1726098299626192100
5;650000;10;0;6;2000000000;2956937;1726098299636231813
6;650000;10;0;6;2000000000;2833006;1726098299646227374
7;650000;10;0;6;2000000000;3105497;1726098299656223132
8;650000;10;0;6;2000000000;2956277;1726098299666192679
9;650000;10;0;6;2000000000;3116682;1726098299676244067
10;650000;10;0;6;2000000000;3056707;1726098299686223238
11;650000;10;0;6;2000000000;2897067;1726098299696330293
12;650000;10;0;6;2000000000;2944747;1726098299706210958
13;650000;10;0;6;2000000000;3017332;1726098299716224500
14;650000;10;0;6;2000000000;2936004;1726098299726277237
15;650000;10;0;6;2000000000;3057523;1726098299736224260
16;650000;10;0;6;2000000000;2986348;1726098299746230664
17;650000;10;0;6;2000000000;3146184;1726098299756229096
18;650000;10;0;6;2000000000;2937430;1726098299766218146
19;650000;10;0;6;2000000000;2949185;1726098299776197505
20;650000;10;0;6;2000000000;3145827;1726098299786292080
21;650000;10;0;6;2000000000;2676896;1726098299796108973
22;650000;10;0;6;2000000000;2793197;1726098299806136737
23;650000;10;0;6;2000000000;3404707;1726098299816231367
24;650000;10;0;6;2000000000;2659664;1726098299826098773
25;650000;10;0;6;2000000000;2647458;1726098299836097529
26;650000;10;0;6;2000000000;2923604;1726098299846213207
27;650000;10;0;6;2000000000;2674465;1726098299856147693
28;650000;10;0;6;2000000000;2852849;1726098299866135919
29;650000;10;0;6;2000000000;3106262;1726098299876239909
30;650000;10;0;6;2000000000;2548008;1726098299886184981
31;650000;10;0;6;2000000000;2638550;1726098299896193689
32;650000;10;0;6;2000000000;2457256;1726098299906083007
33;650000;10;0;6;2000000000;2656278;1726098299916172353
34;650000;10;0;6;2000000000;2549985;1726098299926062538
35;650000;10;0;6;2000000000;2561950;1726098299936065658
36;650000;10;0;6;2000000000;2604744;1726098299946184475
37;650000;10;0;6;2000000000;2588899;1726098299956083710
38;650000;10;0;6;2000000000;2520224;1726098299966067679
39;650000;10;0;6;2000000000;2621121;1726098299976197679
40;650000;10;0;6;2000000000;2591839;1726098299986091272
41;650000;10;0;6;2000000000;2567377;1726098299996182132
42;650000;10;0;6;2000000000;2420108;1726098300006152149
43;650000;10;0;6;2000000000;2489958;1726098300016099338
44;650000;10;0;6;2000000000;2442753;1726098300026090907
45;650000;10;0;6;2000000000;2546741;1726098300036190264
46;650000;10;0;6;2000000000;2401697;1726098300046072684
47;650000;10;0;6;2000000000;2579348;1726098300056081091
48;650000;10;0;6;2000000000;2887962;1726098300066235513
49;650000;10;0;6;2000000000;2710600;1726098300076198648
