Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;10;10;0;3;3000000000;177274;1726109741829650069
1;10;10;0;3;3000000000;213492;1726109741839671704
2;10;10;0;3;3000000000;198167;1726109741849665553
3;10;10;0;3;3000000000;212134;1726109741859654558
4;10;10;0;3;3000000000;159719;1726109741869634883
5;10;10;0;3;3000000000;145280;1726109741879625642
6;10;10;0;3;3000000000;181862;1726109741889647459
7;10;10;0;3;3000000000;201698;1726109741899648543
8;10;10;0;3;3000000000;183042;1726109741909646428
9;10;10;0;3;3000000000;169882;1726109741919632723
10;10;10;0;3;3000000000;178389;1726109741929651881
11;10;10;0;3;3000000000;222637;1726109741939632930
12;10;10;0;3;3000000000;205319;1726109741949680624
13;10;10;0;3;3000000000;232406;1726109741959636452
14;10;10;0;3;3000000000;212687;1726109741969674775
15;10;10;0;3;3000000000;240302;1726109741979681507
16;10;10;0;3;3000000000;203839;1726109741989672843
17;10;10;0;3;3000000000;236182;1726109741999672986
18;10;10;0;3;3000000000;201201;1726109742009669576
19;10;10;0;3;3000000000;246111;1726109742019686103
20;10;10;0;3;3000000000;203877;1726109742029676779
21;10;10;0;3;3000000000;237066;1726109742039675299
22;10;10;0;3;3000000000;197871;1726109742049673170
23;10;10;0;3;3000000000;249643;1726109742059683692
24;10;10;0;3;3000000000;192601;1726109742069668184
25;10;10;0;3;3000000000;245174;1726109742079668227
26;10;10;0;3;3000000000;191292;1726109742089677460
27;10;10;0;3;3000000000;242215;1726109742099679845
28;10;10;0;3;3000000000;193744;1726109742109672787
29;10;10;0;3;3000000000;244027;1726109742119676371
30;10;10;0;3;3000000000;198307;1726109742129677185
31;10;10;0;3;3000000000;243861;1726109742139676031
32;10;10;0;3;3000000000;190025;1726109742149662002
33;10;10;0;3;3000000000;242453;1726109742159676140
34;10;10;0;3;3000000000;189632;1726109742169668736
35;10;10;0;3;3000000000;236469;1726109742179679234
36;10;10;0;3;3000000000;189328;1726109742189664330
37;10;10;0;3;3000000000;243452;1726109742199680317
38;10;10;0;3;3000000000;189837;1726109742209674381
39;10;10;0;3;3000000000;244123;1726109742219666081
40;10;10;0;3;3000000000;191343;1726109742229680711
41;10;10;0;3;3000000000;239987;1726109742239679579
42;10;10;0;3;3000000000;191056;1726109742249632052
43;10;10;0;3;3000000000;241132;1726109742259682161
44;10;10;0;3;3000000000;192606;1726109742269679227
45;10;10;0;3;3000000000;240123;1726109742279681555
46;10;10;0;3;3000000000;190920;1726109742289678848
47;10;10;0;3;3000000000;248244;1726109742299687651
48;10;10;0;3;3000000000;189305;1726109742309679703
49;10;10;0;3;3000000000;246659;1726109742319685324
